ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
3164,50000.0,2,2,1,41,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3165,50000.0,1,1,2,32,0,0,0,2,0,0,13185,5070.0,6815.0,6068,7798,8511.0,1255.0,2000.0,0.0,2000.0,1000.0,500.0,0
3166,150000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3167,120000.0,2,1,2,31,1,-1,-1,0,-1,-1,0,1730.0,2457.0,2192,2655,0.0,1730.0,2459.0,0.0,2655.0,0.0,0.0,1
3168,360000.0,2,2,3,37,0,0,0,-1,-1,-1,10764,8874.0,3501.0,328,0,770.0,1052.0,1002.0,328.0,0.0,770.0,11309.0,0
3169,20000.0,1,2,2,33,-1,0,0,0,0,0,3010,1603.0,19980.0,19983,20066,19855.0,1272.0,19288.0,681.0,917.0,1000.0,889.0,0
3170,50000.0,2,3,1,46,0,0,0,0,-2,-2,48797,49115.0,47991.0,0,0,0.0,2000.0,1018.0,0.0,0.0,0.0,0.0,0
3171,20000.0,2,1,2,23,1,2,2,2,0,0,10407,10096.0,11926.0,11440,12596,13533.0,0.0,2000.0,0.0,1500.0,1300.0,0.0,1
3172,90000.0,1,2,1,35,0,0,0,0,0,0,90467,88834.0,89791.0,53096,52340,27660.0,4000.0,5000.0,3100.0,1700.0,1421.0,319.0,1
3173,230000.0,1,2,1,35,0,0,0,0,0,-1,176853,180639.0,180117.0,179717,124117,182717.0,10000.0,5000.0,0.0,5000.0,189600.0,10000.0,0
3174,20000.0,1,2,2,22,-1,2,0,0,0,2,17990,17413.0,18608.0,19138,20690,20174.0,0.0,1502.0,822.0,2000.0,0.0,220.0,0
3175,100000.0,2,2,2,23,-2,-2,-2,-2,-2,-2,45756,9187.0,5408.0,12920,9656,4737.0,9187.0,5408.0,12920.0,9656.0,4737.0,4513.0,0
3176,270000.0,1,2,2,26,0,0,0,0,0,0,214277,199757.0,198551.0,201945,203636,205104.0,10000.0,7500.0,8000.0,7409.0,7869.0,10035.0,0
3177,160000.0,1,2,2,28,-1,-1,-1,-1,-1,-1,1390,550.0,550.0,550,550,550.0,550.0,550.0,550.0,550.0,550.0,550.0,0
3178,80000.0,2,2,2,29,0,0,0,0,0,0,46724,35074.0,32812.0,25930,26414,27128.0,2000.0,2000.0,1100.0,1000.0,1100.0,1000.0,0
3179,10000.0,1,1,2,24,2,0,0,0,0,2,7554,8287.0,9580.0,9267,10096,9415.0,1500.0,2000.0,700.0,1500.0,0.0,1000.0,1
3180,500000.0,2,2,1,27,-2,-2,-2,-2,-2,-2,11354,9983.0,13570.0,10000,10000,10000.0,9983.0,13587.0,10000.0,10000.0,10000.0,25304.0,0
3181,90000.0,2,1,1,43,-1,-1,2,-1,-1,-1,16139,7199.0,4367.0,7660,21175,4009.0,4367.0,9.0,7660.0,21175.0,4009.0,7452.0,0
3182,150000.0,2,3,1,59,-2,-2,-2,-2,-2,-2,11067,12367.0,10557.0,9974,11507,1926.0,12405.0,10557.0,9974.0,11507.0,1926.0,5512.0,0
3183,50000.0,1,3,1,49,0,-1,-1,-1,0,0,2522,1173.0,-88.0,2912,390,390.0,1173.0,0.0,3000.0,0.0,0.0,780.0,0
3184,260000.0,1,3,1,48,0,0,0,0,-1,0,200716,203751.0,205530.0,-170000,171696,174151.0,8812.0,9158.0,0.0,497000.0,10000.0,7000.0,0
3185,50000.0,2,2,2,22,-2,-1,0,0,0,0,836,10214.0,10057.0,9221,8808,3861.0,10214.0,2000.0,0.0,423.0,3861.0,3665.0,0
3186,30000.0,1,1,2,28,-1,2,2,0,0,0,1190,2107.0,1098.0,1098,1248,982.0,1098.0,0.0,0.0,982.0,150.0,0.0,1
3187,70000.0,1,2,2,26,2,2,2,2,0,0,46599,45578.0,48505.0,47427,48447,45145.0,0.0,4000.0,0.0,2000.0,1700.0,3000.0,0
3188,360000.0,1,1,1,52,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3189,430000.0,2,1,2,39,-2,-1,-1,-1,-1,-1,673,4549.0,7566.0,987,4870,975.0,4576.0,7642.0,990.0,4889.0,981.0,317.0,0
3190,50000.0,2,2,2,23,-1,0,0,0,0,0,1291,2075.0,2895.0,2698,2500,2296.0,1100.0,1181.0,300.0,300.0,300.0,250.0,0
3191,150000.0,2,5,2,26,0,0,2,0,0,0,22683,24349.0,2130.0,2130,32,-780.0,2219.0,0.0,0.0,0.0,0.0,0.0,0
3192,70000.0,2,2,2,23,1,2,0,0,2,2,17461,16892.0,18013.0,19315,19859,19390.0,0.0,1400.0,1600.0,1000.0,0.0,1000.0,1
3193,150000.0,2,1,2,25,0,0,0,0,0,0,42437,35082.0,19538.0,13277,3200,0.0,2265.0,2538.0,277.0,200.0,0.0,0.0,0
3194,110000.0,1,3,1,38,0,0,0,0,0,0,14084,11129.0,9316.0,7681,8897,11729.0,2500.0,2500.0,1000.0,1500.0,3000.0,500.0,0
3195,20000.0,2,1,2,38,-1,0,0,3,2,2,3527,4556.0,5867.0,5495,5126,5899.0,1241.0,1700.0,0.0,0.0,1000.0,0.0,1
3196,20000.0,1,3,2,39,0,0,0,0,2,2,7824,9000.0,9867.0,11929,12091,12245.0,1307.0,1174.0,2236.0,500.0,500.0,0.0,0
3197,50000.0,1,1,2,31,-2,-2,-2,-2,-2,-2,11479,12002.0,3508.0,339,1655,679.0,12002.0,3508.0,339.0,1655.0,679.0,1600.0,0
3198,10000.0,1,1,2,33,0,0,0,0,0,0,8417,6281.0,8567.0,10046,10063,10132.0,1700.0,4700.0,2502.0,1500.0,3000.0,0.0,0
3199,20000.0,1,2,2,24,0,0,2,0,0,0,15703,19775.0,19096.0,19612,20164,19771.0,4663.0,0.0,1000.0,1000.0,5000.0,0.0,0
3200,180000.0,1,2,2,34,1,-2,-2,-2,-2,-2,149172,100466.0,98458.0,89384,88315,84320.0,4600.0,4207.0,3500.0,4000.0,5000.0,602.0,1
3201,60000.0,2,2,1,26,0,0,2,0,0,0,60597,61332.0,58787.0,58472,57777,60985.0,5504.0,0.0,2304.0,2261.0,4600.0,2100.0,1
3202,20000.0,1,1,1,30,1,2,2,2,2,0,6885,8627.0,8340.0,10044,9739,10571.0,2000.0,0.0,1855.0,0.0,1000.0,397.0,1
3203,70000.0,2,1,2,25,0,0,0,0,0,0,71106,67954.0,68976.0,49145,49688,47780.0,3292.0,3290.0,1706.0,1759.0,1729.0,1717.0,0
3204,60000.0,2,2,1,38,0,0,0,0,0,-1,48399,48241.0,36162.0,36560,40855,885.0,1764.0,1400.0,5000.0,5000.0,885.0,1721.0,0
3205,200000.0,1,1,2,28,-2,-2,-2,-2,-2,-2,3330,2665.0,115323.0,21547,4056,3180.0,2686.0,115916.0,21722.0,4076.0,3196.0,17660.0,0
3206,200000.0,1,1,2,34,1,-2,-1,0,0,-2,-1730,-1730.0,1111.0,1111,-29,-3789.0,0.0,3000.0,0.0,0.0,0.0,0.0,1
3207,300000.0,2,1,1,37,-1,-1,0,-1,-1,-1,3144,5688.0,2297.0,3115,3172,1589.0,5734.0,2018.0,3138.0,3187.0,1597.0,2394.0,0
3208,390000.0,1,1,2,34,-1,-1,-1,-1,-1,-1,13006,522.0,1790.0,7957,3044,27603.0,524.0,1790.0,7957.0,3044.0,27603.0,11219.0,0
3209,80000.0,2,2,1,23,0,0,0,0,0,0,72364,64105.0,45867.0,29713,30270,27912.0,2756.0,1366.0,1000.0,1023.0,1093.0,700.0,0
3210,100000.0,2,1,2,25,-1,-1,-1,-1,0,0,12660,5000.0,0.0,6272,10135,11958.0,5000.0,0.0,6272.0,4000.0,2000.0,0.0,0
3211,230000.0,1,3,2,30,1,2,2,3,2,2,213894,218966.0,238075.0,233210,233833,190628.0,10040.0,28341.0,0.0,6508.0,187.0,5000.0,0
3212,40000.0,2,3,1,49,1,-2,-2,-2,-2,-1,0,0.0,0.0,0,0,150.0,0.0,0.0,0.0,0.0,150.0,159.0,0
3213,180000.0,2,2,1,25,0,0,0,0,0,-1,33322,29500.0,28418.0,16084,14210,711.0,1900.0,1864.0,600.0,600.0,711.0,2576.0,0
3214,420000.0,1,2,2,28,0,0,0,0,0,0,22872,23309.0,24612.0,25400,26333,27887.0,1700.0,2000.0,1500.0,1500.0,2000.0,1567.0,0
3215,20000.0,1,2,1,59,0,0,-1,-1,-1,-1,2946,0.0,1473.0,240,390,1320.0,0.0,1473.0,240.0,540.0,1320.0,0.0,0
3216,340000.0,2,2,1,31,-1,0,0,0,0,0,33639,37373.0,40990.0,42415,38367,37940.0,5000.0,5000.0,3000.0,2000.0,2000.0,3000.0,0
3217,20000.0,2,1,2,25,2,2,2,2,2,2,9317,18576.0,18219.0,17095,19748,18722.0,10000.0,800.0,0.0,3500.0,0.0,1000.0,1
3218,320000.0,1,3,2,52,0,0,0,0,0,0,31858,33562.0,35119.0,36886,38756,40543.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
3219,360000.0,1,1,1,39,-2,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3220,100000.0,2,1,2,29,0,0,0,0,0,0,33330,36282.0,38673.0,43014,48300,57497.0,3500.0,3000.0,5000.0,6000.0,10000.0,0.0,0
3221,310000.0,2,1,2,36,-2,-2,-2,-2,-2,-2,0,298887.0,0.0,0,0,0.0,298887.0,0.0,0.0,0.0,0.0,199417.0,0
3222,140000.0,2,2,2,24,0,0,0,0,0,0,35806,36823.0,36285.0,36683,37150,41210.0,3000.0,1580.0,1294.0,1355.0,5000.0,5000.0,0
3223,200000.0,1,2,2,33,1,2,2,2,0,0,98990,96566.0,103019.0,100464,102844,105505.0,0.0,9000.0,0.0,4000.0,4500.0,4000.0,0
3224,30000.0,2,2,2,28,-1,-1,-2,-1,-1,-2,1743,0.0,0.0,2779,0,0.0,0.0,0.0,2779.0,0.0,0.0,0.0,1
3225,130000.0,2,3,1,25,0,0,0,0,0,0,132110,133734.0,129299.0,131871,132168,129779.0,6359.0,4505.0,4530.0,4798.0,4600.0,4655.0,0
3226,20000.0,2,3,1,44,0,0,2,0,0,-2,17095,19112.0,17980.0,18780,0,0.0,3000.0,0.0,1000.0,1000.0,0.0,0.0,0
3227,120000.0,2,5,1,57,0,0,0,0,0,0,116497,109247.0,98109.0,74387,75237,78967.0,5000.0,5007.0,5000.0,5000.0,5000.0,5000.0,0
3228,190000.0,2,1,2,32,-2,-2,-2,-2,-2,-2,8010,922.0,3200.0,15010,4575,7279.0,922.0,3208.0,15010.0,4575.0,7279.0,0.0,0
3229,50000.0,2,2,1,26,0,0,0,0,0,0,43721,42060.0,42332.0,37872,35748,33631.0,2228.0,2500.0,1660.0,1457.0,1300.0,1340.0,0
3230,130000.0,2,5,2,27,0,0,0,0,0,0,107599,109902.0,112635.0,114472,117556,116090.0,4030.0,4600.0,4200.0,5000.0,5000.0,21932.0,0
3231,220000.0,2,2,1,48,0,0,0,0,0,0,28132,30362.0,31387.0,32559,35019,37422.0,2700.0,1534.0,1700.0,3000.0,3000.0,3000.0,1
3232,200000.0,2,2,1,29,0,0,0,0,0,0,70422,67991.0,56909.0,56841,51245,42268.0,3500.0,2472.0,1683.0,1755.0,1658.0,3579.0,0
3233,50000.0,2,3,1,59,0,0,0,0,0,0,37201,27863.0,27712.0,28433,21449,20688.0,1503.0,1352.0,1073.0,1077.0,900.0,1000.0,0
3234,30000.0,2,2,1,26,2,2,2,2,2,2,30954,30670.0,29856.0,30584,27883,29334.0,2074.0,0.0,2304.0,0.0,2400.0,0.0,0
3235,200000.0,2,2,1,33,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3236,400000.0,2,3,1,50,2,-1,-1,-1,-1,-2,5523,8033.0,0.0,550,0,0.0,8037.0,0.0,550.0,0.0,0.0,0.0,1
3237,120000.0,2,1,1,41,0,0,0,0,0,0,118847,113190.0,114113.0,111593,112533,111672.0,5000.0,6000.0,5000.0,5000.0,5000.0,5000.0,0
3238,60000.0,2,2,1,38,0,0,0,0,0,0,45972,49874.0,47329.0,35587,36193,29978.0,5000.0,5000.0,5000.0,5000.0,5000.0,15000.0,0
3239,150000.0,2,1,2,25,-1,-1,0,0,0,-1,3167,13680.0,12848.0,8445,6868,1310.0,13879.0,4000.0,0.0,0.0,1310.0,0.0,0
3240,240000.0,2,2,1,44,-2,-1,-1,2,2,3,16925,1411.0,1696.0,1437,2714,2202.0,1411.0,1200.0,0.0,1479.0,0.0,0.0,0
3241,130000.0,1,2,2,29,-1,-1,-2,-2,-2,-2,3594,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3242,200000.0,1,3,1,40,2,0,0,2,2,2,91368,92989.0,99704.0,101169,103401,109831.0,4000.0,8300.0,4000.0,4000.0,8300.0,0.0,1
3243,240000.0,2,2,1,56,2,2,-2,-2,-2,-2,2500,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3244,30000.0,2,1,2,22,-1,-1,2,0,0,0,14885,16579.0,17498.0,25032,25626,27191.0,1939.0,1500.0,8213.0,1000.0,2000.0,3200.0,1
3245,50000.0,2,2,1,26,0,0,0,0,0,0,44335,44626.0,40928.0,29367,29156,27337.0,2126.0,2104.0,990.0,1200.0,1654.0,897.0,0
3246,30000.0,1,2,2,26,2,0,0,0,2,2,13660,14708.0,17725.0,20320,19480,19222.0,1269.0,3286.0,2881.0,1.0,632.0,1.0,0
3247,310000.0,1,1,1,33,-2,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3248,120000.0,2,2,2,28,2,2,2,2,0,0,111840,114252.0,115306.0,112404,114269,116332.0,5300.0,3600.0,0.0,3400.0,3500.0,4494.0,1
3249,290000.0,2,2,1,34,0,0,0,0,0,0,16196,17220.0,18231.0,18593,18986,19967.0,1292.0,1303.0,665.0,692.0,1300.0,636.0,0
3250,50000.0,1,2,2,45,0,0,0,0,0,0,45911,47521.0,48599.0,7476,7792,4122.0,2350.0,2421.0,298.0,468.0,1649.0,1500.0,0
3251,130000.0,2,1,2,27,0,0,0,0,0,0,86883,99516.0,77188.0,78304,79941,81648.0,40000.0,3400.0,3000.0,3052.0,3190.0,3300.0,0
3252,50000.0,1,5,1,30,0,0,0,0,0,0,47311,44136.0,17865.0,6431,6939,4509.0,2900.0,1035.0,500.0,508.0,410.0,0.0,0
3253,210000.0,2,2,1,33,-1,-1,-1,-2,-1,-1,98,1090.0,0.0,0,580,500.0,1120.0,0.0,0.0,580.0,500.0,0.0,0
3254,50000.0,1,3,1,47,1,3,2,0,0,-1,4759,4540.0,4284.0,2946,1473,1473.0,0.0,0.0,0.0,0.0,1473.0,1473.0,1
3255,10000.0,2,2,2,40,0,0,0,0,0,0,6160,6787.0,7377.0,7127,6931,6660.0,1123.0,1103.0,243.0,296.0,280.0,16.0,0
3256,10000.0,1,3,2,22,0,0,0,0,0,0,5757,6706.0,7715.0,7873,8742,9551.0,1200.0,1128.0,286.0,1000.0,955.0,0.0,0
3257,80000.0,2,2,2,24,2,2,3,2,3,2,75444,80025.0,78129.0,82581,81053,79133.0,6400.0,0.0,6300.0,0.0,0.0,5000.0,1
3258,360000.0,1,2,1,65,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3259,530000.0,1,1,2,32,-2,-2,-1,0,0,0,12451,24095.0,15688.0,24511,12144,34963.0,24120.0,15791.0,12808.0,8090.0,34110.0,90231.0,0
3260,20000.0,1,2,2,46,0,0,0,0,0,0,20376,19927.0,19907.0,19349,17484,-1216.0,2000.0,1500.0,607.0,1360.0,1300.0,20538.0,0
3261,170000.0,1,2,1,42,0,0,0,0,0,0,131629,131374.0,129544.0,131937,132958,134525.0,5300.0,5100.0,5000.0,4700.0,5000.0,4800.0,0
3262,220000.0,2,2,1,33,-1,-1,-1,-1,-1,2,16090,4991.0,-1350.0,18150,350,200.0,4991.0,0.0,20000.0,350.0,0.0,16115.0,0
3263,180000.0,1,3,1,40,-1,-1,-1,0,-1,-1,991,991.0,1316.0,325,1657,325.0,991.0,1316.0,0.0,1657.0,325.0,325.0,0
3264,440000.0,2,1,1,37,-1,-1,-1,-1,-1,-1,5302,13333.0,686.0,-414,2736,12586.0,13333.0,1383.0,0.0,3150.0,13000.0,5500.0,0
3265,20000.0,1,2,1,62,2,0,0,0,0,0,17870,18740.0,19343.0,19402,11731,0.0,1462.0,1367.0,682.0,627.0,0.0,0.0,1
3266,400000.0,2,2,2,39,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3267,130000.0,1,2,2,27,0,0,0,-2,-2,-2,44826,40650.0,0.0,0,0,0.0,1092.0,0.0,0.0,0.0,0.0,0.0,0
3268,420000.0,1,1,2,29,0,0,0,0,0,0,194505,144086.0,144169.0,122453,120509,119783.0,5479.0,5502.0,4193.0,5006.0,4503.0,4003.0,0
3269,80000.0,2,2,1,34,0,0,0,0,-1,0,78688,80539.0,76681.0,34197,27398,28646.0,4000.0,2333.0,3032.0,28298.0,2000.0,2000.0,0
3270,20000.0,2,2,1,45,0,0,0,0,0,-2,18569,40278.0,18760.0,18662,0,0.0,2500.0,3000.0,1000.0,0.0,0.0,0.0,0
3271,320000.0,2,2,2,29,1,2,0,0,3,2,93070,90725.0,92697.0,106221,104313,103251.0,0.0,3500.0,15100.0,11.0,3129.0,11.0,1
3272,160000.0,1,1,1,40,0,0,0,0,0,0,27563,28350.0,25186.0,36100,21707,7928.0,5002.0,5000.0,14400.0,10000.0,4000.0,0.0,0
3273,50000.0,2,2,2,23,0,0,0,0,0,2,48725,51175.0,50115.0,33814,34423,31988.0,4987.0,1661.0,2000.0,3000.0,0.0,3213.0,0
3274,50000.0,1,2,2,35,0,0,0,0,-1,-1,14536,10827.0,9594.0,7309,1277,3310.0,2000.0,2000.0,2000.0,1277.0,3294.0,0.0,0
3275,70000.0,2,2,1,43,0,0,0,0,0,0,71037,71880.0,71927.0,71370,71003,71411.0,3352.0,3400.0,2900.0,2900.0,2900.0,2558.0,0
3276,20000.0,1,3,2,59,1,2,2,4,3,2,19074,18482.0,20329.0,19616,19303,1013.0,0.0,2300.0,0.0,0.0,0.0,2821.0,1
3277,160000.0,2,2,2,24,0,0,0,0,0,0,157389,158475.0,162309.0,162462,160085,158236.0,6800.0,6500.0,6000.0,6200.0,6200.0,6000.0,0
3278,130000.0,2,1,2,33,1,-2,-2,-2,-2,-2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3279,20000.0,2,1,2,23,0,0,3,2,2,0,16918,20627.0,19985.0,19702,18395,18763.0,4000.0,1.0,651.0,0.0,655.0,653.0,0
3280,170000.0,2,2,1,48,-2,-2,-1,-1,-1,-1,18727,64028.0,107946.0,13608,110667,6878.0,66513.0,108323.0,13608.0,112876.0,3998.0,1118.0,0
3281,300000.0,2,1,2,39,-1,-1,-1,-1,-1,-1,729,0.0,236.0,766,227,0.0,0.0,236.0,800.0,227.0,0.0,0.0,0
3282,160000.0,2,1,2,31,-1,-1,-1,-1,-2,-2,1672,4411.0,500.0,0,0,0.0,4411.0,504.0,0.0,0.0,0.0,0.0,0
3283,110000.0,2,3,1,52,1,-2,-1,-1,-2,-2,0,0.0,1000.0,0,0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0
3284,230000.0,2,1,2,27,0,0,0,0,0,0,92167,92799.0,94328.0,96203,98474,98835.0,3340.0,3401.0,3420.0,3797.0,3476.0,2818.0,0
3285,60000.0,2,2,2,21,0,0,0,0,0,0,40969,32724.0,24975.0,25475,26010,26183.0,1859.0,1410.0,910.0,939.0,1000.0,1000.0,0
3286,280000.0,1,1,1,35,0,0,0,0,2,0,146368,244092.0,210226.0,177595,153181,145852.0,101585.0,90762.0,50119.0,282.0,50436.0,54184.0,0
3287,180000.0,2,1,2,47,1,-2,-1,-1,-2,-1,-6,-6.0,1251.0,0,0,679.0,0.0,1257.0,0.0,0.0,679.0,421.0,0
3288,30000.0,2,1,1,30,2,2,2,3,2,2,12109,12917.0,13909.0,13394,13036,15019.0,1300.0,1500.0,0.0,0.0,2200.0,0.0,1
3289,50000.0,2,2,2,28,0,0,0,0,0,0,48010,40668.0,30361.0,22266,18469,21551.0,5000.0,2000.0,5000.0,6560.0,10000.0,13694.0,0
3290,270000.0,2,2,1,41,-1,2,-1,0,-1,-1,832,416.0,832.0,416,566,416.0,0.0,832.0,0.0,566.0,416.0,416.0,0
3291,80000.0,2,2,2,24,-1,-1,-2,-2,-2,-2,2346,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3292,120000.0,1,1,2,31,2,0,0,2,0,0,25719,29961.0,32451.0,31630,34115,36551.0,5000.0,3000.0,0.0,3000.0,3000.0,4000.0,1
3293,120000.0,1,3,1,53,-1,-1,-1,-1,-1,-1,291,291.0,0.0,582,291,0.0,291.0,0.0,582.0,291.0,0.0,582.0,0
3294,30000.0,1,1,2,23,0,0,0,0,0,0,29025,28331.0,29792.0,30106,30318,28985.0,1507.0,5538.0,1030.0,1500.0,1500.0,1500.0,0
3295,380000.0,1,1,2,36,0,0,0,0,0,0,68943,75024.0,61114.0,60586,55489,55702.0,8000.0,5000.0,2500.0,5000.0,4000.0,4000.0,0
3296,80000.0,2,2,1,37,2,2,2,0,0,0,80508,81731.0,78772.0,76818,70319,-1560.0,3100.0,0.0,2000.0,3000.0,0.0,75003.0,1
3297,20000.0,2,2,2,26,0,0,0,0,0,0,17938,18798.0,19347.0,8007,4890,0.0,1456.0,1005.0,160.0,98.0,0.0,0.0,0
3298,160000.0,1,3,1,34,-1,0,0,0,0,2,2947,4593.0,6057.0,6519,7130,6578.0,2000.0,2000.0,1000.0,1000.0,0.0,2000.0,0
3299,230000.0,2,2,2,26,-1,-1,-1,4,3,2,8328,0.0,600.0,600,300,150.0,0.0,600.0,0.0,0.0,0.0,686.0,1
3300,370000.0,1,2,2,39,2,0,0,0,0,0,334394,337272.0,340152.0,345904,322168,272461.0,14005.0,12004.0,12362.0,12006.0,9555.0,11005.0,1
3301,30000.0,2,3,1,41,1,2,0,0,2,0,29717,28569.0,29168.0,30566,29229,26260.0,0.0,2000.0,2200.0,0.0,1100.0,1100.0,0
3302,20000.0,2,2,2,24,0,0,0,0,0,0,20073,19940.0,19441.0,18680,19071,19217.0,1319.0,1291.0,656.0,679.0,784.0,376.0,0
3303,20000.0,1,2,2,23,1,3,2,2,0,0,17529,16967.0,17176.0,16605,17185,18340.0,0.0,780.0,0.0,1000.0,1600.0,1000.0,1
3304,470000.0,1,2,1,52,0,0,0,0,0,0,84672,86821.0,88892.0,90944,93739,96428.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
3305,220000.0,2,2,2,29,0,0,0,0,0,0,36106,33494.0,29518.0,29569,28587,21201.0,3000.0,3000.0,6000.0,5000.0,1136.0,10000.0,1
3306,80000.0,1,3,2,32,0,0,0,0,0,0,78887,69433.0,48198.0,49182,49939,50626.0,2569.0,2000.0,2000.0,1770.0,2002.0,2008.0,0
3307,180000.0,2,2,1,33,-2,-2,-2,-2,-2,-2,0,0.0,0.0,0,653,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0
3308,100000.0,2,2,2,39,0,0,-1,0,0,-1,24110,10497.0,20159.0,7053,0,1120.0,2000.0,20159.0,500.0,0.0,1120.0,1909.0,0
3309,10000.0,2,2,2,21,0,0,0,0,0,0,7888,8987.0,9604.0,9800,10000,0.0,1383.0,1000.0,196.0,200.0,1000.0,0.0,0
3310,280000.0,2,2,1,51,-2,-2,-2,-2,-2,-2,2477,3470.0,0.0,0,0,0.0,3470.0,0.0,0.0,0.0,0.0,1715.0,0
3311,110000.0,2,1,1,31,2,2,2,0,0,0,107507,108067.0,83164.0,79428,80235,79412.0,7960.0,0.0,3000.0,3000.0,3100.0,3000.0,1
3312,210000.0,2,1,2,27,0,0,0,0,0,0,135066,121769.0,97575.0,93763,95790,92855.0,5600.0,4000.0,3220.0,3400.0,3252.0,3400.0,0
3313,200000.0,2,1,1,36,0,-1,-1,0,0,0,10317,5755.0,8587.0,7782,6987,7662.0,5788.0,8587.0,5314.0,5000.0,5000.0,6000.0,0
3314,260000.0,1,1,2,27,-1,-1,-1,-1,0,-1,868,1317.0,1757.0,31741,3842,2450.0,1320.0,1770.0,31744.0,1.0,2606.0,291.0,0
3315,600000.0,1,1,2,36,-2,-2,-2,-2,-2,-2,-1,-1.0,1095.0,899,598,-2.0,0.0,1096.0,4.0,601.0,0.0,492.0,0
3316,330000.0,1,2,1,47,-2,-2,-1,0,0,0,19540,23240.0,166722.0,215506,138371,21757.0,25487.0,166744.0,60057.0,560.0,17921.0,201134.0,0
3317,500000.0,2,1,2,31,0,0,0,0,0,0,258257,247282.0,197247.0,188044,210940,201108.0,25239.0,18011.0,13014.0,45049.0,20102.0,89442.0,0
3318,200000.0,1,1,3,29,-1,-1,-1,-1,-1,-1,7505,5894.0,3002.0,1715,2604,-1.0,5919.0,3017.0,1720.0,2611.0,0.0,380.0,0
3319,200000.0,1,2,1,36,2,-1,-1,-1,-2,-2,7300,3238.0,2655.0,2200,0,0.0,3238.0,2655.0,0.0,0.0,0.0,1966.0,1
3320,210000.0,2,2,2,27,-1,-1,-1,0,0,2,5353,280.0,4609.0,4703,6324,1621.0,280.0,4609.0,94.0,1621.0,0.0,32.0,0
3321,500000.0,2,1,1,46,-2,-2,-2,-2,-2,-2,3982,3700.0,12953.0,9019,4236,-31.0,3718.0,13023.0,9070.0,4257.0,0.0,0.0,0
3322,10000.0,2,2,1,44,0,0,0,-2,-2,-2,4125,5275.0,0.0,0,0,0.0,1275.0,0.0,0.0,0.0,0.0,0.0,0
3323,160000.0,2,1,2,24,0,0,-2,-2,-2,-2,37000,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3324,50000.0,2,3,1,42,0,0,0,0,0,0,50906,48888.0,47037.0,12187,9962,10015.0,2009.0,1180.0,1000.0,1000.0,348.0,1000.0,0
3325,130000.0,1,2,2,33,1,2,2,0,0,0,130565,131878.0,115173.0,108310,112083,81362.0,5012.0,0.0,4000.0,5000.0,4000.0,2106.0,0
3326,140000.0,2,1,2,28,0,0,0,0,0,0,138036,140922.0,144072.0,142381,142807,141635.0,6600.0,7000.0,5300.0,6000.0,5500.0,5500.0,1
3327,80000.0,2,2,2,45,0,0,-2,-2,-2,-2,83150,-8000.0,0.0,0,0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0
3328,500000.0,2,1,2,31,-2,-2,-2,-1,0,-1,17496,1001.0,15782.0,29251,20095,77684.0,2000.0,5000.0,37223.0,0.0,80583.0,10155.0,1
3329,500000.0,2,2,1,39,0,0,0,0,0,0,146700,126765.0,107965.0,89339,67854,54918.0,4585.0,3789.0,3942.0,2433.0,10000.0,762.0,0
3330,320000.0,2,2,1,35,0,0,0,2,0,0,4050,4914.0,6630.0,6393,9721,10584.0,1073.0,1789.0,0.0,3425.0,1000.0,3425.0,0
