ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
26153,290000.0,2,3,2,35,0,0,0,0,0,0,159165.0,167485.0,167930.0,171146.0,174889.0,179149.0,11000.0,5600.0,5500.0,5500.0,6000.0,5500.0,0
26154,310000.0,2,3,1,43,0,0,0,0,0,0,6974.0,7294.0,7114.0,5642.0,5881.0,5611.0,1137.0,1247.0,1065.0,1000.0,500.0,500.0,0
26155,270000.0,2,1,2,28,1,2,0,0,0,0,118198.0,86065.0,77359.0,63243.0,51636.0,31407.0,0.0,10004.0,10000.0,10000.0,10000.0,5000.0,0
26156,200000.0,2,1,2,33,-2,-2,-2,-2,-2,-2,285.0,0.0,0.0,0.0,292.0,77.0,0.0,0.0,0.0,292.0,77.0,0.0,0
26157,290000.0,2,2,1,32,0,0,0,0,0,0,169108.0,170419.0,142264.0,101952.0,103174.0,105464.0,7118.0,5800.0,3792.0,4010.0,4276.0,3655.0,0
26158,220000.0,2,2,2,29,0,0,0,0,0,0,131598.0,132727.0,135509.0,139774.0,141099.0,155763.0,4800.0,4920.0,6520.0,5120.0,17001.0,0.0,0
26159,500000.0,2,1,1,35,-1,-1,-1,-1,-1,-1,3290.0,10881.0,2517.0,2957.0,889.0,40855.0,11000.0,2517.0,2957.0,1000.0,41000.0,170.0,1
26160,370000.0,2,3,2,31,-1,-1,-1,2,-1,-1,2804.0,1674.0,39811.0,35194.0,3728.0,2241.0,1674.0,42921.0,0.0,3728.0,2300.0,43183.0,0
26161,100000.0,2,2,1,44,1,-2,-2,-2,-1,2,-1651.0,-5469.0,-7292.0,-10938.0,5887.0,3882.0,0.0,0.0,0.0,16825.0,0.0,1823.0,0
26162,210000.0,2,1,1,44,0,0,0,0,0,0,112817.0,113349.0,113725.0,113779.0,114594.0,103205.0,5000.0,6000.0,5000.0,4000.0,4000.0,3500.0,0
26163,310000.0,2,3,2,38,-2,-2,-2,-1,0,0,-41.0,8198.0,342.0,41726.0,15051.0,8663.0,8239.0,344.0,41884.0,5025.0,40.0,3.0,0
26164,200000.0,2,2,1,27,0,0,0,0,0,0,157222.0,160320.0,162140.0,165431.0,168726.0,172430.0,7200.0,5888.0,5990.0,6031.0,6415.0,6301.0,0
26165,110000.0,2,1,2,28,0,0,2,2,-2,-2,101138.0,69449.0,34983.0,-18.0,-18.0,-18.0,3400.0,0.0,0.0,0.0,0.0,0.0,1
26166,130000.0,2,2,1,30,0,0,0,0,0,0,38967.0,40320.0,41324.0,25629.0,26961.0,28360.0,2000.0,1700.0,2000.0,2000.0,1500.0,2000.0,0
26167,130000.0,2,1,2,34,0,0,0,0,0,0,66803.0,27910.0,24976.0,27648.0,29962.0,27422.0,3000.0,3000.0,3000.0,3000.0,5000.0,3000.0,0
26168,80000.0,2,2,1,35,3,2,0,0,0,0,78317.0,71421.0,59564.0,56592.0,52766.0,48208.0,9.0,2203.0,3006.0,3005.0,2005.0,2000.0,1
26169,30000.0,2,1,1,47,0,0,0,2,2,2,24895.0,26476.0,28047.0,29767.0,30498.0,29890.0,2000.0,2000.0,2500.0,1500.0,0.0,1200.0,1
26170,50000.0,2,1,1,39,1,-1,-1,-1,-1,-2,0.0,13030.0,0.0,4402.0,0.0,0.0,13030.0,0.0,4402.0,0.0,0.0,0.0,0
26171,160000.0,2,2,1,30,2,2,0,0,0,0,164082.0,157663.0,159094.0,132809.0,100693.0,97181.0,17.0,7342.0,3675.0,2910.0,3904.0,2900.0,1
26172,80000.0,2,2,1,45,0,0,0,0,0,0,67142.0,68052.0,68690.0,70042.0,70626.0,71700.0,2420.0,2511.0,2512.0,2510.0,2590.0,2711.0,0
26173,100000.0,2,2,2,37,-1,-1,-1,-1,-2,-2,390.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0
26174,10000.0,2,2,2,46,2,0,0,2,2,3,1526.0,2496.0,4245.0,4525.0,5450.0,5073.0,1000.0,1800.0,500.0,1000.0,0.0,0.0,1
26175,90000.0,2,2,1,30,-1,-1,-1,-1,0,0,414.0,414.0,414.0,6936.0,7272.0,7595.0,414.0,414.0,6936.0,1000.0,1000.0,1000.0,0
26176,360000.0,2,2,1,38,0,0,0,0,0,0,41922.0,42916.0,43956.0,44972.0,45866.0,49327.0,1692.0,1732.0,1748.0,1642.0,4200.0,1709.0,0
26177,670000.0,2,1,1,43,0,0,0,0,0,0,55893.0,59131.0,61900.0,58225.0,61329.0,49369.0,10075.0,10063.0,10060.0,10028.0,10042.0,10055.0,0
26178,150000.0,2,3,2,28,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26179,150000.0,2,1,2,28,0,0,0,0,0,0,12799.0,13726.0,14648.0,12115.0,12613.0,15225.0,1600.0,1500.0,1600.0,1000.0,3000.0,2200.0,0
26180,230000.0,2,1,1,35,0,0,-2,-2,-2,-2,22909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26181,230000.0,2,2,1,30,-1,-1,-1,-1,0,-1,6294.0,1935.0,-74.0,926.0,426.0,926.0,1945.0,0.0,1500.0,0.0,1000.0,0.0,0
26182,120000.0,2,2,2,33,0,0,0,0,0,0,135770.0,136901.0,115299.0,117498.0,89417.0,91370.0,5000.0,5000.0,4620.0,3200.0,3300.0,5000.0,0
26183,170000.0,2,1,1,33,-1,-1,-1,-1,0,0,1554.0,360.0,1562.0,844.0,484.0,0.0,360.0,1562.0,844.0,0.0,0.0,720.0,0
26184,200000.0,2,2,1,35,1,-1,-1,2,0,0,59466.0,2970.0,1085.0,769.0,453.0,137.0,7970.0,1100.0,0.0,0.0,0.0,0.0,0
26185,450000.0,2,2,1,38,-2,-2,-2,-2,-2,-2,390.0,390.0,390.0,390.0,390.0,390.0,390.0,780.0,390.0,390.0,390.0,390.0,1
26186,200000.0,2,1,2,32,-1,-1,-1,-1,0,-1,4640.0,17950.0,13056.0,2500.0,500.0,500.0,18116.0,13113.0,2522.0,0.0,500.0,500.0,0
26187,310000.0,2,2,1,33,0,0,0,0,0,0,73095.0,72437.0,71851.0,71120.0,70463.0,69876.0,2573.0,2594.0,2483.0,2458.0,2516.0,2461.0,0
26188,50000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,0.0,2070.0,0.0,0.0,0.0,0.0,2070.0,0.0,0.0,0.0,0.0,0.0,0
26189,140000.0,2,2,1,36,-1,-1,-1,2,-1,2,430.0,303.0,8934.0,580.0,9071.0,6317.0,303.0,9061.0,0.0,9071.0,0.0,656.0,1
26190,250000.0,2,1,2,37,-1,-1,-1,-1,-1,-1,1291.0,1391.0,3498.0,8963.0,0.0,14660.0,1391.0,3498.0,8963.0,0.0,14660.0,62832.0,0
26191,310000.0,2,1,2,31,0,0,0,0,0,0,175357.0,168933.0,163384.0,164700.0,142767.0,125972.0,6006.0,7006.0,10000.0,9000.0,5000.0,4500.0,0
26192,80000.0,2,1,2,31,0,0,0,0,0,0,68613.0,69744.0,70313.0,71636.0,52471.0,53316.0,2600.0,3000.0,3000.0,2000.0,2000.0,2454.0,0
26193,200000.0,2,2,1,29,-2,-2,-2,-2,-2,-2,8350.0,14139.0,3580.0,6386.0,868.0,10415.0,14185.0,7425.0,6386.0,868.0,10647.0,4320.0,1
26194,90000.0,2,3,1,47,0,0,0,0,0,0,84195.0,86795.0,88884.0,82163.0,22601.0,22029.0,4001.0,4400.0,3566.0,7694.0,1000.0,1000.0,0
26195,160000.0,2,3,1,45,-2,-2,-2,-2,-2,-2,2869.0,2357.0,5608.0,1851.0,2801.0,3268.0,2361.0,5608.0,1851.0,2801.0,3268.0,2096.0,0
26196,180000.0,2,1,2,27,1,-1,-1,-1,-1,-2,0.0,1530.0,0.0,1610.0,0.0,0.0,1530.0,0.0,1610.0,0.0,0.0,0.0,0
26197,310000.0,2,2,1,33,0,0,0,0,0,0,86513.0,82406.0,81964.0,74927.0,71636.0,66409.0,4000.0,3505.0,3500.0,2000.0,2200.0,3000.0,0
26198,280000.0,2,4,2,29,0,0,0,0,-2,-2,4567.0,5724.0,7184.0,0.0,0.0,0.0,2500.0,3000.0,0.0,0.0,0.0,0.0,0
26199,90000.0,2,2,2,43,0,0,2,0,0,0,17503.0,20898.0,20263.0,20145.0,24845.0,23745.0,4000.0,0.0,3000.0,8000.0,5000.0,5000.0,0
26200,210000.0,2,2,2,39,0,0,0,0,0,0,193976.0,196361.0,200590.0,204494.0,208990.0,214031.0,7100.0,7400.0,7300.0,7700.0,8600.0,5816.0,0
26201,200000.0,2,1,2,27,-1,-1,-2,-2,-1,-1,134.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0
26202,70000.0,2,2,1,48,0,0,0,0,0,0,20744.0,22093.0,23432.0,24217.0,19108.0,19649.0,2000.0,2000.0,1500.0,1000.0,1000.0,1000.0,0
26203,320000.0,2,2,2,31,-2,-2,-2,-2,-2,-2,3615.0,3707.0,5406.0,3144.0,1644.0,1925.0,3707.0,5406.0,3157.0,1644.0,1925.0,0.0,0
26204,210000.0,2,1,2,33,-2,-2,-2,-2,-2,-2,1723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26205,130000.0,2,1,2,27,0,0,0,0,0,0,36487.0,37029.0,35595.0,36200.0,34081.0,31542.0,3000.0,3000.0,3000.0,2000.0,3000.0,3000.0,0
26206,80000.0,2,2,1,27,-1,-1,-1,-1,-1,-2,390.0,390.0,0.0,780.0,0.0,0.0,390.0,390.0,780.0,0.0,0.0,0.0,0
26207,370000.0,2,2,1,47,-2,-2,-2,-2,-2,-1,1859.0,2232.0,4556.0,4333.0,2504.0,3431.0,2243.0,4578.0,4354.0,2516.0,3438.0,37467.0,0
26208,180000.0,2,3,1,36,0,0,0,-1,0,0,8911.0,5838.0,-2.0,120442.0,90430.0,92325.0,1034.0,2.0,120444.0,3236.0,3352.0,3897.0,0
26209,310000.0,2,1,1,43,0,0,0,0,0,0,66140.0,66637.0,68131.0,68585.0,68657.0,55457.0,6000.0,10000.0,3018.0,4000.0,3000.0,3000.0,0
26210,280000.0,2,2,2,27,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,479.0,2463.0,1457.0,0.0,0.0,479.0,2477.0,1467.0,574.0,0
26211,150000.0,2,2,1,27,-1,-1,0,0,0,0,1108.0,143813.0,149350.0,149984.0,130610.0,121793.0,147314.0,7752.0,6046.0,2753.0,5583.0,6700.0,0
26212,180000.0,2,1,1,29,1,2,0,0,0,0,36537.0,35655.0,37767.0,39065.0,41967.0,43189.0,0.0,3000.0,2000.0,3500.0,3500.0,5900.0,0
26213,140000.0,2,1,2,31,-1,-1,-1,-1,-1,-1,7695.0,1680.0,1771.0,5500.0,3615.0,700.0,1680.0,1771.0,5500.0,3615.0,700.0,1404.0,0
26214,430000.0,2,1,2,34,-1,-1,-1,2,-1,-1,180.0,1654.0,15718.0,7370.0,4423.0,2544.0,1662.0,15783.0,52.0,4445.0,2556.0,3321.0,0
26215,360000.0,2,1,2,37,-2,-2,-2,-2,-2,-2,268.0,257074.0,66458.0,0.0,0.0,0.0,260416.0,72200.0,0.0,0.0,0.0,0.0,0
26216,240000.0,2,1,1,42,-1,2,-1,-1,0,-1,2108.0,1386.0,17601.0,1410.0,705.0,705.0,0.0,17601.0,2115.0,0.0,705.0,4000.0,0
26217,140000.0,2,2,2,30,3,2,2,2,-1,-1,3043.0,4168.0,1420.0,0.0,49.0,49.0,1423.0,2.0,0.0,49.0,0.0,0.0,1
26218,200000.0,2,1,1,34,-1,2,-1,0,0,0,860.0,430.0,3130.0,7585.0,11056.0,97451.0,0.0,3130.0,5000.0,4000.0,90000.0,15000.0,0
26219,80000.0,2,2,1,37,0,0,0,0,0,0,81218.0,74073.0,68763.0,69192.0,70574.0,70470.0,2527.0,3691.0,2337.0,2512.0,2743.0,2463.0,1
26220,100000.0,2,2,2,38,0,0,0,0,0,0,96707.0,89842.0,82669.0,70018.0,57847.0,43618.0,4070.0,4025.0,2511.0,1523.0,1292.0,1236.0,0
26221,210000.0,2,1,1,40,-1,-1,-1,-1,-1,-1,316.0,316.0,316.0,316.0,316.0,876.0,316.0,316.0,316.0,316.0,876.0,1026.0,0
26222,250000.0,2,2,1,37,1,-2,-1,-1,-1,-1,0.0,0.0,9737.0,790.0,20750.0,0.0,0.0,9737.0,790.0,20750.0,0.0,0.0,0
26223,50000.0,2,3,1,38,0,0,0,0,0,0,50312.0,50145.0,49386.0,19818.0,18540.0,19109.0,6000.0,3120.0,4300.0,1000.0,1000.0,1000.0,0
26224,400000.0,2,1,1,28,-1,-1,-1,-1,-1,0,8716.0,211.0,4168.0,4049.0,4566.0,2578.0,211.0,4188.0,4061.0,4586.0,12.0,3837.0,0
26225,150000.0,2,2,2,37,0,0,0,0,0,0,6039.0,5837.0,8770.0,8740.0,2323.0,5307.0,3000.0,3014.0,3086.0,2000.0,3003.0,3000.0,0
26226,280000.0,2,2,2,39,0,0,0,0,0,0,123997.0,126272.0,126953.0,106551.0,99592.0,100607.0,5600.0,5400.0,5006.0,3250.0,3400.0,3500.0,0
26227,100000.0,2,2,1,29,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26228,610000.0,2,1,2,38,0,0,0,0,0,0,608594.0,624475.0,632041.0,516575.0,454845.0,456596.0,26868.0,22375.0,17221.0,15300.0,16000.0,18000.0,0
26229,120000.0,2,2,2,30,0,0,0,0,0,0,121280.0,123176.0,121907.0,123949.0,112430.0,114322.0,6026.0,6000.0,6300.0,4000.0,4300.0,4322.0,0
26230,180000.0,2,2,2,44,0,0,0,0,0,0,23611.0,24651.0,25631.0,23609.0,24529.0,25095.0,1436.0,1416.0,2150.0,1500.0,1000.0,1000.0,0
26231,270000.0,2,3,1,47,-1,-1,-1,2,2,-2,123.0,123.0,123.0,123.0,0.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,1
26232,110000.0,2,3,1,36,0,0,0,0,0,0,114097.0,109609.0,87374.0,49525.0,49225.0,48968.0,5620.0,9860.0,1741.0,1702.0,1736.0,1894.0,0
26233,90000.0,2,3,1,40,0,0,0,0,0,0,90483.0,90944.0,90720.0,82735.0,50185.0,50563.0,4000.0,3700.0,3534.0,2000.0,1820.0,2200.0,0
26234,120000.0,2,1,2,48,0,0,0,0,-2,-1,96183.0,99575.0,102650.0,0.0,0.0,30900.0,5000.0,5000.0,0.0,0.0,30900.0,30900.0,0
26235,50000.0,2,3,1,35,2,2,4,3,2,0,48115.0,53019.0,51924.0,50794.0,49376.0,50185.0,6000.0,0.0,1.0,1.0,1915.0,2000.0,1
26236,160000.0,2,3,2,32,-1,-1,-1,-1,-1,-1,1375.0,3503.0,2688.0,2142.0,7139.0,1872.0,3645.0,2688.0,2142.0,7139.0,1872.0,10573.0,1
26237,500000.0,2,2,1,48,0,0,0,0,0,0,79640.0,75362.0,73547.0,47274.0,46454.0,41906.0,3017.0,3020.0,2010.0,2035.0,3014.0,3045.0,0
26238,440000.0,2,2,2,28,0,0,0,0,0,0,412962.0,409812.0,393255.0,370202.0,258387.0,255740.0,15000.0,20000.0,15305.0,10070.0,15037.0,10052.0,0
26239,330000.0,2,2,1,31,-1,0,-1,-1,-1,-1,1732.0,1349.0,1366.0,1383.0,1383.0,1383.0,1000.0,1400.0,1400.0,1383.0,1383.0,851.0,0
26240,200000.0,2,2,2,33,0,0,0,0,0,0,64932.0,66223.0,68261.0,69133.0,70689.0,72201.0,2365.0,3100.0,2600.0,2700.0,2800.0,2700.0,0
26241,250000.0,2,2,2,33,0,0,0,0,0,0,147934.0,149485.0,152678.0,157337.0,159719.0,163649.0,5500.0,5600.0,7200.0,6500.0,6500.0,6000.0,0
26242,140000.0,2,2,1,37,0,0,0,0,0,0,58081.0,51013.0,54343.0,27537.0,9751.0,12569.0,5000.0,5000.0,5000.0,3000.0,3000.0,5000.0,0
26243,260000.0,2,1,1,36,0,0,0,0,0,0,203755.0,210668.0,182863.0,166437.0,184000.0,146518.0,15000.0,10000.0,15000.0,20000.0,5000.0,20000.0,0
26244,60000.0,2,1,1,45,1,2,0,0,2,0,58360.0,56834.0,58322.0,59781.0,8177.0,7757.0,0.0,3000.0,3100.0,0.0,1000.0,500.0,1
26245,500000.0,2,1,1,37,0,0,0,0,0,0,501369.0,505753.0,395522.0,312315.0,265742.0,248866.0,17204.0,13173.0,10143.0,7519.0,8866.0,7154.0,0
26246,130000.0,2,2,2,30,0,0,0,0,0,0,114838.0,111226.0,104301.0,84132.0,79043.0,78205.0,4224.0,4415.0,3600.0,5800.0,2000.0,2005.0,0
26247,80000.0,2,2,1,30,1,2,2,2,0,0,69942.0,68219.0,75688.0,73563.0,43255.0,35852.0,0.0,8600.0,0.0,1600.0,1300.0,1300.0,1
26248,150000.0,2,2,2,44,0,0,0,0,0,0,37050.0,39471.0,41515.0,43879.0,44446.0,45394.0,3000.0,2636.0,3000.0,1528.0,1600.0,2000.0,0
26249,120000.0,2,1,1,31,-1,-1,-1,-1,-1,-1,1680.0,17749.0,4748.0,7002.0,202.0,345.0,17749.0,4748.0,7020.0,559.0,500.0,1660.0,0
26250,90000.0,2,1,2,31,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26251,210000.0,2,1,0,31,-1,-1,-1,0,0,0,1332.0,3825.0,33515.0,78075.0,109374.0,108869.0,3848.0,33515.0,48075.0,39374.0,1000.0,1357.0,0
26252,280000.0,2,1,1,45,-2,-2,-2,-2,-2,-2,26573.0,17597.0,22284.0,20232.0,17567.0,20027.0,18388.0,22302.0,20274.0,17567.0,20027.0,17025.0,0
26253,240000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,1981.0,-2076.0,-2076.0,-2076.0,-2076.0,-253.0,0.0,0.0,0.0,0.0,1823.0,0.0,0
26254,230000.0,2,2,2,29,-2,-1,-1,-1,-1,-1,0.0,4375.0,1225.0,401.0,2460.0,804.0,4375.0,1225.0,401.0,2460.0,804.0,708.0,0
26255,30000.0,2,2,1,29,0,0,0,0,0,-1,28620.0,28276.0,28841.0,28547.0,11581.0,17943.0,1453.0,1700.0,1000.0,232.0,17943.0,0.0,0
26256,60000.0,2,2,1,29,0,0,0,0,0,0,63578.0,61347.0,57138.0,51026.0,24213.0,5295.0,2188.0,2285.0,1429.0,169.0,426.0,29350.0,0
26257,360000.0,2,1,1,30,-1,0,-1,-1,-1,-1,13395.0,28327.0,6257.0,2967.0,1550.0,0.0,20460.0,6257.0,2967.0,1550.0,0.0,1550.0,0
26258,90000.0,2,1,2,33,0,0,0,0,0,0,55937.0,57107.0,59753.0,61755.0,63629.0,54423.0,2100.0,4000.0,3000.0,3000.0,2323.0,2000.0,0
26259,180000.0,2,1,1,33,-1,-1,-1,-1,-1,-1,4520.0,1449.0,1730.0,2215.0,1525.0,1050.0,1453.0,1731.0,2215.0,1525.0,1050.0,1440.0,0
26260,10000.0,2,3,1,33,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26261,210000.0,2,1,1,34,-1,-1,-1,-1,-2,-2,2501.0,639.0,699.0,0.0,0.0,0.0,639.0,699.0,0.0,0.0,0.0,0.0,1
26262,30000.0,2,1,1,34,-2,-2,-2,-2,-2,-2,3275.0,5000.0,5235.0,5000.0,2100.0,1970.0,5000.0,5235.0,5000.0,2100.0,1970.0,2000.0,0
26263,200000.0,2,1,2,34,-1,-1,-1,-1,0,0,8177.0,1989.0,382.0,10383.0,7030.0,0.0,2453.0,382.0,10383.0,0.0,3036.0,0.0,0
26264,90000.0,2,2,1,32,0,0,0,0,0,0,88729.0,88533.0,91001.0,90661.0,51620.0,52668.0,3500.0,3908.0,4328.0,2100.0,2500.0,1308.0,0
26265,50000.0,2,3,1,44,0,0,0,0,0,0,45858.0,46315.0,47435.0,48290.0,49257.0,49345.0,2000.0,1865.0,1720.0,1687.0,1732.0,2007.0,0
26266,30000.0,2,2,1,46,1,2,0,0,0,0,26840.0,25311.0,25906.0,25494.0,24986.0,24915.0,0.0,1804.0,1200.0,500.0,737.0,0.0,0
26267,220000.0,2,1,2,35,-1,-1,-1,-1,-1,-1,5564.0,7443.0,5572.0,5572.0,5572.0,5774.0,7479.0,5600.0,5600.0,5600.0,5802.0,3279.0,0
26268,500000.0,2,2,1,46,0,0,-1,-1,0,0,16400.0,886.0,21803.0,90182.0,79310.0,68380.0,886.0,21831.0,90182.0,2500.0,2380.0,2772.0,0
26269,60000.0,2,3,1,47,0,0,0,0,0,0,33867.0,35303.0,36032.0,37431.0,37863.0,38954.0,2000.0,1601.0,2000.0,1354.0,1700.0,1010.0,0
26270,110000.0,2,2,1,41,0,0,0,0,0,0,104740.0,102165.0,98160.0,57257.0,54863.0,53510.0,5000.0,5045.0,7021.0,7000.0,5000.0,3000.0,0
26271,360000.0,2,3,1,43,-2,-2,-1,-1,-2,-2,4392.0,0.0,2050.0,754.0,0.0,0.0,0.0,2050.0,754.0,0.0,0.0,1738.0,1
26272,30000.0,2,3,2,42,0,0,0,2,0,0,26300.0,26295.0,26167.0,25413.0,25122.0,20448.0,1700.0,3102.0,1000.0,1015.0,700.0,1000.0,0
26273,300000.0,2,2,1,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26274,490000.0,2,1,1,36,-2,-2,-2,-2,-2,-2,1886.0,9444.0,3180.0,7715.0,6507.0,3424.0,9480.0,3182.0,7779.0,6517.0,3434.0,5132.0,0
26275,210000.0,2,1,1,36,-1,-1,0,0,-1,-1,1630.0,25903.0,21313.0,0.0,1515.0,556.0,25903.0,1000.0,0.0,1515.0,556.0,19964.0,0
26276,280000.0,2,1,1,37,-1,-1,-1,-1,0,0,733.0,168.0,786.0,1028.0,889.0,698.0,168.0,786.0,1028.0,698.0,0.0,0.0,0
26277,60000.0,2,2,1,36,-1,2,2,2,2,2,1577.0,2498.0,3309.0,3606.0,3400.0,3844.0,1100.0,1000.0,500.0,0.0,500.0,0.0,0
26278,490000.0,2,2,1,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,163.0,1256.0,0.0,0.0,0.0,163.0,1256.0,1000.0,0
26279,50000.0,2,3,1,45,0,0,0,0,0,0,4151.0,5162.0,6184.0,7194.0,7336.0,7490.0,1088.0,1110.0,1120.0,262.0,272.0,273.0,1
26280,200000.0,2,2,1,35,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2865.0,0
26281,70000.0,2,1,2,43,3,2,2,2,0,0,56994.0,57964.0,59452.0,57771.0,44043.0,45175.0,2500.0,3000.0,17.0,2000.0,2000.0,2000.0,0
26282,260000.0,2,2,2,29,0,0,0,0,0,0,16496.0,15610.0,7486.0,5692.0,5206.0,6159.0,8027.0,3000.0,3000.0,3000.0,1000.0,2000.0,0
26283,460000.0,2,2,1,40,0,0,0,0,0,0,133102.0,126956.0,126758.0,121857.0,122830.0,90219.0,5015.0,5032.0,4407.0,4040.0,3001.0,3109.0,0
26284,200000.0,2,3,1,41,-1,-1,-1,-1,-1,2,3000.0,187.0,1306.0,3142.0,3332.0,1686.0,187.0,1306.0,3332.0,1686.0,0.0,1496.0,0
26285,320000.0,2,2,1,42,-1,-1,-2,-2,-2,-2,8144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26286,230000.0,2,3,3,48,0,0,0,0,0,0,41134.0,50379.0,54556.0,58624.0,59848.0,68828.0,10000.0,5000.0,5000.0,2197.0,10000.0,5000.0,0
26287,350000.0,2,1,1,30,0,0,0,0,0,0,43548.0,39873.0,52449.0,53581.0,45320.0,43421.0,15000.0,15000.0,6000.0,1013.0,1445.0,5000.0,0
26288,230000.0,2,1,1,31,0,0,0,0,0,0,15704.0,11952.0,13442.0,16164.0,9908.0,9592.0,2000.0,2000.0,3418.0,0.0,0.0,0.0,0
26289,20000.0,2,3,2,47,1,2,0,0,0,0,16289.0,15735.0,18164.0,19143.0,20143.0,20446.0,0.0,3000.0,1600.0,1600.0,1800.0,1000.0,1
26290,230000.0,2,2,1,43,0,0,0,0,0,0,41435.0,42106.0,43532.0,44504.0,44267.0,45564.0,1674.0,3000.0,2011.0,1574.0,2000.0,2000.0,0
26291,80000.0,2,2,1,35,0,0,-1,-1,-1,-1,15234.0,15372.0,2783.0,2501.0,0.0,194.0,3000.0,2783.0,2501.0,0.0,194.0,756.0,0
26292,110000.0,2,2,1,40,0,0,0,0,0,0,93466.0,87748.0,109517.0,107403.0,81794.0,78463.0,4438.0,76000.0,5000.0,4000.0,3000.0,5000.0,0
26293,360000.0,2,1,1,30,-2,-2,-1,-1,-1,-1,323.0,1986.0,196.0,2855.0,0.0,463.0,1986.0,196.0,2855.0,0.0,463.0,430.0,0
26294,80000.0,2,2,2,34,1,-2,-1,-1,-1,0,-3.0,-3.0,1266.0,1347.0,2495.0,1248.0,0.0,1269.0,1351.0,2498.0,3.0,0.0,0
26295,350000.0,2,2,1,35,-1,-1,2,-1,-1,-1,439.0,884.0,421.0,267.0,575.0,932.0,884.0,0.0,267.0,575.0,932.0,0.0,1
26296,70000.0,2,2,1,47,0,0,0,0,0,-2,136809.0,118811.0,52953.0,53696.0,11790.0,12045.0,3158.0,10000.0,2446.0,11790.0,430.0,423.0,0
26297,360000.0,2,3,2,29,-1,-1,-1,-1,0,0,4887.0,4982.0,4851.0,3255.0,8255.0,8411.0,5005.0,4851.0,4784.0,5000.0,3000.0,2000.0,0
26298,240000.0,2,1,1,32,2,2,2,2,2,2,209368.0,204501.0,223137.0,226470.0,229706.0,234889.0,0.0,22000.0,8500.0,8500.0,9000.0,0.0,1
26299,80000.0,2,2,2,34,0,0,0,0,0,0,64553.0,52484.0,41048.0,31786.0,29105.0,28294.0,1784.0,1874.0,2000.0,1011.0,1100.0,1154.0,0
26300,140000.0,2,2,2,29,0,0,0,2,0,0,62023.0,61729.0,67891.0,65861.0,64848.0,64936.0,3000.0,8600.0,6.0,2500.0,2500.0,2500.0,0
26301,50000.0,2,1,2,33,2,2,0,0,-1,0,60679.0,54947.0,54425.0,48313.0,19399.0,19804.0,0.0,4500.0,1200.0,71941.0,619.0,563.0,1
26302,130000.0,2,3,2,35,0,0,0,0,0,0,3929.0,4857.0,5771.0,8659.0,10503.0,11329.0,1000.0,1000.0,3000.0,2000.0,1000.0,1000.0,0
26303,160000.0,2,2,2,44,0,0,0,0,0,0,118809.0,125323.0,170449.0,96739.0,126139.0,154884.0,10000.0,50000.0,20000.0,30000.0,30000.0,5000.0,0
26304,160000.0,2,2,1,42,2,2,-2,-2,-2,-2,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26305,90000.0,2,1,2,29,0,0,0,0,0,0,8927.0,9124.0,10220.0,12044.0,27847.0,8251.0,8000.0,10000.0,10016.0,25000.0,8000.0,26000.0,0
26306,50000.0,2,2,1,42,0,0,0,0,0,0,41077.0,42072.0,43414.0,44126.0,45004.0,46100.0,1681.0,2023.0,1735.0,1613.0,1823.0,2053.0,0
