ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
14154,20000.0,1,2,1,35,-1,0,-1,-1,-1,-1,4966.0,3120.0,2549.0,2696.0,1188.0,2677.0,1200.0,2549.0,2696.0,1188.0,2677.0,3241.0,0
14155,220000.0,1,1,2,31,0,0,0,0,0,0,75538.0,78315.0,80361.0,82199.0,84782.0,87284.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,0
14156,20000.0,2,2,2,34,-1,-1,-1,-1,-1,-1,780.0,0.0,390.0,390.0,390.0,12190.0,0.0,390.0,390.0,390.0,12190.0,780.0,0
14157,140000.0,2,3,1,32,0,0,0,0,0,0,88966.0,39565.0,41284.0,45793.0,40782.0,32283.0,3000.0,3000.0,10000.0,1400.0,1660.0,2000.0,0
14158,20000.0,1,2,2,27,0,0,0,0,0,0,15526.0,33140.0,17589.0,18945.0,36552.0,18797.0,1300.0,1300.0,1650.0,850.0,1500.0,700.0,0
14159,210000.0,2,1,1,50,-1,-1,-1,-1,-1,-1,90.0,90.0,90.0,90.0,180.0,90.0,90.0,90.0,90.0,180.0,0.0,90.0,1
14160,220000.0,2,1,2,36,-1,-1,-1,-1,-1,-1,5385.0,5337.0,5484.0,5342.0,5618.0,5236.0,5363.0,5511.0,5368.0,5646.0,5262.0,3894.0,1
14161,120000.0,2,1,1,38,-1,-1,-1,-1,-1,-1,980.0,4000.0,1000.0,0.0,19100.0,0.0,4000.0,1000.0,0.0,19100.0,0.0,0.0,1
14162,50000.0,1,2,2,25,-1,3,2,0,0,0,10695.0,10386.0,9993.0,9993.0,15300.0,0.0,0.0,0.0,200.0,5307.0,0.0,0.0,1
14163,230000.0,2,1,2,24,1,2,0,0,2,0,20887.0,18705.0,17295.0,18335.0,9320.0,1858.0,0.0,1200.0,3000.0,0.0,254.0,1637.0,0
14164,20000.0,1,3,2,23,-1,0,0,0,0,0,9525.0,16977.0,18546.0,18846.0,18066.0,17463.0,8000.0,2000.0,900.0,0.0,1000.0,0.0,0
14165,210000.0,2,1,2,31,0,0,0,0,0,0,140839.0,119171.0,119680.0,118070.0,111841.0,111716.0,4500.0,6000.0,5102.0,5000.0,5000.0,4000.0,0
14166,210000.0,1,1,2,26,0,0,0,0,0,0,204824.0,209873.0,214775.0,111893.0,107697.0,105578.0,10000.0,10000.0,5000.0,4000.0,4000.0,4000.0,0
14167,10000.0,1,1,2,38,0,0,-1,-1,-1,-1,8188.0,6780.0,390.0,390.0,0.0,780.0,1000.0,390.0,390.0,0.0,780.0,0.0,0
14168,100000.0,2,2,2,28,-1,-1,-1,-1,-1,-1,1215.0,1042.0,1042.0,1004.0,1612.0,622.0,1042.0,1042.0,1004.0,1650.0,622.0,622.0,1
14169,30000.0,1,2,2,23,0,0,0,0,0,0,27044.0,28384.0,29037.0,29667.0,29669.0,29995.0,2000.0,1427.0,1291.0,1029.0,1229.0,549.0,0
14170,300000.0,1,1,1,40,-1,2,2,-2,-2,-2,7111.0,7111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14171,140000.0,1,1,2,29,0,0,0,0,0,0,60764.0,62782.0,63636.0,65570.0,67354.0,69073.0,3000.0,2500.0,3000.0,3000.0,3000.0,3000.0,0
14172,50000.0,1,2,3,35,0,0,0,0,0,0,4943.0,49411.0,48859.0,10076.0,8442.0,8610.0,45200.0,1285.0,332.0,306.0,308.0,173.0,1
14173,200000.0,1,2,1,40,0,0,-1,0,0,0,1296.0,2035.0,120921.0,126429.0,85500.0,81305.0,2564.0,124500.0,8000.0,3500.0,4000.0,3000.0,0
14174,260000.0,1,1,2,33,-1,-1,-1,-2,-1,-1,1025.0,799.0,-1.0,-1.0,358.0,492.0,803.0,0.0,0.0,359.0,494.0,0.0,0
14175,250000.0,1,2,1,52,2,2,2,0,0,2,29086.0,33288.0,32459.0,34600.0,36539.0,38287.0,5000.0,0.0,3000.0,2500.0,2500.0,0.0,1
14176,500000.0,2,1,1,52,-2,-2,-2,-2,-2,-2,144430.0,50001.0,62622.0,166818.0,78909.0,40268.0,50133.0,62646.0,166853.0,79331.0,40268.0,66607.0,0
14177,60000.0,2,3,1,44,2,0,0,0,0,0,32202.0,29503.0,29538.0,29971.0,29798.0,28679.0,1802.0,1737.0,1170.0,1189.0,1230.0,1100.0,1
14178,360000.0,2,2,2,25,-1,-1,-1,-1,-1,-1,442.0,442.0,442.0,442.0,434.0,442.0,444.0,444.0,444.0,436.0,452.0,886.0,0
14179,90000.0,2,2,1,41,1,1,-2,-2,-2,-2,28636.0,-2364.0,-2364.0,-2364.0,-2364.0,-2364.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14180,150000.0,1,2,2,23,0,0,-1,0,0,0,151686.0,147474.0,7474.0,8173.0,87500.0,89731.0,3000.0,120000.0,823.0,80000.0,3684.0,4500.0,1
14181,130000.0,1,1,2,54,1,-2,-1,0,0,0,0.0,0.0,6244.0,11108.0,11428.0,12233.0,0.0,6244.0,5000.0,500.0,1000.0,1000.0,0
14182,120000.0,1,2,1,52,0,0,0,0,0,0,125022.0,127457.0,121408.0,119070.0,121696.0,119138.0,4509.0,9496.0,4252.0,4535.0,4304.0,4536.0,1
14183,160000.0,1,2,2,29,0,0,0,0,0,0,128809.0,127595.0,115094.0,111678.0,105336.0,104306.0,5000.0,4000.0,5000.0,4000.0,3603.0,4200.0,0
14184,500000.0,1,3,1,37,0,0,0,0,0,0,89574.0,91782.0,90989.0,83633.0,84491.0,85522.0,5053.0,6052.0,5038.0,7029.0,8018.0,4022.0,0
14185,130000.0,1,1,2,28,-1,-1,-1,-1,-2,-2,500.0,0.0,35660.0,-20.0,-20.0,-20.0,0.0,35660.0,0.0,0.0,0.0,5350.0,0
14186,360000.0,2,1,2,29,1,-2,-1,0,0,-1,0.0,0.0,70010.0,71610.0,73610.0,317.0,0.0,70010.0,2000.0,2000.0,317.0,11892.0,0
14187,120000.0,1,2,1,51,0,0,0,0,0,2,115771.0,118818.0,119395.0,108802.0,99988.0,84253.0,5829.0,5900.0,4100.0,7100.0,0.0,17400.0,1
14188,240000.0,2,2,1,41,1,-1,-1,-1,-1,-1,0.0,40529.0,3211.0,9795.0,11756.0,12522.0,40529.0,3211.0,9795.0,11756.0,12522.0,6199.0,0
14189,50000.0,1,2,2,35,0,0,0,0,0,0,41970.0,31319.0,18172.0,18687.0,19234.0,19552.0,1291.0,1303.0,818.0,1000.0,787.0,559.0,0
14190,30000.0,1,2,3,27,0,0,-1,0,0,0,14935.0,9000.0,13358.0,19332.0,18149.0,11743.0,4500.0,13358.0,18154.0,796.0,484.0,432.0,0
14191,50000.0,1,1,2,25,0,0,0,0,0,2,19456.0,20486.0,21241.0,21788.0,23281.0,22756.0,1645.0,1400.0,900.0,2000.0,0.0,1000.0,0
14192,80000.0,2,1,1,38,2,-1,0,0,-1,0,389.0,754.0,1965.0,390.0,985.0,370.0,755.0,1800.0,0.0,985.0,0.0,399.0,1
14193,230000.0,2,1,2,27,0,0,-1,-1,-1,-1,7701.0,7744.0,6997.0,1386.0,5578.0,1386.0,2028.0,6997.0,1386.0,5578.0,1386.0,3495.0,0
14194,50000.0,1,1,1,41,0,0,0,0,0,0,46631.0,46929.0,47393.0,22944.0,24071.0,24397.0,2100.0,1500.0,824.0,1500.0,877.0,2796.0,0
14195,340000.0,2,1,2,42,0,0,0,0,0,0,374245.0,357516.0,334316.0,307974.0,318240.0,289763.0,15917.0,10126.0,1000.0,10521.0,279000.0,11000.0,1
14196,170000.0,1,1,2,30,-2,-2,-2,-2,-2,-2,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,1
14197,450000.0,2,2,2,32,0,0,0,0,0,0,14237.0,17907.0,14127.0,15988.0,19747.0,13986.0,5016.0,1139.0,2000.0,3938.0,1000.0,0.0,0
14198,350000.0,2,1,2,36,-1,-1,-1,-1,0,-1,655.0,23524.0,-3626.0,6531.0,4440.0,750.0,23537.0,5.0,10971.0,0.0,750.0,0.0,0
14199,50000.0,1,2,1,50,-1,-1,0,0,0,0,19061.0,49738.0,49986.0,8771.0,8628.0,7464.0,52498.0,1906.0,278.0,352.0,448.0,200.0,0
14200,210000.0,2,2,2,25,-1,-1,0,0,0,0,461.0,6472.0,83589.0,73689.0,64854.0,66124.0,13966.0,80000.0,2326.0,2272.0,3661.0,0.0,0
14201,290000.0,2,2,2,26,1,2,2,0,0,0,18099.0,18912.0,18249.0,20305.0,26615.0,27063.0,1400.0,0.0,2305.0,6615.0,1896.0,2358.0,0
14202,180000.0,2,1,2,30,0,0,2,0,0,0,174847.0,181556.0,94532.0,22800.0,96940.0,99550.0,12151.0,0.0,2000.0,75206.0,4110.0,1807.0,1
14203,230000.0,2,1,2,34,-1,0,0,0,-1,0,18482.0,22938.0,3569.0,2845.0,1935.0,6781.0,5000.0,1000.0,0.0,2000.0,5000.0,1000.0,0
14204,140000.0,2,2,1,27,0,0,0,0,0,0,125273.0,125756.0,111799.0,107375.0,104299.0,106280.0,6000.0,6000.0,3910.0,3936.0,3871.0,3841.0,1
14205,30000.0,2,1,2,24,0,-1,2,-1,0,0,2880.0,3285.0,2280.0,248.0,248.0,-150.0,3285.0,0.0,248.0,0.0,0.0,0.0,1
14206,140000.0,2,1,2,26,0,0,0,0,0,0,136170.0,139270.0,137548.0,96340.0,94201.0,97068.0,6799.0,5100.0,3300.0,3400.0,7461.0,3498.0,0
14207,50000.0,1,2,1,46,0,0,0,2,0,0,15220.0,16961.0,19930.0,19328.0,37113.0,19165.0,2000.0,3258.0,0.0,679.0,1528.0,587.0,0
14208,80000.0,2,2,1,22,-1,-1,-1,-1,0,-1,1941.0,2132.0,1667.0,2146.0,1073.0,2761.0,2132.0,1667.0,2146.0,0.0,2761.0,1073.0,0
14209,120000.0,1,1,2,28,0,0,0,0,0,0,35220.0,38036.0,38746.0,40107.0,41464.0,42680.0,3700.0,1640.0,2000.0,2000.0,2000.0,1800.0,0
14210,400000.0,2,2,2,37,-2,-2,-2,-2,-2,-2,8948.0,10306.0,22263.0,20511.0,27808.0,8342.0,10306.0,22263.0,20568.0,27808.0,8342.0,14187.0,0
14211,70000.0,1,2,1,43,0,0,0,0,0,0,93025.0,95655.0,66404.0,31688.0,17317.0,6270.0,3664.0,2127.0,618.0,738.0,125.0,0.0,0
14212,190000.0,2,2,2,39,0,0,0,0,2,0,70396.0,65185.0,53691.0,56997.0,55956.0,58020.0,5000.0,2000.0,4200.0,0.0,3000.0,9000.0,1
14213,60000.0,2,2,1,40,0,0,0,0,0,0,57030.0,48742.0,35628.0,31738.0,28217.0,29817.0,5000.0,2000.0,1022.0,1009.0,5000.0,1000.0,0
14214,20000.0,2,3,1,38,-1,-1,0,0,0,-1,1118.0,12776.0,11417.0,16449.0,6989.0,2021.0,12783.0,1000.0,6782.0,670.0,2021.0,0.0,0
14215,30000.0,2,3,2,50,-1,-1,-2,-2,-2,-2,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14216,450000.0,1,1,1,41,-1,-1,-2,-2,-2,-2,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.0,0
14217,70000.0,2,1,1,38,0,0,0,2,2,2,64839.0,65184.0,69361.0,69836.0,71179.0,69484.0,2400.0,5700.0,2600.0,3000.0,0.0,2800.0,1
14218,160000.0,2,2,1,38,-1,0,0,0,0,0,61934.0,65918.0,67214.0,71604.0,75500.0,83933.0,5000.0,3000.0,6000.0,6000.0,10000.0,5000.0,0
14219,140000.0,2,2,1,30,-1,-1,-1,-1,-1,-1,2290.0,2290.0,2292.0,3365.0,1567.0,1707.0,2290.0,2292.0,3365.0,1567.0,1707.0,1707.0,0
14220,130000.0,2,1,2,26,0,0,0,0,0,0,7852.0,8871.0,9883.0,10079.0,10289.0,10495.0,1152.0,1164.0,360.0,372.0,376.0,540.0,1
14221,70000.0,2,2,2,42,2,2,2,2,2,2,44689.0,45669.0,46621.0,45573.0,48678.0,47744.0,2000.0,2000.0,0.0,4000.0,0.0,2000.0,1
14222,10000.0,1,3,2,34,0,0,0,0,0,0,7165.0,8647.0,9247.0,9431.0,8843.0,9075.0,2000.0,1141.0,325.0,331.0,389.0,1000.0,0
14223,30000.0,2,2,2,54,0,0,2,0,0,2,29230.0,30786.0,27167.0,27440.0,30117.0,29523.0,3500.0,0.0,3000.0,6000.0,0.0,781.0,0
14224,20000.0,1,1,2,42,0,0,0,-2,-2,-1,15610.0,18250.0,0.0,0.0,0.0,1000.0,3000.0,0.0,0.0,0.0,1000.0,8024.0,0
14225,360000.0,2,2,2,44,-1,-1,-1,-1,-1,-1,10311.0,2758.0,1397.0,298.0,7950.0,60097.0,2758.0,1397.0,298.0,7950.0,60097.0,1200.0,0
14226,50000.0,1,3,2,29,2,2,3,3,3,3,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14227,20000.0,1,2,2,24,1,2,0,0,0,2,16981.0,16424.0,17242.0,18448.0,19495.0,20026.0,0.0,1400.0,1500.0,1500.0,1000.0,0.0,1
14228,110000.0,1,2,2,29,-1,-1,-1,-1,-1,-1,10839.0,2995.0,2419.0,4219.0,9704.0,6952.0,2995.0,2419.0,4219.0,9704.0,6952.0,5038.0,0
14229,150000.0,2,1,2,40,-2,-2,-2,-2,-2,-2,-3.0,371.0,0.0,0.0,222.0,0.0,374.0,0.0,0.0,222.0,0.0,401.0,0
14230,140000.0,2,2,1,30,0,0,0,0,0,0,21593.0,17636.0,17800.0,14869.0,12895.0,12833.0,2000.0,2000.0,2000.0,1000.0,1000.0,600.0,0
14231,70000.0,2,3,1,47,0,0,0,0,0,0,70798.0,69923.0,66375.0,63639.0,64973.0,66391.0,2500.0,2350.0,2300.0,2360.0,2500.0,2300.0,1
14232,80000.0,1,4,2,28,1,2,0,0,0,0,87377.0,84962.0,68301.0,32106.0,32776.0,31832.0,62.0,2145.0,1300.0,1310.0,1500.0,1215.0,0
14233,80000.0,1,1,2,32,-1,0,0,0,-1,-1,14939.0,14457.0,2312.0,1156.0,1156.0,1469.0,1000.0,2000.0,0.0,1156.0,1469.0,0.0,0
14234,50000.0,1,2,2,24,1,2,0,0,0,0,51116.0,49042.0,54439.0,9753.0,9952.0,9352.0,0.0,2327.0,1072.0,199.0,9000.0,298.0,0
14235,100000.0,1,1,2,27,0,0,0,0,0,0,14712.0,19142.0,37882.0,40882.0,45683.0,5765.0,5000.0,20000.0,3000.0,5000.0,2000.0,2000.0,0
14236,130000.0,2,2,2,35,0,0,0,-2,-2,-2,1923.0,1995.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
14237,400000.0,1,1,2,32,0,0,0,0,0,0,71991.0,80225.0,41429.0,25858.0,10219.0,15967.0,10242.0,10268.0,3000.0,4000.0,6070.0,2007.0,0
14238,500000.0,1,1,2,41,-1,-1,-1,0,0,-1,326.0,628.0,6290.0,11604.0,24679.0,8642.0,628.0,6290.0,6000.0,14000.0,8642.0,326.0,1
14239,450000.0,1,1,2,26,0,0,0,-1,-1,-1,20571.0,37283.0,43482.0,5626.0,73516.0,11854.0,20000.0,20006.0,5676.0,74306.0,11889.0,13347.0,0
14240,80000.0,2,1,2,26,0,0,0,0,0,0,19891.0,20650.0,21002.0,19478.0,17882.0,5120.0,1576.0,1424.0,576.0,1000.0,102.0,300.0,0
14241,500000.0,1,1,1,45,-1,-1,-1,-1,-1,-1,10147.0,7358.0,11727.0,10850.0,9061.0,13017.0,7395.0,11807.0,10904.0,9106.0,13081.0,7063.0,0
14242,210000.0,2,1,2,32,-2,-2,-2,-2,-1,0,1400.0,2800.0,1400.0,1400.0,27100.0,25644.0,2800.0,1400.0,0.0,27100.0,1543.0,75000.0,0
14243,440000.0,2,1,2,28,0,0,0,0,0,0,67594.0,64042.0,62021.0,59545.0,48225.0,40049.0,3000.0,3000.0,5000.0,3000.0,3000.0,3000.0,0
14244,280000.0,1,1,2,27,0,0,0,0,0,-1,39664.0,28033.0,27292.0,16567.0,7021.0,10171.0,9022.0,10006.0,6000.0,1000.0,10200.0,7900.0,0
14245,10000.0,1,2,1,50,2,2,7,7,7,7,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14246,210000.0,2,2,1,36,0,0,0,0,0,0,124011.0,119970.0,68742.0,65557.0,65287.0,64428.0,5011.0,3000.0,3000.0,3000.0,3000.0,2500.0,0
14247,100000.0,1,1,2,26,0,0,0,2,0,0,96644.0,99119.0,97195.0,69299.0,68030.0,63601.0,5000.0,5900.0,0.0,2500.0,2500.0,2600.0,0
14248,210000.0,2,1,2,33,0,0,-2,-2,-2,-2,6309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14249,500000.0,2,1,1,37,-1,-1,-1,-1,0,0,993.0,1413.0,14123.0,159738.0,158400.0,160588.0,1413.0,14123.0,159738.0,4285.0,5001.0,4294.0,0
14250,150000.0,1,1,1,39,0,0,0,0,0,0,65627.0,64803.0,62844.0,61785.0,61136.0,57287.0,2982.0,2803.0,2019.0,2060.0,2098.0,2024.0,0
14251,390000.0,2,1,1,40,1,-1,0,0,0,0,30245.0,227123.0,211996.0,210100.0,206462.0,203201.0,236533.0,38142.0,15152.0,38097.0,23080.0,15055.0,0
14252,100000.0,2,2,1,26,2,0,0,0,0,0,97361.0,96265.0,49380.0,29152.0,28832.0,29949.0,4732.0,1500.0,1500.0,1500.0,1500.0,1964.0,1
14253,300000.0,1,1,1,45,-1,-1,-1,-1,-1,-1,5045.0,688.0,6431.0,3645.0,2041.0,1800.0,688.0,6495.0,3681.0,2448.0,1910.0,360.0,0
14254,80000.0,1,2,1,46,0,0,0,0,0,0,79656.0,80382.0,61813.0,30457.0,30477.0,30506.0,3211.0,2800.0,1200.0,1300.0,1700.0,1700.0,0
14255,50000.0,1,2,2,22,1,2,0,0,0,0,50781.0,45429.0,28927.0,19896.0,19475.0,19168.0,41.0,1617.0,816.0,1003.0,1004.0,912.0,0
14256,200000.0,2,2,2,34,0,0,0,0,0,0,30833.0,34322.0,36725.0,36749.0,40138.0,42459.0,4000.0,3000.0,3000.0,4000.0,3000.0,3000.0,0
14257,380000.0,2,1,1,42,-1,-1,-1,-1,-2,-2,7079.0,10387.0,2956.0,316.0,316.0,312.0,10437.0,2982.0,316.0,316.0,312.0,1323.0,0
14258,90000.0,2,3,2,25,0,0,0,0,0,0,74818.0,57334.0,49899.0,37251.0,33061.0,30869.0,2400.0,1502.0,2006.0,1500.0,1500.0,1500.0,0
14259,50000.0,1,1,2,27,2,2,2,2,2,2,6291.0,6045.0,7487.0,7218.0,7800.0,7526.0,0.0,1550.0,0.0,700.0,0.0,800.0,1
14260,30000.0,2,3,2,51,-1,-1,-1,-1,-1,-2,770.0,-10.0,390.0,3797.0,0.0,0.0,0.0,400.0,3797.0,0.0,0.0,0.0,0
14261,300000.0,1,1,1,44,0,0,0,0,0,0,21507.0,18505.0,17036.0,12863.0,9597.0,2304.0,1379.0,1008.0,270.0,206.0,329.0,19769.0,0
14262,20000.0,1,3,1,57,-1,-1,-1,-1,0,0,390.0,390.0,390.0,21515.0,2942.0,0.0,390.0,390.0,10728.0,59.0,0.0,0.0,1
14263,50000.0,2,1,1,47,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,2728.0,0.0,780.0,390.0,390.0,2728.0,0.0,780.0,0.0,0
14264,50000.0,1,1,2,28,0,0,-1,-1,-1,-1,18771.0,10655.0,1659.0,6524.0,29949.0,3268.0,10000.0,1659.0,6546.0,29949.0,3268.0,399.0,0
14265,70000.0,2,2,3,42,0,0,0,0,-1,-1,69486.0,68650.0,65458.0,19087.0,10220.0,11913.0,3000.0,1604.0,1000.0,10220.0,11913.0,10000.0,0
14266,230000.0,2,1,1,34,0,0,0,0,0,0,124824.0,102327.0,103506.0,100554.0,103929.0,107780.0,10001.0,5000.0,4500.0,5000.0,6500.0,4300.0,0
14267,290000.0,2,2,1,37,0,0,0,0,0,0,277449.0,271080.0,280510.0,198869.0,222558.0,134187.0,52000.0,40504.0,20000.0,30003.0,15004.0,4012.0,0
14268,240000.0,1,1,1,49,-1,-1,-2,-1,-1,-2,511.0,-5.0,-5.0,561.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,517.0,0
14269,330000.0,1,1,2,32,-1,2,2,-1,-1,-1,2145.0,636.0,0.0,4009.0,0.0,2307.0,0.0,0.0,4009.0,0.0,2307.0,0.0,0
14270,300000.0,1,1,1,38,0,0,0,0,0,-1,87118.0,56182.0,60039.0,52009.0,32862.0,3730.0,1691.0,10043.0,1065.0,164.0,3748.0,1132.0,0
14271,160000.0,2,1,1,40,-1,-1,-1,-1,0,-1,326.0,326.0,326.0,652.0,326.0,476.0,326.0,326.0,652.0,0.0,476.0,326.0,1
14272,360000.0,1,1,1,36,0,0,0,0,0,0,28291.0,31055.0,33788.0,36491.0,41179.0,45823.0,3000.0,3000.0,3000.0,5000.0,5000.0,5000.0,0
14273,60000.0,2,2,3,49,0,0,2,2,0,0,59902.0,61336.0,61792.0,57619.0,12996.0,2054.0,3400.0,4500.0,17.0,500.0,1500.0,1000.0,1
14274,200000.0,1,1,2,42,0,0,0,0,0,2,163340.0,168701.0,172074.0,173907.0,184067.0,180612.0,8000.0,8000.0,6500.0,13500.0,0.0,7000.0,0
14275,220000.0,2,1,2,50,0,0,0,0,-2,-2,216194.0,222220.0,225648.0,-2.0,-2.0,-2.0,11000.0,10050.0,2.0,0.0,0.0,0.0,0
14276,500000.0,2,2,1,42,0,0,0,0,0,0,431195.0,440304.0,341673.0,76519.0,77223.0,76684.0,17624.0,14783.0,3000.0,3000.0,2853.0,2385.0,0
14277,10000.0,1,2,2,38,0,0,0,0,0,0,7955.0,7976.0,8985.0,9164.0,9356.0,9593.0,1140.0,1149.0,328.0,340.0,393.0,192.0,1
14278,20000.0,2,2,3,47,1,2,2,0,0,0,17624.0,18342.0,17750.0,18102.0,18485.0,19175.0,1300.0,0.0,647.0,674.0,1000.0,582.0,0
14279,50000.0,2,5,1,33,2,0,-1,2,0,0,24890.0,25440.0,26191.0,25193.0,25742.0,27171.0,1925.0,28293.0,0.0,1100.0,2030.0,0.0,1
14280,220000.0,2,2,2,27,-1,-1,-1,-1,0,-1,1051.0,735.0,419.0,1470.0,1154.0,735.0,735.0,419.0,1470.0,0.0,735.0,2205.0,1
14281,140000.0,1,3,1,38,2,2,2,2,2,2,110674.0,131306.0,127701.0,135551.0,135859.0,134687.0,22500.0,0.0,10000.0,2600.0,2300.0,5300.0,1
14282,80000.0,2,1,2,27,0,0,0,0,2,2,42414.0,43770.0,44455.0,47825.0,48220.0,48884.0,2039.0,1724.0,4094.0,2300.0,1600.0,0.0,0
14283,70000.0,2,1,2,24,0,0,0,0,0,0,69023.0,70601.0,70426.0,69013.0,58329.0,51271.0,3600.0,2500.0,2100.0,2128.0,3000.0,0.0,0
14284,390000.0,2,1,1,32,-2,-1,-1,-1,-1,0,1714.0,52856.0,11914.0,14503.0,13407.0,52830.0,53367.0,11978.0,14572.0,13418.0,42121.0,709.0,0
14285,10000.0,1,2,1,47,0,0,0,0,0,-1,8884.0,8689.0,9449.0,6376.0,6530.0,1506.0,1159.0,3001.0,350.0,3002.0,1606.0,6276.0,0
14286,290000.0,1,1,2,36,0,0,-1,-1,0,-1,22681.0,25980.0,10409.0,118253.0,111765.0,13294.0,20246.0,10460.0,118299.0,2794.0,13358.0,14705.0,0
14287,280000.0,1,3,1,47,-1,-1,-2,-2,-1,-1,2479.0,3554.0,4746.0,2377.0,2390.0,3504.0,3564.0,4792.0,2384.0,2393.0,3524.0,2851.0,0
14288,250000.0,2,2,1,29,0,0,0,0,0,0,180056.0,179349.0,30349.0,29568.0,30188.0,30786.0,4077.0,1500.0,1917.0,1097.0,1101.0,1139.0,0
14289,80000.0,2,2,1,45,3,2,2,0,0,0,34282.0,35006.0,34144.0,34820.0,35553.0,36258.0,1567.0,0.0,1243.0,1291.0,1297.0,1500.0,1
14290,500000.0,2,2,1,37,0,0,0,0,0,0,207205.0,208827.0,203696.0,201655.0,202938.0,202136.0,9755.0,7414.0,6940.0,7299.0,8021.0,19384.0,0
14291,50000.0,1,2,2,26,0,0,0,0,0,0,47974.0,48527.0,49381.0,9999.0,8793.0,9138.0,2500.0,2000.0,324.0,1000.0,1000.0,500.0,0
14292,20000.0,1,3,2,23,-1,-1,-1,0,0,0,1706.0,6354.0,6849.0,4113.0,3910.0,2547.0,6394.0,6849.0,82.0,78.0,51.0,16522.0,0
14293,50000.0,2,2,2,23,0,0,-1,-1,2,0,16621.0,8044.0,917.0,18353.0,35836.0,18320.0,1037.0,917.0,18436.0,0.0,699.0,580.0,1
14294,160000.0,2,2,1,47,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14295,20000.0,1,2,2,24,2,2,4,4,4,4,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14296,80000.0,2,3,1,25,-1,-1,2,-1,-1,-1,550.0,1606.0,1422.0,2685.0,1395.0,2896.0,1606.0,4.0,2693.0,1395.0,2906.0,0.0,0
14297,290000.0,2,2,1,27,0,0,0,0,-1,0,284298.0,281970.0,276346.0,0.0,281225.0,288652.0,14013.0,16346.0,0.0,281225.0,11787.0,12020.0,0
14298,20000.0,1,3,1,25,0,0,0,0,0,0,15706.0,16849.0,17285.0,18683.0,9121.0,14374.0,1700.0,1110.0,1500.0,500.0,300.0,150.0,0
14299,30000.0,2,2,1,37,0,0,0,2,2,2,26168.0,27442.0,30165.0,29383.0,32739.0,33143.0,2000.0,3500.0,0.0,4000.0,1150.0,1000.0,0
14300,170000.0,1,1,2,32,-1,2,0,0,0,0,69013.0,67397.0,69518.0,70616.0,79267.0,84140.0,0.0,3800.0,2800.0,10000.0,6129.0,0.0,0
14301,700000.0,2,1,1,36,0,0,0,0,0,0,450827.0,389039.0,328316.0,325968.0,271596.0,286805.0,13000.0,11939.0,10312.0,20004.0,20000.0,20000.0,0
14302,50000.0,1,3,3,58,0,0,0,0,0,0,46199.0,47179.0,47445.0,17945.0,18165.0,18557.0,2023.0,1289.0,789.0,659.0,694.0,623.0,0
14303,200000.0,1,1,2,31,1,-2,-1,-1,-1,-1,0.0,0.0,50307.0,28281.0,42163.0,0.0,0.0,50307.0,28281.0,42163.0,5040.0,3036.0,0
14304,20000.0,1,2,1,27,0,0,0,3,2,0,6599.0,9315.0,19067.0,18472.0,18037.0,18487.0,3000.0,10000.0,0.0,0.0,900.0,2000.0,0
14305,60000.0,1,2,1,41,0,0,0,0,0,0,95648.0,56259.0,49425.0,16941.0,13349.0,14826.0,5000.0,4731.0,2000.0,10000.0,3000.0,5000.0,0
14306,160000.0,1,3,1,42,1,-1,-1,-2,-1,0,0.0,1564.0,-436.0,-436.0,436.0,436.0,1564.0,0.0,0.0,872.0,0.0,0.0,0
14307,370000.0,1,2,1,34,-1,-1,-1,-1,0,-1,13854.0,3366.0,2671.0,13780.0,20652.0,10876.0,3382.0,2684.0,13795.0,10103.0,11020.0,10684.0,0
14308,500000.0,2,3,2,49,0,0,0,0,0,0,207406.0,207479.0,211508.0,223660.0,228014.0,223940.0,15000.0,10000.0,23660.0,20000.0,13940.0,26542.0,0
