ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
8154,160000.0,2,2,2,33,-1,-1,-1,0,0,0,11859.0,0.0,11354.0,13012.0,17388.0,24140.0,0.0,11354.0,2000.0,6000.0,13000.0,11000.0,0
8155,80000.0,1,2,2,30,0,0,0,-2,-2,-2,79813.0,82150.0,0.0,0.0,0.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0
8156,500000.0,2,1,2,38,1,-2,-2,-2,-2,-2,27794.0,29712.0,65437.0,30368.0,6265.0,44196.0,30199.0,70403.0,30455.0,36.0,45225.0,35217.0,0
8157,110000.0,2,2,2,29,1,2,2,2,2,2,21068.0,16412.0,16809.0,8682.0,8861.0,8623.0,1102.0,1000.0,0.0,602.0,0.0,1000.0,0
8158,100000.0,1,1,2,28,0,0,0,0,0,0,97032.0,99895.0,26333.0,28110.0,2226.0,0.0,5341.0,7009.0,1777.0,2000.0,0.0,0.0,0
8159,360000.0,2,1,1,35,0,0,0,0,0,0,101953.0,125238.0,205209.0,125982.0,128161.0,136447.0,25238.0,4385.0,11939.0,5681.0,10447.0,8010.0,0
8160,330000.0,1,2,1,65,-2,-1,-1,-2,-2,-2,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0
8161,70000.0,2,3,1,32,0,0,0,2,0,0,10856.0,10822.0,13627.0,10852.0,12676.0,14463.0,2000.0,3000.0,0.0,2000.0,3000.0,4000.0,0
8162,140000.0,1,1,2,29,-1,-1,2,0,0,-1,1712.0,2304.0,978.0,652.0,326.0,1052.0,2314.0,0.0,0.0,0.0,1052.0,652.0,1
8163,200000.0,1,1,2,31,0,0,0,0,0,0,151819.0,154914.0,157776.0,160520.0,163878.0,167872.0,6000.0,5769.0,5411.0,5603.0,6367.0,4500.0,0
8164,50000.0,1,2,1,49,2,0,0,0,0,0,47585.0,47582.0,21391.0,21867.0,19774.0,20486.0,2500.0,1300.0,2000.0,700.0,1000.0,2600.0,1
8165,290000.0,1,1,1,56,0,0,0,0,0,0,222000.0,226917.0,415700.0,232732.0,220460.0,224780.0,10013.0,8501.0,15018.0,10001.0,7997.0,7624.0,0
8166,30000.0,1,2,1,57,0,0,0,0,0,-1,29204.0,20564.0,16341.0,7593.0,7828.0,1366.0,1400.0,1000.0,1000.0,235.0,1366.0,0.0,0
8167,180000.0,2,1,2,31,0,0,0,0,0,0,21760.0,22794.0,23801.0,24117.0,24468.0,25106.0,1689.0,1693.0,1009.0,888.0,1045.0,1077.0,0
8168,30000.0,1,2,1,38,1,2,2,0,-1,-1,16063.0,17512.0,16800.0,16600.0,11959.0,12957.0,2000.0,0.0,0.0,11959.0,1200.0,0.0,0
8169,180000.0,2,1,1,47,0,0,0,0,0,0,174648.0,104179.0,84940.0,65613.0,67256.0,71934.0,5000.0,13000.0,3000.0,2700.0,6000.0,5000.0,0
8170,240000.0,1,1,1,39,-1,-1,-1,-1,-1,-1,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,0
8171,130000.0,2,5,1,27,0,0,0,0,0,0,133792.0,127622.0,129795.0,122416.0,124653.0,126995.0,5000.0,5000.0,5000.0,5000.0,5000.0,4000.0,0
8172,230000.0,1,1,1,32,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0,990.0,1
8173,500000.0,1,1,2,43,0,0,0,-1,-1,-1,504644.0,512650.0,0.0,3887.0,0.0,7413.0,22650.0,0.0,3887.0,0.0,7413.0,0.0,1
8174,360000.0,1,2,2,33,1,-1,-1,-2,-2,-2,197746.0,151600.0,741.0,-659.0,-659.0,-659.0,156108.0,741.0,659.0,0.0,0.0,0.0,0
8175,50000.0,1,2,2,23,2,2,0,0,0,0,52156.0,51041.0,50205.0,20218.0,20263.0,19864.0,0.0,1310.0,705.0,750.0,730.0,700.0,1
8176,200000.0,1,1,2,31,-1,-1,-1,0,0,-1,3702.0,25548.0,10594.0,7969.0,2865.0,5625.0,25678.0,10623.0,25.0,16.0,6000.0,19.0,1
8177,230000.0,1,3,1,45,0,0,0,0,0,0,203135.0,208225.0,178559.0,172772.0,175057.0,177113.0,10000.0,6528.0,6000.0,6500.0,7000.0,10000.0,0
8178,70000.0,2,2,1,32,3,3,4,4,5,6,31507.0,33699.0,35839.0,37954.0,39787.0,41601.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0,1
8179,50000.0,1,2,2,29,2,2,2,2,2,2,39634.0,40697.0,41526.0,42045.0,42822.0,43962.0,2000.0,1800.0,1500.0,1600.0,2000.0,1700.0,1
8180,500000.0,1,1,1,46,-1,-1,-1,-2,-2,-1,10678.0,6914.0,813.0,17280.0,26162.0,2518.0,6944.0,813.0,17280.0,26162.0,2534.0,2553.0,0
8181,140000.0,1,2,1,28,0,0,0,0,0,0,110384.0,106389.0,97978.0,98857.0,101264.0,103524.0,3729.0,3539.0,3538.0,4000.0,4097.0,3631.0,1
8182,140000.0,2,2,2,23,-1,-1,-1,0,0,0,396.0,396.0,21570.0,24986.0,25256.0,25091.0,396.0,21570.0,4500.0,1050.0,1183.0,6000.0,0
8183,130000.0,1,2,2,32,0,0,0,2,0,0,109292.0,111908.0,111465.0,93557.0,95582.0,96226.0,4500.0,11350.0,0.0,3500.0,4200.0,3000.0,1
8184,160000.0,2,3,1,48,0,0,2,0,0,0,153390.0,158421.0,152835.0,152638.0,142454.0,128895.0,15102.0,0.0,6000.0,5300.0,4784.0,4500.0,0
8185,50000.0,2,3,2,58,1,-1,2,0,0,0,0.0,9587.0,8845.0,8867.0,9074.0,9254.0,10587.0,331.0,317.0,350.0,331.0,500.0,0
8186,20000.0,1,3,1,41,0,0,0,2,0,0,13225.0,13655.0,14461.0,13221.0,12591.0,12631.0,1700.0,2100.0,0.0,458.0,1000.0,1000.0,1
8187,360000.0,2,2,1,42,0,0,0,0,0,0,118368.0,124934.0,131328.0,137605.0,140729.0,146194.0,10000.0,10000.0,10000.0,5500.0,8000.0,6000.0,0
8188,160000.0,2,2,1,51,0,0,0,2,0,0,67610.0,69908.0,78087.0,75255.0,78593.0,59816.0,4000.0,10000.0,0.0,5000.0,3000.0,3000.0,1
8189,250000.0,2,1,1,37,-2,-1,2,2,-1,0,0.0,2886.0,2325.0,177.0,8068.0,5587.0,2886.0,202.0,0.0,8068.0,620.0,0.0,0
8190,130000.0,2,2,2,25,-2,-2,-2,-2,-2,-1,668.0,1017.0,1298.0,550.0,-286.0,55138.0,1200.0,1300.0,964.0,1698.0,60549.0,5000.0,1
8191,190000.0,1,1,2,36,1,2,2,2,2,2,153364.0,149482.0,160000.0,155932.0,166414.0,169625.0,0.0,13000.0,0.0,13000.0,6100.0,0.0,1
8192,180000.0,2,2,2,25,-1,-1,-1,-1,-1,-1,2984.0,154.0,2111.0,1027.0,596.0,589.0,154.0,2115.0,1027.0,596.0,589.0,1115.0,0
8193,80000.0,1,2,2,43,0,0,0,0,0,0,78144.0,78940.0,80238.0,50642.0,50533.0,50758.0,3318.0,3463.0,1600.0,1770.0,50000.0,1753.0,0
8194,240000.0,1,1,2,40,-1,-1,-1,-1,-1,-1,1643.0,7060.0,650.0,4770.0,2515.0,37405.0,8000.0,5000.0,5000.0,0.0,40000.0,22669.0,0
8195,50000.0,1,2,2,35,0,0,0,0,0,0,48064.0,49399.0,49943.0,18568.0,18740.0,19036.0,2500.0,2000.0,1000.0,1000.0,1000.0,1000.0,0
8196,160000.0,2,2,2,50,-1,2,-1,0,-1,2,3139.0,1473.0,1863.0,390.0,930.0,390.0,0.0,1863.0,0.0,930.0,0.0,0.0,0
8197,90000.0,2,2,1,49,-2,-2,-2,-2,-2,-2,264.0,0.0,528.0,0.0,528.0,264.0,0.0,528.0,0.0,528.0,264.0,0.0,0
8198,310000.0,2,2,1,37,-2,-2,-2,-1,0,0,100648.0,-2000.0,3500.0,159028.0,162372.0,165588.0,716.0,6000.0,159028.0,5899.0,5921.0,6130.0,0
8199,60000.0,1,1,2,27,0,0,0,0,2,2,39068.0,40107.0,41137.0,43644.0,44498.0,45417.0,1970.0,2000.0,3500.0,1700.0,1800.0,0.0,0
8200,240000.0,1,1,2,29,0,0,0,0,0,-1,61888.0,12310.0,12073.0,9643.0,-8074.0,108493.0,5022.0,4014.0,113.0,6423.0,120000.0,15000.0,0
8201,50000.0,2,2,2,24,0,0,2,2,0,0,46393.0,50022.0,50895.0,48598.0,47668.0,45400.0,4700.0,2000.0,0.0,2200.0,2000.0,2000.0,0
8202,150000.0,2,1,1,34,-1,-1,-1,-1,-1,-1,9779.0,60911.0,19796.0,1725.0,1150.0,0.0,61168.0,19796.0,1725.0,1150.0,0.0,0.0,0
8203,130000.0,2,2,1,44,2,2,2,2,2,2,99801.0,102403.0,103828.0,104139.0,106519.0,109109.0,5100.0,4000.0,3500.0,4200.0,4500.0,3500.0,0
8204,20000.0,2,1,2,22,0,0,2,0,0,0,10003.0,13329.0,11613.0,10750.0,10606.0,7263.0,4211.0,0.0,237.0,242.0,163.0,22.0,0
8205,150000.0,1,1,1,40,0,0,0,0,-1,0,123548.0,94995.0,52874.0,64269.0,73351.0,68257.0,4221.0,3094.0,30454.0,100049.0,5098.0,30242.0,0
8206,240000.0,1,1,1,42,0,0,0,0,0,0,72339.0,91045.0,91027.0,51508.0,51127.0,0.0,20000.0,2213.0,1030.0,1023.0,6790.0,10893.0,0
8207,50000.0,1,3,1,45,0,0,0,0,0,0,29875.0,15028.0,5639.0,6389.0,7130.0,7857.0,1700.0,1250.0,1000.0,1000.0,1000.0,1000.0,0
8208,50000.0,1,3,1,51,0,0,0,0,0,0,43045.0,42965.0,43132.0,43995.0,43230.0,43334.0,1738.0,1653.0,1516.0,1530.0,2139.0,1572.0,0
8209,270000.0,1,1,1,51,-1,-1,-1,-1,-2,-2,19984.0,2099.0,12985.0,0.0,0.0,0.0,2099.0,13056.0,0.0,0.0,0.0,0.0,1
8210,20000.0,2,2,2,28,0,0,0,0,0,0,10818.0,11938.0,12949.0,13332.0,13618.0,14619.0,1300.0,1217.0,600.0,500.0,1230.0,0.0,0
8211,300000.0,2,2,1,33,-2,-2,-2,-2,-2,-2,11613.0,12893.0,10841.0,11900.0,0.0,0.0,1513.0,1000.0,1059.0,0.0,0.0,51167.0,0
8212,390000.0,1,1,1,34,0,0,0,-1,0,0,91701.0,68587.0,101211.0,96725.0,125810.0,182122.0,60081.0,84908.0,121081.0,80000.0,85000.0,8000.0,0
8213,110000.0,2,1,1,37,0,0,2,0,0,0,14519.0,16982.0,16002.0,15262.0,15626.0,14465.0,3536.0,3.0,521.0,1000.0,520.0,325.0,0
8214,90000.0,1,2,1,58,0,0,0,0,0,0,85818.0,88988.0,50780.0,50929.0,48735.0,49746.0,5100.0,2200.0,2200.0,1944.0,2200.0,2000.0,0
8215,300000.0,2,2,1,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8216,450000.0,1,3,1,42,2,0,0,0,0,0,152652.0,128708.0,100429.0,77069.0,63851.0,36877.0,7032.0,3003.0,10000.0,11000.0,3000.0,58000.0,1
8217,20000.0,1,2,2,30,0,0,0,2,2,2,16728.0,17759.0,19752.0,19155.0,20385.0,19218.0,1307.0,2300.0,0.0,1525.0,0.0,1000.0,1
8218,500000.0,2,1,2,33,1,-1,-1,-1,-1,-1,0.0,212.0,298.0,306.0,150.0,316.0,212.0,298.0,306.0,150.0,316.0,0.0,0
8219,30000.0,2,2,2,46,0,0,0,0,0,0,32006.0,60079.0,26882.0,27570.0,28075.0,29065.0,1755.0,1500.0,1135.0,1100.0,1455.0,775.0,0
8220,50000.0,1,2,2,51,0,0,0,2,2,0,15096.0,16541.0,18356.0,18181.0,18285.0,10220.0,2000.0,2400.0,420.0,600.0,600.0,500.0,1
8221,140000.0,2,2,2,26,-1,0,0,0,0,0,9589.0,78122.0,79327.0,117859.0,120556.0,122894.0,70000.0,3100.0,40000.0,4600.0,4500.0,4800.0,0
8222,10000.0,1,2,1,43,3,2,2,4,3,2,8261.0,9470.0,11163.0,10852.0,10396.0,10085.0,1500.0,2000.0,0.0,0.0,0.0,350.0,1
8223,120000.0,2,2,2,37,-2,-2,-2,-2,-2,-1,874.0,0.0,0.0,0.0,305.0,20502.0,0.0,0.0,0.0,305.0,21742.0,0.0,0
8224,30000.0,1,2,2,30,4,3,2,2,2,0,30562.0,29809.0,28920.0,29887.0,29525.0,25006.0,0.0,0.0,1900.0,15.0,1030.0,30802.0,0
8225,30000.0,2,2,1,22,1,2,2,2,2,0,28037.0,29055.0,28303.0,29462.0,28859.0,29122.0,1745.0,0.0,3554.0,0.0,1190.0,1030.0,0
8226,20000.0,1,1,2,33,1,2,2,2,2,2,17971.0,17399.0,19057.0,18453.0,19755.0,19288.0,0.0,2260.0,0.0,1600.0,0.0,644.0,0
8227,10000.0,1,3,2,36,-1,-1,-1,-1,2,2,6517.0,344.0,0.0,10040.0,9735.0,10362.0,344.0,900.0,10040.0,0.0,790.0,0.0,0
8228,110000.0,2,2,1,35,0,0,0,0,0,0,114023.0,102850.0,66639.0,57595.0,58814.0,60086.0,4097.0,3360.0,2100.0,2100.0,2200.0,3000.0,1
8229,280000.0,2,1,1,29,-1,-1,-1,-1,-1,-1,2597.0,3807.0,1160.0,985.0,0.0,65862.0,3807.0,1160.0,985.0,0.0,65862.0,66240.0,0
8230,500000.0,1,1,1,42,0,0,0,0,0,0,580928.0,597793.0,597415.0,569034.0,551702.0,568638.0,25624.0,21898.0,20851.0,19599.0,26000.0,20000.0,0
8231,50000.0,2,3,1,46,4,5,4,3,2,0,33100.0,32319.0,31499.0,30748.0,30162.0,30016.0,0.0,0.0,0.0,0.0,3100.0,798.0,1
8232,230000.0,1,2,1,30,-1,-1,-2,-1,-1,-1,5200.0,0.0,0.0,8780.0,11990.0,0.0,0.0,0.0,8780.0,11990.0,0.0,0.0,0
8233,50000.0,1,2,1,53,-1,-1,-1,-1,-1,-1,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,0
8234,120000.0,2,2,2,24,0,0,0,0,0,2,15322.0,16267.0,45844.0,47082.0,54307.0,53290.0,1500.0,30000.0,2000.0,8000.0,0.0,5000.0,0
8235,30000.0,1,2,2,26,0,0,0,0,0,0,26301.0,27376.0,28359.0,24844.0,25364.0,25935.0,1500.0,1450.0,889.0,920.0,992.0,1000.0,0
8236,330000.0,2,2,1,28,0,0,0,0,2,2,225079.0,229947.0,233122.0,246414.0,253338.0,249107.0,10000.0,8507.0,17215.0,11000.0,0.0,12000.0,0
8237,360000.0,1,2,1,30,-1,-1,-1,0,0,0,6323.0,6934.0,17170.0,11152.0,6000.0,0.0,7001.0,17173.0,1000.0,1000.0,0.0,200000.0,0
8238,40000.0,1,1,2,26,0,0,0,0,2,2,6586.0,7618.0,8484.0,10333.0,10023.0,11258.0,1300.0,1150.0,2000.0,0.0,1400.0,0.0,0
8239,110000.0,2,1,2,29,2,0,0,0,0,0,106321.0,107630.0,106354.0,79154.0,69988.0,69018.0,4334.0,4250.0,2946.0,2506.0,2458.0,2524.0,1
8240,40000.0,2,3,1,39,-2,-2,-2,-2,-2,-2,7955.0,5392.0,5151.0,3434.0,1143.0,0.0,5392.0,5151.0,3434.0,1143.0,0.0,0.0,0
8241,70000.0,2,2,1,30,1,2,0,0,0,0,42490.0,35668.0,32397.0,24306.0,24316.0,20216.0,17.0,5043.0,2500.0,2009.0,2015.0,2010.0,0
8242,100000.0,1,3,2,26,2,0,0,0,0,0,107643.0,109895.0,93420.0,73119.0,73642.0,71579.0,4048.0,3105.0,2700.0,2510.0,2703.0,2700.0,1
8243,210000.0,2,2,1,50,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8244,360000.0,1,2,1,38,-1,-1,-1,-1,2,-1,696.0,546.0,-150.0,1692.0,846.0,846.0,546.0,0.0,2538.0,0.0,846.0,696.0,0
8245,260000.0,1,2,2,27,0,0,0,0,0,0,150943.0,149285.0,151779.0,135141.0,124475.0,107735.0,5501.0,5061.0,5000.0,5000.0,3900.0,3246.0,0
8246,200000.0,2,1,2,34,-2,-2,-2,-2,-2,-2,500.0,810.0,500.0,0.0,0.0,300.0,810.0,500.0,0.0,0.0,300.0,0.0,0
8247,160000.0,1,1,1,43,-1,-1,-1,0,0,0,162.0,414.0,6437.0,16520.0,14374.0,10969.0,414.0,6437.0,10428.0,463.0,426.0,219.0,1
8248,420000.0,2,2,1,29,0,0,0,0,0,0,56255.0,121215.0,132536.0,131704.0,331059.0,328958.0,71536.0,12536.0,11704.0,212059.0,12958.0,12819.0,0
8249,140000.0,2,1,2,28,1,2,0,0,0,0,86761.0,84546.0,87251.0,88227.0,90170.0,92044.0,0.0,5000.0,3300.0,3500.0,3500.0,3550.0,1
8250,180000.0,1,1,2,38,0,0,0,0,0,0,141510.0,144439.0,146529.0,151106.0,153900.0,0.0,6700.0,6000.0,7000.0,6900.0,0.0,0.0,1
8251,150000.0,2,3,1,39,2,2,0,0,0,0,153994.0,147038.0,122498.0,75782.0,71306.0,69737.0,0.0,5000.0,3000.0,3000.0,3000.0,5000.0,0
8252,30000.0,2,2,1,35,0,0,0,0,0,2,22206.0,23846.0,24554.0,25213.0,27638.0,27042.0,2000.0,1409.0,1068.0,3000.0,0.0,3450.0,0
8253,500000.0,1,1,2,34,0,0,0,0,0,0,8007.0,10556.0,14332.0,20393.0,22633.0,24318.0,3000.0,4000.0,6500.0,5000.0,2000.0,4000.0,0
8254,240000.0,1,2,1,45,0,0,0,0,0,0,237868.0,242260.0,101542.0,30284.0,168674.0,171825.0,8932.0,4707.0,1862.0,140061.0,5262.0,5300.0,0
8255,30000.0,1,1,2,22,0,-1,0,0,0,2,2949.0,19689.0,17681.0,17113.0,13368.0,11739.0,19689.0,2092.0,1500.0,1500.0,0.0,161.0,0
8256,80000.0,1,2,2,28,0,0,0,0,2,0,47916.0,49964.0,49965.0,50142.0,46888.0,47592.0,3122.0,2123.0,4300.0,0.0,2800.0,3000.0,0
8257,80000.0,1,2,2,34,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8258,310000.0,1,1,1,39,1,-1,0,0,0,0,166517.0,18901.0,19781.0,22432.0,24058.0,25646.0,150000.0,1500.0,3000.0,2000.0,2000.0,3000.0,0
8259,180000.0,2,1,2,33,0,0,0,0,0,0,94001.0,99558.0,106353.0,113047.0,115572.0,117660.0,8000.0,10000.0,10000.0,4500.0,4500.0,5300.0,0
8260,60000.0,2,2,2,23,0,0,0,0,0,0,63709.0,64261.0,50243.0,15092.0,12037.0,10000.0,2351.0,1237.0,422.0,528.0,2000.0,5000.0,1
8261,170000.0,2,2,2,33,-1,-1,-2,-1,-1,-1,298.0,0.0,0.0,467.0,203.0,0.0,0.0,0.0,467.0,203.0,0.0,1116.0,0
8262,180000.0,2,2,1,31,0,0,0,0,0,0,173517.0,160996.0,132054.0,115551.0,109539.0,108837.0,10122.0,35206.0,40600.0,5000.0,10000.0,10000.0,0
8263,180000.0,1,2,1,28,0,0,0,0,0,0,180827.0,175914.0,176778.0,172440.0,168914.0,171645.0,6600.0,7738.0,6200.0,6418.0,13000.0,0.0,1
8264,350000.0,1,2,1,42,-1,-1,-1,0,0,-1,1037.0,1360.0,8686.0,3061.0,396.0,391.0,1365.0,8722.0,72.0,0.0,391.0,1406.0,0
8265,360000.0,1,2,1,36,0,0,-1,-1,-1,-1,20328.0,12664.0,1901.0,2355.0,4206.0,5889.0,1204.0,1901.0,2355.0,4206.0,5889.0,0.0,0
8266,140000.0,1,2,1,46,0,0,0,0,0,-1,133899.0,137171.0,139414.0,97268.0,99960.0,86728.0,5425.0,4979.0,3715.0,4498.0,86728.0,2412.0,1
8267,310000.0,2,3,2,30,-1,0,0,0,0,0,118109.0,131107.0,97009.0,51757.0,50009.0,45262.0,18008.0,20000.0,12000.0,5000.0,3000.0,1900.0,0
8268,30000.0,1,3,2,25,0,0,0,0,0,2,22821.0,23846.0,24864.0,25360.0,26999.0,26414.0,1397.0,1415.0,911.0,2051.0,0.0,1500.0,0
8269,200000.0,1,1,2,32,-1,-1,-1,-1,-1,2,5494.0,19614.0,628.0,628.0,1604.0,668.0,19614.0,628.0,628.0,1604.0,0.0,168.0,1
8270,120000.0,2,1,2,37,2,2,2,2,2,2,744.0,744.0,744.0,1188.0,594.0,1038.0,444.0,444.0,888.0,0.0,888.0,0.0,1
8271,260000.0,1,1,1,45,0,0,0,0,0,0,21480.0,25791.0,31654.0,35784.0,40726.0,45923.0,5000.0,6781.0,5000.0,6452.0,6696.0,6892.0,0
8272,60000.0,2,1,2,32,0,0,0,0,0,0,31142.0,31473.0,31684.0,31837.0,32246.0,32122.0,1842.0,2000.0,2000.0,2000.0,1500.0,3000.0,0
8273,50000.0,1,2,2,24,0,0,0,0,0,0,10834.0,11771.0,12762.0,12769.0,13512.0,14772.0,1509.0,1500.0,605.0,1500.0,1500.0,3000.0,0
8274,80000.0,1,1,2,28,0,0,0,2,0,0,47933.0,39695.0,42372.0,41393.0,42275.0,43418.0,2100.0,3650.0,0.0,1700.0,2000.0,3000.0,0
8275,60000.0,1,1,1,46,1,2,0,0,0,0,62063.0,60513.0,60398.0,31194.0,30343.0,30427.0,0.0,1744.0,1100.0,1074.0,1200.0,1000.0,0
8276,200000.0,2,3,1,27,1,2,2,2,3,4,104307.0,101788.0,110000.0,115000.0,120000.0,127640.0,0.0,10000.0,5000.0,5000.0,7661.0,6608.0,0
8277,140000.0,2,1,2,28,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8278,30000.0,1,2,2,25,0,0,0,0,0,0,26328.0,27470.0,28541.0,28509.0,29265.0,0.0,1868.0,1939.0,907.0,1100.0,0.0,0.0,1
8279,110000.0,2,2,1,34,0,0,2,2,2,2,43780.0,48076.0,48989.0,47900.0,52123.0,51131.0,5000.0,2000.0,0.0,5000.0,0.0,5000.0,0
8280,90000.0,2,3,1,39,-1,-1,-1,-1,-1,-1,7328.0,3697.0,4487.0,3169.0,3847.0,5403.0,3784.0,4511.0,3174.0,3852.0,5417.0,4720.0,0
8281,40000.0,2,1,2,27,1,-1,-1,-2,-1,-1,0.0,450.0,0.0,0.0,247.0,0.0,450.0,0.0,0.0,247.0,0.0,0.0,0
8282,110000.0,2,1,1,29,-1,-1,-1,-1,0,-1,3261.0,1380.0,1380.0,2760.0,1380.0,1700.0,1380.0,1380.0,2760.0,0.0,1700.0,0.0,0
8283,640000.0,2,1,2,30,0,0,0,0,0,0,116714.0,77893.0,60259.0,40539.0,26432.0,5018.0,4000.0,4000.0,2003.0,7202.0,5314.0,3535.0,0
8284,20000.0,1,3,2,51,0,0,0,0,-1,-1,9953.0,13989.0,14953.0,14710.0,900.0,0.0,5000.0,1275.0,2704.0,3200.0,0.0,0.0,0
8285,50000.0,2,2,1,36,0,0,0,0,0,0,44625.0,46078.0,46689.0,8261.0,8434.0,8738.0,2174.0,1785.0,296.0,306.0,444.0,10686.0,0
8286,30000.0,1,2,1,25,-1,-1,-2,-1,2,2,30527.0,29910.0,0.0,25919.0,26383.0,25691.0,1389.0,0.0,25919.0,1000.0,0.0,19283.0,0
8287,140000.0,2,2,2,32,0,0,0,0,0,0,136497.0,135505.0,137629.0,120147.0,122247.0,122574.0,5000.0,5000.0,4300.0,5000.0,5158.0,4200.0,0
8288,70000.0,1,2,2,36,1,-1,-1,0,0,0,0.0,690.0,25566.0,26227.0,26375.0,26510.0,690.0,25566.0,1066.0,1091.0,1100.0,1312.0,0
8289,80000.0,2,2,1,42,0,0,0,0,0,0,23931.0,23366.0,22275.0,21631.0,22961.0,19269.0,1500.0,2000.0,1000.0,3000.0,1000.0,1000.0,1
8290,100000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,960.0,960.0,1185.0,0.0,0.0,960.0,0.0,1185.0,379.0,0
8291,180000.0,1,3,2,40,0,0,0,0,0,-1,66218.0,15155.0,11052.0,8541.0,37951.0,57757.0,1811.0,5008.0,5000.0,30000.0,62010.0,50077.0,0
8292,50000.0,2,2,2,28,0,0,0,0,0,0,48370.0,39618.0,27417.0,25542.0,26160.0,26686.0,1468.0,1400.0,900.0,1000.0,1000.0,600.0,0
8293,170000.0,1,1,1,35,-1,-1,-2,-2,-2,-1,473.0,-103.0,-103.0,-103.0,-103.0,2297.0,0.0,0.0,0.0,0.0,2400.0,0.0,1
8294,50000.0,2,3,2,23,2,2,2,2,2,2,42304.0,45327.0,46294.0,47147.0,46272.0,49050.0,3695.0,2000.0,1900.0,0.0,3700.0,0.0,1
8295,140000.0,1,1,2,28,0,0,0,0,0,0,135648.0,138049.0,99274.0,100878.0,102984.0,106628.0,5247.0,3213.0,2857.0,2963.0,4566.0,1969.0,1
8296,100000.0,1,1,2,29,2,2,2,2,2,2,74396.0,75317.0,77084.0,78308.0,79901.0,81630.0,2700.0,3600.0,3100.0,3000.0,3200.0,3000.0,1
8297,10000.0,1,2,1,36,0,0,0,0,0,0,8593.0,9582.0,8986.0,9691.0,9889.0,10131.0,1300.0,1200.0,1000.0,1000.0,569.0,200.0,0
8298,50000.0,2,2,2,22,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8299,30000.0,2,2,1,24,0,0,0,2,2,0,26755.0,27828.0,29103.0,29565.0,26319.0,27738.0,1507.0,2172.0,1523.0,0.0,2000.0,2000.0,1
8300,80000.0,2,2,2,27,0,0,0,0,-1,0,26144.0,26625.0,3600.0,0.0,68424.0,42601.0,1075.0,1200.0,0.0,68424.0,1264.0,0.0,0
8301,290000.0,2,2,2,29,0,0,0,0,0,0,263796.0,268765.0,209697.0,212359.0,216989.0,221260.0,11320.0,10000.0,7600.0,8000.0,8000.0,8200.0,0
8302,110000.0,2,1,2,27,0,0,0,0,0,-1,8086.0,8848.0,9283.0,8950.0,8943.0,333.0,1232.0,1000.0,0.0,326.0,333.0,12425.0,0
8303,30000.0,2,3,2,24,1,3,2,2,2,0,23031.0,22393.0,21736.0,23192.0,22701.0,22954.0,0.0,0.0,1800.0,0.0,1000.0,1000.0,0
8304,70000.0,2,2,1,23,0,0,0,0,0,0,43397.0,44336.0,35757.0,27906.0,25731.0,21430.0,2500.0,21000.0,2000.0,687.0,1500.0,2000.0,0
8305,300000.0,2,1,2,26,0,0,0,0,0,0,277680.0,281719.0,284381.0,155562.0,158448.0,162626.0,12005.0,10155.0,6000.0,5000.0,6000.0,6000.0,0
8306,30000.0,1,2,1,47,0,0,0,0,2,0,24422.0,25480.0,26425.0,30525.0,29063.0,29022.0,1455.0,1400.0,4500.0,0.0,1500.0,2000.0,1
8307,200000.0,2,1,2,36,-2,-2,-2,-2,-1,-1,0.0,0.0,0.0,932.0,2469.0,0.0,0.0,0.0,932.0,2487.0,0.0,0.0,0
8308,130000.0,1,2,2,27,0,0,0,0,0,0,81603.0,84249.0,85424.0,82632.0,84522.0,86061.0,3963.0,3500.0,2956.0,3220.0,3100.0,3344.0,1
