ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
9154,210000.0,1,2,2,32,0,0,2,0,0,0,155913.0,165227.0,161427.0,164860.0,187329.0,186079.0,13000.0,0.0,5666.0,24886.0,6282.0,6494.0,0
9155,490000.0,2,2,2,34,0,-1,-1,0,0,-1,13955.0,10859.0,57426.0,35554.0,15858.0,23033.0,52280.0,57428.0,1068.0,3000.0,23033.0,20225.0,0
9156,160000.0,1,1,2,30,-1,-1,-1,-1,-1,-1,4180.0,7781.0,1256.0,14160.0,6180.0,2000.0,7781.0,1276.0,14160.0,6180.0,2000.0,290.0,0
9157,180000.0,2,2,1,39,0,0,0,0,0,0,46202.0,47359.0,48316.0,28220.0,29260.0,30173.0,2200.0,2111.0,1015.0,1500.0,1400.0,5350.0,0
9158,330000.0,2,2,1,45,0,0,0,0,0,0,123813.0,127050.0,135631.0,138036.0,141330.0,144529.0,5100.0,10600.0,5000.0,5000.0,5000.0,5000.0,0
9159,20000.0,1,2,2,34,0,0,2,0,0,0,17650.0,18740.0,18373.0,18768.0,19315.0,20836.0,2500.0,1000.0,1000.0,1000.0,2000.0,0.0,0
9160,120000.0,2,2,2,37,0,0,0,0,0,0,93822.0,96916.0,99051.0,99927.0,101541.0,103379.0,4848.0,4877.0,3625.0,3600.0,3751.0,3900.0,0
9161,360000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,-28.0,-28.0,1072.0,1980.0,10780.0,2036.0,0.0,1100.0,2025.0,10819.0,2110.0,5600.0,0
9162,440000.0,2,5,2,29,0,0,0,0,0,0,217407.0,219860.0,265058.0,142132.0,92400.0,0.0,8005.0,50000.0,7000.0,9000.0,0.0,1058.0,0
9163,70000.0,2,2,2,34,0,0,0,0,0,0,62694.0,63995.0,66446.0,67786.0,69686.0,70500.0,1818.0,3000.0,1903.0,2458.0,1900.0,0.0,0
9164,230000.0,2,1,1,44,1,-1,-1,-1,-1,-2,3884.0,949.0,2864.0,933.0,0.0,0.0,949.0,2873.0,933.0,0.0,0.0,0.0,0
9165,30000.0,1,2,2,28,2,0,0,2,2,2,26177.0,27249.0,29473.0,28719.0,29513.0,28890.0,1800.0,3000.0,0.0,2400.0,0.0,1600.0,1
9166,260000.0,1,2,1,34,0,0,0,0,0,0,176688.0,179281.0,180957.0,165911.0,169863.0,71403.0,6929.0,5088.0,4138.0,4789.0,2450.0,1507.0,0
9167,30000.0,1,2,2,25,2,2,4,3,2,2,18941.0,24602.0,23921.0,23259.0,22369.0,23408.0,6000.0,0.0,0.0,0.0,1800.0,0.0,1
9168,20000.0,2,3,3,56,-1,2,-1,-1,0,-1,190.0,2946.0,1473.0,780.0,390.0,1738.0,1473.0,1473.0,780.0,0.0,1766.0,0.0,1
9169,70000.0,2,3,2,55,0,0,0,0,0,0,69997.0,41409.0,31450.0,29592.0,29703.0,19582.0,1700.0,3018.0,3338.0,3000.0,717.0,595.0,0
9170,90000.0,1,3,1,31,0,0,0,0,0,0,68476.0,68485.0,67000.0,45837.0,49959.0,52981.0,4017.0,4000.0,4000.0,5000.0,4000.0,4000.0,0
9171,70000.0,2,2,2,30,2,0,0,2,0,0,29773.0,30542.0,33033.0,32203.0,32884.0,33587.0,1550.0,3000.0,0.0,1200.0,1250.0,2000.0,1
9172,30000.0,2,2,2,22,1,2,0,0,0,0,29676.0,28532.0,29510.0,29040.0,29178.0,0.0,0.0,1493.0,803.0,420.0,0.0,0.0,0
9173,270000.0,1,2,1,51,0,0,0,0,0,-1,32108.0,32784.0,29891.0,24531.0,19391.0,8850.0,15000.0,10000.0,10000.0,10000.0,8850.0,22123.0,0
9174,30000.0,1,2,1,35,0,0,0,0,0,0,25989.0,27100.0,27868.0,28430.0,29077.0,29540.0,1533.0,1301.0,863.0,947.0,836.0,915.0,0
9175,410000.0,2,1,1,46,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9176,240000.0,1,2,2,30,0,0,0,0,0,-1,151127.0,155421.0,154926.0,148681.0,24105.0,9770.0,10000.0,10000.0,300.0,1000.0,9770.0,18037.0,0
9177,30000.0,2,2,2,31,0,0,0,0,0,2,30589.0,31547.0,28734.0,27551.0,28836.0,11718.0,1488.0,1400.0,1300.0,3000.0,0.0,500.0,0
9178,110000.0,1,2,1,32,0,0,0,0,-2,-2,56573.0,26953.0,28190.0,-18.0,-18.0,-18.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0
9179,20000.0,1,2,2,24,0,0,0,0,0,0,17850.0,15528.0,13597.0,14088.0,13723.0,16318.0,2019.0,2000.0,1003.0,1000.0,3000.0,2000.0,0
9180,500000.0,1,3,1,55,-2,-2,-2,-2,-2,-2,735.0,-5.0,-5.0,1012.0,500.0,0.0,0.0,0.0,1017.0,500.0,0.0,1059.0,0
9181,240000.0,2,2,2,32,0,0,0,0,0,0,308013.0,190907.0,192181.0,189877.0,188205.0,182325.0,7000.0,6615.0,6401.0,6503.0,6393.0,6051.0,0
9182,140000.0,2,2,2,25,0,0,0,0,0,0,137585.0,131666.0,114989.0,81475.0,82812.0,71484.0,6200.0,4246.0,5000.0,3000.0,3000.0,2800.0,0
9183,50000.0,1,1,2,24,0,0,0,0,0,0,42058.0,35340.0,22110.0,19837.0,19855.0,20151.0,1367.0,1606.0,692.0,709.0,721.0,692.0,0
9184,130000.0,1,1,2,27,0,0,0,0,0,0,32464.0,33805.0,34810.0,35194.0,35951.0,36703.0,1867.0,1872.0,1256.0,1500.0,1500.0,1500.0,0
9185,50000.0,2,3,1,51,0,0,0,0,0,0,50448.0,34741.0,21312.0,17398.0,17773.0,17368.0,2017.0,2130.0,500.0,2000.0,2000.0,2000.0,1
9186,260000.0,2,1,2,25,-1,-1,0,0,0,-1,359.0,7822.0,13926.0,15393.0,22746.0,2946.0,9188.0,13907.0,3015.0,10413.0,2960.0,3820.0,0
9187,100000.0,1,2,1,35,-1,-1,-1,-1,-1,-1,1131.0,291.0,291.0,291.0,291.0,502.0,291.0,291.0,291.0,291.0,502.0,80.0,0
9188,30000.0,2,3,1,47,2,2,0,0,2,0,25280.0,24589.0,26160.0,29927.0,29336.0,29820.0,0.0,2000.0,4200.0,0.0,1100.0,1100.0,1
9189,60000.0,1,1,2,26,-1,-1,2,-1,0,-1,440.0,880.0,440.0,880.0,440.0,1681.0,880.0,0.0,880.0,0.0,1681.0,811.0,0
9190,20000.0,2,3,1,35,0,0,2,2,0,0,15791.0,18218.0,18621.0,18024.0,18434.0,19826.0,3000.0,1000.0,0.0,700.0,1700.0,0.0,1
9191,60000.0,2,2,1,24,3,2,2,2,0,0,33866.0,33041.0,35284.0,31602.0,32221.0,30208.0,0.0,2900.0,0.0,1200.0,1409.0,1115.0,1
9192,350000.0,2,2,3,44,2,2,-2,-2,-2,-1,52949.0,-4577.0,-4577.0,-2699.0,-2699.0,297301.0,3682.0,0.0,1878.0,0.0,300000.0,0.0,0
9193,130000.0,2,2,1,41,2,2,0,0,0,0,133894.0,130312.0,128653.0,100795.0,95299.0,86564.0,0.0,7347.0,4000.0,3450.0,3300.0,4000.0,1
9194,390000.0,2,2,2,26,2,2,2,0,0,0,185111.0,172865.0,153795.0,140387.0,128112.0,115514.0,5000.0,3000.0,5000.0,4548.0,4100.0,3300.0,0
9195,460000.0,1,1,1,39,2,2,5,5,5,5,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9196,30000.0,1,3,2,31,0,0,0,0,0,-2,27838.0,28791.0,27788.0,29784.0,0.0,0.0,1703.0,1200.0,2196.0,2500.0,0.0,0.0,1
9197,170000.0,2,2,1,35,-1,-1,0,-1,-1,-1,10316.0,2798.0,4543.0,3229.0,2062.0,0.0,2798.0,4022.0,3229.0,2062.0,0.0,0.0,1
9198,20000.0,1,2,2,27,3,2,0,0,0,-2,20771.0,19935.0,3110.0,2140.0,0.0,0.0,0.0,1000.0,100.0,2000.0,0.0,0.0,1
9199,260000.0,1,2,1,31,0,0,0,0,-2,-2,12695.0,9277.0,7065.0,0.0,0.0,0.0,4005.0,4150.0,0.0,0.0,0.0,0.0,0
9200,190000.0,2,1,2,32,0,0,0,0,0,0,161248.0,157952.0,157663.0,161039.0,161907.0,161729.0,6500.0,7000.0,10000.0,7000.0,6500.0,6000.0,0
9201,480000.0,1,1,1,37,0,0,0,0,0,2,470317.0,469673.0,450172.0,371819.0,390178.0,383822.0,18507.0,19307.0,13534.0,28001.0,14.0,11568.0,0
9202,60000.0,1,2,2,33,0,0,0,0,0,0,58760.0,57635.0,56706.0,56452.0,58542.0,60273.0,2500.0,2000.0,2100.0,3000.0,3210.0,10000.0,0
9203,260000.0,2,1,1,38,0,0,0,0,0,0,256359.0,208852.0,192782.0,189886.0,196398.0,194568.0,10027.0,10107.0,20000.0,10000.0,10000.0,10000.0,0
9204,50000.0,2,3,2,50,-2,-2,-2,-1,0,0,48781.0,50283.0,51400.0,9463.0,9661.0,9854.0,2283.0,2400.0,9463.0,350.0,353.0,365.0,0
9205,160000.0,2,1,2,25,0,0,0,0,0,0,76038.0,64399.0,52532.0,39455.0,26505.0,13302.0,2791.0,3000.0,1286.0,890.0,497.0,267.0,0
9206,280000.0,2,1,2,29,-1,-1,-1,-1,-1,-1,768.0,786.0,1379.0,1885.0,143.0,1250.0,788.0,1383.0,1890.0,143.0,1253.0,316.0,0
9207,290000.0,2,3,1,29,0,0,0,0,0,0,161623.0,166345.0,167924.0,170227.0,164584.0,161912.0,11200.0,6000.0,6000.0,6000.0,6700.0,5000.0,0
9208,240000.0,2,3,1,36,-1,-1,-1,-2,-2,-2,8020.0,717.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,0.0,6516.0,0
9209,20000.0,2,2,1,41,0,0,0,0,0,-1,7434.0,8453.0,9249.0,9438.0,5700.0,1140.0,1300.0,3000.0,189.0,0.0,1140.0,390.0,0
9210,230000.0,2,3,1,40,-1,-1,-1,-1,-1,-1,1856.0,32254.0,4805.0,1600.0,4712.0,3466.0,32254.0,4819.0,1600.0,4712.0,3466.0,3199.0,0
9211,120000.0,2,2,1,31,0,0,0,0,2,2,46736.0,75853.0,79570.0,106523.0,108614.0,107519.0,30000.0,5000.0,30000.0,3900.0,4000.0,3800.0,1
9212,400000.0,1,1,2,28,-2,-2,-2,-2,-2,-2,1202.0,-14.0,2893.0,13854.0,13860.0,12215.0,0.0,2907.0,13863.0,13869.0,12216.0,29171.0,0
9213,80000.0,1,2,1,34,1,2,2,0,0,0,64575.0,65961.0,64308.0,65047.0,66504.0,74360.0,3000.0,0.0,2400.0,2500.0,9000.0,0.0,0
9214,200000.0,2,1,1,37,0,-1,-1,0,0,0,74418.0,3251.0,86800.0,84144.0,83699.0,121930.0,3251.0,86804.0,1820.0,29000.0,71439.0,2738.0,0
9215,20000.0,1,2,1,48,1,4,3,2,3,2,17453.0,16898.0,16334.0,17270.0,16713.0,16297.0,0.0,0.0,1500.0,0.0,0.0,3000.0,1
9216,100000.0,1,2,2,26,-1,2,-1,0,-1,-1,214.0,107.0,214.0,107.0,107.0,38362.0,0.0,214.0,0.0,107.0,38362.0,1600.0,1
9217,150000.0,1,2,3,25,-1,-1,-1,0,0,0,1180.0,7667.0,9044.0,8397.0,6763.0,0.0,7705.0,9047.0,8.0,33.0,0.0,0.0,1
9218,180000.0,2,2,2,23,0,0,0,0,0,2,178239.0,178856.0,177754.0,178191.0,183051.0,179546.0,7969.0,6379.0,6319.0,10671.0,3000.0,5400.0,1
9219,500000.0,2,2,1,47,-1,-1,-1,-1,-1,-1,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,1
9220,360000.0,2,2,2,46,-1,-1,-1,-1,-1,-1,4000.0,311.0,913.0,465.0,157.0,4247.0,311.0,920.0,465.0,157.0,4247.0,157.0,0
9221,320000.0,1,1,2,38,-1,-1,-1,-1,-1,-1,3872.0,5409.0,16770.0,83490.0,0.0,52281.0,5409.0,16778.0,83490.0,0.0,52281.0,15643.0,0
9222,220000.0,1,1,1,42,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9223,50000.0,2,1,2,36,1,2,2,2,2,2,29003.0,29244.0,30827.0,31224.0,30587.0,32763.0,1000.0,2363.0,1200.0,0.0,2700.0,1157.0,1
9224,310000.0,1,1,1,47,-2,-2,-2,-2,-2,-2,960.0,1863.0,2667.0,0.0,2654.0,0.0,1869.0,2681.0,0.0,2654.0,0.0,2397.0,0
9225,50000.0,1,2,2,50,0,0,0,0,0,0,16242.0,13277.0,10834.0,10531.0,10239.0,5741.0,1215.0,1087.0,297.0,309.0,220.0,100.0,0
9226,160000.0,2,2,2,23,0,0,0,-1,-1,-2,21905.0,22473.0,21380.0,283.0,0.0,-17149.0,1373.0,1000.0,283.0,0.0,0.0,20261.0,0
9227,280000.0,2,2,1,40,-1,-1,-1,-1,-1,2,415.0,415.0,415.0,565.0,830.0,415.0,415.0,415.0,565.0,830.0,0.0,415.0,0
9228,20000.0,1,3,2,44,4,3,2,0,0,2,12480.0,12001.0,11516.0,11436.0,12553.0,12501.0,0.0,0.0,408.0,1300.0,300.0,0.0,1
9229,60000.0,1,1,2,24,-1,-1,-1,-2,-1,-1,390.0,780.0,0.0,0.0,371.0,18239.0,780.0,0.0,0.0,371.0,18239.0,650.0,1
9230,390000.0,1,2,1,37,0,0,0,0,0,0,178087.0,185212.0,187648.0,192538.0,198828.0,206489.0,10000.0,7001.0,8001.0,10000.0,10000.0,14807.0,0
9231,50000.0,1,2,2,25,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9232,450000.0,1,1,2,31,-1,-1,-1,2,-1,0,757.0,1422.0,2469.0,1562.0,20030.0,9248.0,1422.0,2000.0,0.0,20030.0,1000.0,1000.0,0
9233,180000.0,1,2,2,26,0,0,0,0,0,0,171041.0,111580.0,71902.0,10045.0,10484.0,10816.0,5000.0,3340.0,500.0,1000.0,1000.0,416.0,0
9234,140000.0,1,3,2,30,2,2,2,2,2,0,145627.0,145339.0,136223.0,113942.0,109652.0,109118.0,6005.0,210.0,7903.0,0.0,4183.0,4213.0,0
9235,40000.0,2,2,2,33,1,2,2,0,0,-1,21576.0,23242.0,21057.0,20746.0,20613.0,867.0,3000.0,0.0,1000.0,1062.0,1600.0,1542.0,0
9236,80000.0,1,2,2,26,0,0,0,0,0,2,24906.0,26242.0,27360.0,27480.0,29642.0,28779.0,2000.0,1800.0,1100.0,3000.0,0.0,1000.0,0
9237,240000.0,2,3,2,35,-1,-1,-2,-2,-2,-2,4215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9238,80000.0,1,2,2,33,0,0,0,0,0,-1,69963.0,64081.0,62582.0,47595.0,44724.0,44287.0,5000.0,2012.0,2000.0,3000.0,44287.0,3000.0,0
9239,360000.0,2,3,1,45,0,0,0,0,0,-1,167370.0,183070.0,190369.0,185069.0,195069.0,27004.0,20000.0,16000.0,5000.0,20000.0,30000.0,10000.0,0
9240,300000.0,2,2,1,31,-1,-1,-1,-1,-1,-1,3862.0,-3.0,6367.0,570.0,3749.0,127.0,0.0,6370.0,570.0,3749.0,1217.0,60959.0,0
9241,390000.0,2,1,2,29,-2,-2,-1,-1,-1,-1,0.0,0.0,1630.0,1871.0,2400.0,3480.0,0.0,1630.0,1871.0,2400.0,3480.0,1600.0,0
9242,320000.0,1,1,1,37,-1,-1,-2,-2,-2,-1,14515.0,0.0,0.0,0.0,0.0,13439.0,0.0,0.0,0.0,0.0,13439.0,0.0,1
9243,220000.0,2,1,1,26,0,0,0,0,0,0,52593.0,65221.0,73395.0,81697.0,57517.0,58920.0,15000.0,10000.0,10000.0,5000.0,1776.0,10000.0,0
9244,340000.0,2,1,2,29,0,0,0,0,0,0,132024.0,135687.0,138933.0,139824.0,142461.0,145269.0,6400.0,7000.0,5000.0,5200.0,5500.0,25000.0,0
9245,90000.0,2,2,1,32,1,-1,-1,-1,-1,-1,0.0,323.0,0.0,2520.0,1651.0,0.0,323.0,0.0,2520.0,1651.0,0.0,0.0,0
9246,130000.0,2,2,2,33,0,0,-1,-1,-1,-1,7547.0,3773.0,4329.0,8638.0,2279.0,-1.0,1011.0,4345.0,9261.0,2285.0,0.0,338.0,0
9247,160000.0,1,2,1,37,2,-1,-1,-1,-1,-1,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,1
9248,280000.0,1,1,1,38,-2,-2,-2,-2,-2,-1,101259.0,7224.0,11169.0,2300.0,0.0,10551.0,7259.0,11055.0,2311.0,0.0,10551.0,15000.0,1
9249,310000.0,2,2,2,38,-1,-1,-1,-1,0,0,1276.0,3666.0,2779.0,3140.0,1831.0,5347.0,3666.0,2787.0,3140.0,0.0,5347.0,1420.0,0
9250,130000.0,1,2,2,29,0,0,0,-2,-2,-2,30857.0,43333.0,0.0,0.0,0.0,0.0,13333.0,0.0,0.0,0.0,0.0,0.0,0
9251,180000.0,2,2,1,30,0,0,2,0,0,0,149218.0,217602.0,96169.0,70083.0,59509.0,78312.0,10915.0,5.0,5050.0,10000.0,20000.0,2000.0,0
9252,30000.0,1,2,1,39,1,2,0,0,0,0,30559.0,26457.0,27469.0,28013.0,28614.0,29636.0,129.0,1456.0,1000.0,1050.0,1500.0,1505.0,0
9253,170000.0,2,2,2,34,-1,-1,-1,-1,-1,-1,8069.0,2855.0,11744.0,5886.0,12916.0,3177.0,2855.0,11900.0,5886.0,12916.0,3177.0,4511.0,1
9254,240000.0,1,1,1,29,-1,-1,-1,-2,-1,-1,17882.0,367.0,-4661.0,-23.0,4638.0,2500.0,403.0,4838.0,4638.0,4661.0,2500.0,0.0,0
9255,70000.0,1,1,2,31,0,0,0,0,0,0,52440.0,55961.0,63341.0,64694.0,67905.0,59383.0,5000.0,10000.0,3000.0,5000.0,3000.0,2900.0,0
9256,110000.0,2,1,2,28,1,-1,-1,-1,0,0,-100.0,200.0,400.0,46952.0,48455.0,47324.0,500.0,400.0,46952.0,3000.0,3000.0,2000.0,1
9257,20000.0,2,3,1,23,1,2,2,-2,-2,-2,14428.0,14310.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,1
9258,210000.0,2,1,2,30,-1,-1,-1,-1,0,0,7056.0,2881.0,1166.0,13740.0,6813.0,2144.0,3033.0,1172.0,13940.0,0.0,0.0,0.0,0
9259,20000.0,2,2,2,21,0,0,0,0,0,0,20040.0,17850.0,13560.0,11748.0,10632.0,10019.0,1499.0,1099.0,333.0,2000.0,2000.0,800.0,0
9260,360000.0,2,2,1,43,-1,-1,-1,-1,-1,-1,1999.0,10145.0,4005.0,19158.0,3569.0,31171.0,10145.0,4723.0,19158.0,3569.0,31171.0,3283.0,0
9261,80000.0,1,3,1,59,0,0,0,0,0,0,71720.0,73024.0,74297.0,33412.0,30070.0,30254.0,3234.0,3075.0,1126.0,1091.0,1074.0,1028.0,0
9262,170000.0,2,1,2,34,0,0,0,0,0,0,55623.0,49216.0,46239.0,36300.0,29350.0,28164.0,2253.0,1888.0,1200.0,3782.0,1160.0,976.0,0
9263,70000.0,2,2,2,30,0,0,0,0,0,0,3878.0,4957.0,6209.0,6338.0,6587.0,6828.0,1300.0,1500.0,380.0,500.0,500.0,800.0,0
9264,110000.0,1,2,1,30,0,0,-1,2,2,2,26000.0,9000.0,63853.0,59308.0,60576.0,42784.0,1500.0,63853.0,1500.0,2062.0,0.0,7222.0,0
9265,10000.0,2,1,2,27,0,0,0,2,2,0,8128.0,8470.0,10255.0,9389.0,8345.0,8572.0,1400.0,2500.0,500.0,0.0,500.0,2000.0,0
9266,60000.0,2,1,2,23,0,0,0,0,0,0,17191.0,17864.0,18408.0,18393.0,18238.0,18345.0,1700.0,1600.0,1000.0,1000.0,1000.0,2000.0,0
9267,220000.0,1,1,1,39,0,0,0,0,0,0,38647.0,27796.0,12372.0,4610.0,3668.0,-809.0,2017.0,3000.0,1000.0,0.0,0.0,3000.0,0
9268,50000.0,1,1,2,33,0,0,0,0,0,0,21171.0,22698.0,14125.0,18025.0,9063.0,10747.0,2028.0,2000.0,4000.0,2000.0,2000.0,2000.0,0
9269,50000.0,2,2,2,22,0,-1,-1,0,0,0,1470.0,627.0,14596.0,19323.0,19728.0,20142.0,627.0,14596.0,5000.0,716.0,742.0,404.0,0
9270,70000.0,2,2,2,26,0,0,0,0,0,0,23790.0,23880.0,24843.0,25338.0,25461.0,26008.0,1425.0,1388.0,883.0,906.0,952.0,877.0,0
9271,180000.0,1,2,2,26,0,0,0,0,0,0,145574.0,108617.0,102711.0,95652.0,97661.0,99656.0,3907.0,3600.0,3415.0,3542.0,3616.0,2000.0,0
9272,60000.0,1,1,2,31,2,2,2,2,2,2,60705.0,62352.0,60745.0,58828.0,55606.0,58551.0,3200.0,0.0,4580.0,0.0,4727.0,0.0,1
9273,100000.0,2,2,1,40,2,2,2,2,2,2,44421.0,45504.0,46157.0,46900.0,47999.0,49057.0,2100.0,1700.0,1800.0,2000.0,2000.0,2000.0,1
9274,500000.0,1,2,2,28,0,0,0,0,0,0,24677.0,28287.0,32988.0,21579.0,26674.0,28697.0,7013.0,8071.0,3013.0,8012.0,5019.0,2006.0,0
9275,50000.0,1,2,2,38,0,0,0,-2,-2,-2,26533.0,16426.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
9276,340000.0,2,2,2,27,-1,-1,-1,-1,-1,-1,24583.0,1954.0,11271.0,6559.0,1924.0,10057.0,1964.0,11337.0,6591.0,1933.0,10072.0,33.0,0
9277,450000.0,1,1,2,31,-1,-1,-1,-1,-1,-1,3960.0,4397.0,2177.0,17871.0,11451.0,3570.0,4412.0,2180.0,17895.0,11502.0,3581.0,37092.0,0
9278,160000.0,1,1,2,31,-1,-1,-1,-1,-1,-1,813.0,1351.0,0.0,2773.0,215.0,2026.0,1351.0,0.0,2773.0,215.0,2026.0,0.0,0
9279,180000.0,1,2,1,33,0,0,-1,-1,0,0,177017.0,107267.0,11426.0,96562.0,144345.0,141659.0,20135.0,12099.0,96562.0,49000.0,140000.0,6000.0,0
9280,50000.0,1,2,1,25,1,-1,0,0,0,0,-8.0,37230.0,10496.0,3614.0,2254.0,1494.0,18631.0,1000.0,0.0,0.0,0.0,0.0,1
9281,500000.0,1,2,1,38,1,2,0,0,2,0,91662.0,88467.0,90193.0,94629.0,92621.0,80971.0,0.0,4500.0,7200.0,8.0,3403.0,2311.0,0
9282,80000.0,2,2,2,23,-1,-1,0,0,0,0,3796.0,7913.0,7012.0,11009.0,16418.0,27694.0,7913.0,1000.0,9000.0,6000.0,12000.0,5000.0,0
9283,280000.0,1,3,1,49,-1,-1,-1,-1,-1,-1,4792.0,3410.0,2295.0,3105.0,582.0,14013.0,3410.0,2295.0,3105.0,582.0,14013.0,4240.0,0
9284,240000.0,2,5,1,41,2,2,2,2,2,2,239633.0,242710.0,229923.0,238940.0,238775.0,238202.0,9000.0,0.0,18000.0,9000.0,8600.0,0.0,0
9285,20000.0,2,1,2,24,0,0,0,0,0,0,15036.0,16069.0,16774.0,17266.0,17539.0,18033.0,1580.0,1280.0,770.0,700.0,785.0,600.0,0
9286,50000.0,1,2,2,27,0,0,0,0,0,0,46858.0,22534.0,18131.0,18530.0,19079.0,19608.0,2000.0,4131.0,1000.0,1000.0,1000.0,1000.0,0
9287,100000.0,2,1,1,42,2,2,2,2,2,2,46195.0,47166.0,46112.0,48925.0,49794.0,50823.0,2000.0,0.0,3900.0,1800.0,2000.0,2000.0,1
9288,80000.0,2,2,2,34,1,3,2,0,0,-2,84054.0,82194.0,78715.0,26681.0,0.0,0.0,3.0,5.0,1075.0,0.0,0.0,0.0,1
9289,150000.0,2,1,2,40,-1,-1,-1,-1,-2,-2,7296.0,1819.0,1012.0,0.0,0.0,0.0,1819.0,1012.0,0.0,0.0,0.0,0.0,1
9290,220000.0,1,2,2,30,1,2,2,2,2,2,105348.0,106432.0,102996.0,100198.0,100357.0,95471.0,4268.0,3251.0,2900.0,5000.0,0.0,105300.0,1
9291,270000.0,2,2,2,34,0,0,0,0,0,0,131310.0,123737.0,115927.0,106350.0,98365.0,89909.0,6000.0,5700.0,3800.0,3700.0,3300.0,3100.0,0
9292,230000.0,2,3,2,25,0,0,0,0,-1,-1,26214.0,26504.0,20010.0,0.0,104160.0,0.0,2000.0,1067.0,0.0,104160.0,0.0,0.0,0
9293,140000.0,2,2,1,30,0,0,2,4,3,2,106298.0,111040.0,122612.0,120270.0,118091.0,122963.0,6451.0,15000.0,1100.0,0.0,7000.0,0.0,1
9294,180000.0,1,2,2,40,-1,-1,-1,-2,-2,-2,4289.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,10443.0,0
9295,140000.0,2,2,2,27,1,2,2,-1,0,0,28332.0,27464.0,-1116.0,90558.0,92530.0,83880.0,0.0,28.0,92000.0,3800.0,3600.0,2604.0,0
9296,30000.0,1,2,2,35,0,0,2,2,2,0,20290.0,24727.0,24031.0,25579.0,25030.0,25526.0,5100.0,0.0,1949.0,0.0,912.0,2100.0,1
9297,80000.0,1,2,1,36,0,0,0,0,0,0,25028.0,26054.0,20344.0,7311.0,6100.0,2160.0,3033.0,3379.0,0.0,0.0,0.0,0.0,0
9298,140000.0,1,2,2,30,0,0,0,0,0,0,131026.0,130023.0,76098.0,50419.0,47202.0,43946.0,5006.0,2169.0,1651.0,2122.0,3006.0,2505.0,0
9299,20000.0,1,3,2,38,0,0,0,0,0,0,18878.0,19286.0,18977.0,18335.0,18718.0,18475.0,1318.0,1289.0,647.0,669.0,664.0,682.0,0
9300,360000.0,1,1,1,37,-1,-1,-1,-1,-2,-1,797.0,357.0,759.0,0.0,0.0,2318.0,360.0,759.0,0.0,0.0,2318.0,0.0,0
9301,130000.0,2,1,2,28,-2,-2,-2,-2,-1,-1,9821.0,8582.0,0.0,0.0,1170.0,0.0,8611.0,0.0,0.0,1170.0,0.0,1070.0,1
9302,70000.0,2,1,1,36,1,2,0,0,0,0,31919.0,31123.0,32203.0,34656.0,36927.0,38308.0,0.0,1600.0,3000.0,3000.0,2000.0,1420.0,1
9303,300000.0,1,1,2,41,-1,-1,-1,-1,-1,-1,2930.0,1610.0,0.0,800.0,0.0,1951.0,1610.0,0.0,800.0,0.0,1951.0,0.0,0
9304,500000.0,1,2,2,32,-2,-2,-2,-2,-2,-2,71731.0,75357.0,62407.0,63706.0,59452.0,47868.0,25487.0,80389.0,50132.0,22208.0,30167.0,25036.0,0
9305,20000.0,1,2,2,30,0,0,0,0,0,0,39508.0,16063.0,17090.0,17506.0,17924.0,18526.0,2546.0,1300.0,700.0,700.0,900.0,600.0,0
9306,140000.0,1,2,1,45,-1,3,2,2,2,2,104144.0,106179.0,106947.0,107690.0,109821.0,107893.0,5200.0,4000.0,4000.0,4000.0,0.0,4100.0,1
9307,400000.0,2,2,2,27,1,-2,-1,-1,-2,-1,0.0,0.0,890.0,0.0,0.0,1180.0,0.0,890.0,0.0,0.0,1180.0,1470.0,0
9308,30000.0,2,2,2,28,0,0,0,0,0,3,15280.0,16230.0,17153.0,17351.0,19509.0,18900.0,1500.0,1500.0,780.0,2600.0,0.0,900.0,1
