ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
1164,210000.0,2,2,1,39,0,0,0,0,0,-1,26749,34451.0,25200.0,19850,15530,13021.0,14000.0,3007.0,5000.0,1000.0,13021.0,22171.0,0
1165,20000.0,1,2,2,24,-1,-1,-1,-1,-1,-1,780,0.0,390.0,390,780,0.0,0.0,390.0,390.0,780.0,0.0,0.0,0
1166,140000.0,2,2,2,25,2,0,0,-1,-1,0,137606,140557.0,111000.0,3238,89437,91136.0,6000.0,3200.0,3238.0,89437.0,3228.0,3000.0,0
1167,200000.0,1,1,2,52,0,0,0,0,0,0,115702,113576.0,109812.0,104567,100541,96495.0,5517.0,5381.0,3838.0,3589.0,3397.0,3296.0,0
1168,50000.0,2,3,1,59,0,0,0,0,0,0,47822,36488.0,36811.0,13234,11543,10751.0,2009.0,2000.0,556.0,378.0,619.0,5000.0,0
1169,80000.0,2,1,2,23,-1,-1,0,0,-1,-1,3526,6687.0,4356.0,3450,4318,0.0,6687.0,1000.0,0.0,4318.0,0.0,254.0,0
1170,30000.0,2,3,2,48,0,0,0,0,0,0,1445,3410.0,5338.0,7239,9112,10949.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0
1171,140000.0,2,1,2,28,0,0,2,0,0,0,9305,13614.0,13103.0,14077,15189,16275.0,4800.0,0.0,1500.0,1500.0,1500.0,1500.0,1
1172,80000.0,1,3,1,62,-1,-1,-1,-1,-1,-1,1262,1642.0,1975.0,672,5112,3932.0,1642.0,1975.0,672.0,5112.0,3932.0,20289.0,0
1173,220000.0,2,3,1,38,-1,-1,-1,-1,-1,-1,20000,3450.0,5516.0,47619,28800,8561.0,3450.0,5549.0,50019.0,28800.0,8561.0,16599.0,0
1174,180000.0,2,1,2,32,-1,-1,-1,-1,-1,-1,666,666.0,666.0,666,666,666.0,666.0,666.0,666.0,666.0,666.0,666.0,0
1175,140000.0,2,2,1,29,0,0,0,0,0,0,81764,92071.0,43777.0,22806,12643,29707.0,20167.0,5000.0,28800.0,2000.0,20007.0,10009.0,1
1176,180000.0,1,2,2,25,2,2,2,0,0,0,10022,12847.0,12351.0,12350,12608,12892.0,3000.0,0.0,500.0,455.0,491.0,500.0,1
1177,50000.0,2,2,2,35,0,0,0,0,0,0,14536,15694.0,16431.0,17056,17581,18089.0,1700.0,1300.0,900.0,800.0,800.0,900.0,0
1178,170000.0,2,2,2,27,0,0,0,0,0,0,97474,78520.0,80131.0,70788,68927,70678.0,2932.0,3000.0,2500.0,3000.0,2900.0,2918.0,0
1179,50000.0,1,2,2,38,0,0,0,0,0,0,50958,50889.0,49697.0,9176,9368,9554.0,2042.0,1150.0,329.0,340.0,342.0,354.0,0
1180,50000.0,1,2,2,24,0,0,0,0,0,0,49144,20818.0,17890.0,18310,17931,18633.0,1500.0,1300.0,700.0,1000.0,1000.0,1000.0,0
1181,300000.0,1,2,1,29,-1,-1,-2,-2,-2,-2,1874,-200.0,-200.0,-200,-200,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1182,390000.0,2,1,2,27,2,0,0,0,0,0,386301,392458.0,290201.0,295606,300709,305904.0,17000.0,11000.0,11000.0,10656.0,11000.0,12000.0,0
1183,90000.0,2,2,1,55,2,2,0,0,0,0,81998,83674.0,80890.0,31565,33049,22694.0,4003.0,3000.0,3000.0,3000.0,2000.0,2000.0,1
1184,200000.0,2,1,2,29,0,0,0,0,0,0,194241,193425.0,196537.0,195268,192829,192499.0,12000.0,8500.0,7000.0,10000.0,10000.0,10000.0,0
1185,460000.0,1,1,2,29,0,0,0,0,0,0,410033,385394.0,325663.0,324067,324749,327929.0,16088.0,13039.0,11127.0,11017.0,11110.0,11113.0,0
1186,10000.0,1,2,2,23,0,0,0,0,0,-2,3714,4158.0,4654.0,3080,0,0.0,1104.0,1000.0,31.0,0.0,0.0,0.0,0
1187,20000.0,1,2,1,30,-1,-1,0,0,-1,-1,1261,2835.0,2522.0,1261,1261,930.0,2835.0,1000.0,0.0,1261.0,930.0,540.0,1
1188,50000.0,2,2,1,50,-1,-1,-1,-1,-2,-1,1232,1846.0,697.0,364,0,760.0,1846.0,697.0,364.0,0.0,760.0,5862.0,0
1189,480000.0,2,2,1,38,0,0,0,0,0,0,90258,76099.0,56776.0,37484,37906,18387.0,30000.0,1708.0,1292.0,1010.0,772.0,705.0,0
1190,180000.0,2,1,2,24,0,0,0,0,0,0,169263,174532.0,176686.0,165491,169222,173246.0,8000.0,6700.0,6000.0,6400.0,7000.0,7000.0,0
1191,240000.0,2,1,2,29,0,0,0,0,0,-2,3093,2322.0,8186.0,3980,0,0.0,2000.0,2020.0,2500.0,0.0,0.0,85.0,0
1192,250000.0,1,1,2,38,-2,-2,-2,-2,-2,-2,584,3291.0,8660.0,7495,1120,62.0,3307.0,8703.0,7532.0,1125.0,62.0,7718.0,0
1193,270000.0,2,2,2,34,-1,-1,-1,-1,-1,-1,381,3376.0,2958.0,4154,5885,3129.0,3406.0,2983.0,4172.0,5912.0,3143.0,0.0,1
1194,200000.0,1,1,1,37,0,0,0,0,0,0,123337,11148.0,19165.0,21171,17762,23670.0,11202.0,19275.0,22304.0,23850.0,23784.0,84430.0,0
1195,100000.0,2,3,1,66,0,0,0,0,0,0,100036,100041.0,100402.0,97141,97143,97532.0,4702.0,4617.0,3600.0,3865.0,3850.0,3705.0,0
1196,160000.0,2,1,1,39,-2,-2,-2,-2,-2,-2,710,666.0,403.0,1650,336,790.0,666.0,403.0,1650.0,336.0,790.0,1141.0,0
1197,80000.0,2,2,1,45,0,0,0,0,0,0,81841,74516.0,69485.0,30396,30595,29033.0,4100.0,2507.0,2140.0,2000.0,1500.0,1000.0,0
1198,130000.0,1,2,1,44,-1,2,0,0,0,0,29547,23154.0,18637.0,14691,8769,4166.0,0.0,1500.0,486.0,303.0,83.0,780.0,0
1199,340000.0,2,3,2,44,0,0,0,0,0,0,142836,145125.0,146682.0,150407,147868,149349.0,7000.0,5500.0,6027.0,5328.0,5390.0,6047.0,1
1200,360000.0,1,1,1,36,-2,-1,-1,-1,-2,-2,0,394.0,11142.0,0,0,0.0,394.0,11253.0,0.0,0.0,0.0,0.0,0
1201,120000.0,2,3,1,40,0,0,0,0,0,0,108300,108538.0,94833.0,49078,40643,4200.0,5000.0,4121.0,2000.0,2000.0,2000.0,96583.0,0
1202,120000.0,1,1,2,29,0,0,0,0,0,0,30101,31281.0,30180.0,30471,31110,31728.0,2000.0,2000.0,1090.0,1129.0,1135.0,1200.0,0
1203,300000.0,2,1,2,48,0,0,0,0,0,0,247279,235093.0,224062.0,212480,202148,186955.0,10005.0,9500.0,7500.0,6914.0,6100.0,5500.0,0
1204,60000.0,2,2,2,23,2,2,-2,-2,-1,-1,2516,0.0,0.0,0,1524,25421.0,0.0,0.0,0.0,1524.0,25421.0,1000.0,0
1205,210000.0,2,2,1,50,0,0,0,0,0,0,106724,109251.0,103733.0,102027,103453,103651.0,4037.0,3519.0,3442.0,3553.0,3625.0,3470.0,0
1206,210000.0,2,2,1,29,0,0,0,0,0,0,209807,123664.0,51353.0,43485,44784,45685.0,5088.0,2000.0,1600.0,2000.0,1800.0,1807.0,1
1207,70000.0,2,3,1,49,2,2,2,2,2,2,21024,21790.0,21142.0,23772,24930,25709.0,1400.0,0.0,3000.0,1700.0,1340.0,1100.0,1
1208,200000.0,1,2,1,33,0,0,2,-1,-1,0,50612,10537.0,5552.0,2506,9443,11818.0,10023.0,27.0,2614.0,9454.0,5019.0,5015.0,0
1209,230000.0,2,2,1,51,0,0,0,0,0,0,51802,53956.0,56968.0,58099,59318,60504.0,3000.0,3921.0,2079.0,2155.0,2174.0,2225.0,1
1210,20000.0,1,3,1,23,-1,-1,0,0,0,0,3675,19316.0,19844.0,19844,20388,19554.0,19316.0,1261.0,651.0,803.0,747.0,155.0,1
1211,210000.0,2,1,1,37,0,0,0,0,0,0,211749,205947.0,201848.0,168664,172013,175557.0,7000.0,10015.0,10000.0,5331.0,5748.0,48061.0,0
1212,160000.0,2,3,2,26,-1,-1,-1,-1,-1,-1,390,390.0,390.0,390,390,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0
1213,290000.0,2,1,1,30,-1,-1,-1,-1,-1,-1,1312,1312.0,1311.0,1486,1488,1650.0,1318.0,1317.0,1493.0,1495.0,1657.0,35267.0,1
1214,80000.0,2,3,1,26,0,0,0,0,0,0,63677,64162.0,38141.0,38190,38586,39962.0,2000.0,1905.0,1350.0,1388.0,2401.0,1410.0,0
1215,360000.0,1,1,2,43,-1,-1,-2,-2,-2,-2,4134,2128.0,960.0,6658,0,0.0,2134.0,982.0,6858.0,0.0,0.0,0.0,0
1216,230000.0,1,1,2,32,0,0,0,0,0,0,164634,166134.0,142049.0,106677,88091,60929.0,7326.0,10000.0,10000.0,3000.0,2000.0,2000.0,0
1217,360000.0,1,3,1,54,-2,-2,-2,-2,-2,-1,16230,-200.0,0.0,0,69000,2500.0,0.0,200.0,0.0,69000.0,2500.0,0.0,0
1218,340000.0,2,1,1,30,0,0,0,0,0,0,351828,280067.0,259651.0,243094,223907,216912.0,30076.0,25118.0,20085.0,10041.0,8184.0,6626.0,0
1219,50000.0,2,1,2,22,0,0,0,0,0,0,8537,9591.0,10581.0,10818,11050,10880.0,1200.0,1163.0,400.0,790.0,400.0,380.0,0
1220,80000.0,1,2,2,38,0,0,0,0,0,0,89394,81223.0,77198.0,29891,34528,35229.0,5000.0,19153.0,1500.0,10000.0,1274.0,1275.0,0
1221,50000.0,2,2,2,24,0,0,-1,-1,0,0,97043,39837.0,6928.0,17006,17363,17707.0,2000.0,6943.0,17006.0,630.0,633.0,657.0,0
1222,30000.0,2,1,2,24,-1,-1,-1,0,0,0,3019,1479.0,18860.0,950,5660,0.0,1479.0,18881.0,0.0,4710.0,0.0,7153.0,0
1223,210000.0,1,1,2,26,-1,-1,-2,-1,-1,-2,1360,0.0,0.0,3620,0,0.0,0.0,0.0,3620.0,0.0,0.0,15513.0,0
1224,150000.0,2,2,1,42,-1,-1,-1,-1,-1,-1,3260,2270.0,5887.0,3935,3935,3935.0,2270.0,5887.0,3935.0,3935.0,3935.0,3935.0,1
1225,20000.0,1,2,2,21,0,0,-1,0,0,-2,20297,17054.0,2333.0,1300,0,0.0,1240.0,2333.0,0.0,0.0,0.0,0.0,0
1226,20000.0,1,3,2,22,0,0,0,-2,-2,-2,19624,16972.0,0.0,0,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1
1227,240000.0,2,3,1,41,-1,-1,-2,-1,-1,-1,5325,-5.0,-5.0,1074,1972,1876.0,5.0,0.0,1079.0,1977.0,1885.0,1211.0,0
1228,500000.0,2,2,1,50,-2,-1,-1,-1,-1,-1,16984,86772.0,53170.0,28622,19140,0.0,87004.0,53192.0,28622.0,19140.0,0.0,20211.0,0
1229,90000.0,2,2,1,23,0,0,0,0,0,0,12770,14241.0,14895.0,25195,23769,2269.0,2500.0,1200.0,10500.0,7000.0,1000.0,0.0,1
1230,50000.0,1,3,2,46,0,0,0,0,0,0,50131,28152.0,20746.0,27624,16015,16746.0,1388.0,2011.0,1006.0,1000.0,1000.0,1000.0,0
1231,50000.0,2,2,2,22,0,0,0,0,0,0,50834,50770.0,50215.0,29386,29527,30125.0,2200.0,1517.0,1000.0,1500.0,2005.0,1305.0,1
1232,680000.0,1,1,2,37,0,0,0,0,0,0,18314,16088.0,17806.0,15498,13810,164969.0,2700.0,2400.0,600.0,400.0,161000.0,5800.0,0
1233,50000.0,1,1,1,47,0,0,2,2,2,2,45717,47974.0,49837.0,50807,49947,50424.0,3000.0,3000.0,2000.0,0.0,5000.0,0.0,0
1234,100000.0,2,2,1,40,-1,-1,-1,0,-1,-1,326,326.0,652.0,326,326,326.0,326.0,652.0,0.0,326.0,326.0,652.0,0
1235,280000.0,2,1,2,30,0,0,0,0,0,0,270276,506260.0,263734.0,268216,262895,264508.0,11000.0,10000.0,10004.0,10020.0,10100.0,10000.0,0
1236,30000.0,1,2,2,54,0,0,0,0,0,0,26278,24767.0,27533.0,26400,25620,390.0,1700.0,3400.0,2528.0,0.0,390.0,780.0,1
1237,50000.0,1,2,2,27,2,2,0,0,0,0,23901,13262.0,8643.0,7382,1975,50514.0,4146.0,1200.0,0.0,0.0,49800.0,0.0,1
1238,60000.0,1,1,1,33,-1,-1,-1,-1,-1,-1,8308,7565.0,8373.0,7565,7565,7565.0,7565.0,8373.0,7565.0,7565.0,7565.0,7565.0,0
1239,120000.0,1,2,1,57,0,0,0,0,0,0,118709,120580.0,118684.0,88557,91124,88094.0,5000.0,5007.0,4000.0,4003.0,4003.0,4000.0,1
1240,80000.0,2,2,1,35,-1,-1,-1,-1,-1,0,2890,9796.0,13443.0,396,396,396.0,9796.0,13443.0,396.0,396.0,0.0,396.0,0
1241,500000.0,1,1,1,45,-1,-1,-1,-1,-1,-2,140,94.0,39.0,44,0,0.0,94.0,39.0,44.0,0.0,0.0,790.0,0
1242,70000.0,2,3,1,32,2,2,0,0,0,-1,18317,17330.0,11400.0,11120,10914,11315.0,0.0,1000.0,110.0,500.0,18963.0,1000.0,0
1243,160000.0,2,2,1,45,-2,-2,-2,-2,-2,-2,0,0.0,0.0,1468,0,0.0,0.0,0.0,1468.0,0.0,0.0,0.0,0
1244,100000.0,2,3,1,50,2,2,2,-1,0,0,110537,99734.0,99973.0,71008,66735,68621.0,0.0,3000.0,103000.0,2500.0,3000.0,3000.0,1
1245,10000.0,1,3,2,35,0,0,0,0,0,0,7877,8918.0,9864.0,9673,9414,9156.0,1174.0,1120.0,310.0,316.0,1000.0,2000.0,0
1246,90000.0,1,1,2,26,-1,-1,-1,-1,-1,0,10750,100.0,200.0,100,9894,20699.0,100.0,200.0,0.0,9894.0,20000.0,4100.0,0
1247,170000.0,1,1,1,39,2,2,2,2,4,3,74298,80073.0,81959.0,89991,88018,86299.0,7000.0,3800.0,10000.0,0.0,0.0,3100.0,1
1248,90000.0,2,2,2,35,-1,-1,-1,-2,-2,-2,2667,2667.0,0.0,0,0,0.0,2667.0,0.0,0.0,0.0,0.0,0.0,0
1249,180000.0,2,3,2,42,0,0,0,0,0,0,67414,61256.0,66668.0,83568,90418,88898.0,10000.0,10000.0,17500.0,7000.0,25000.0,33600.0,0
1250,350000.0,2,1,1,52,2,2,7,7,7,7,2400,2400.0,2400.0,2400,2400,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1251,270000.0,1,2,2,35,0,0,0,-1,-1,-1,225400,220202.0,215056.0,10506,10224,9233.0,9000.0,9348.0,10600.0,10300.0,9300.0,1000.0,0
1252,200000.0,2,1,2,29,0,0,-1,0,0,-2,65935,25574.0,28727.0,19164,0,0.0,1011.0,31209.0,383.0,0.0,0.0,0.0,1
1253,20000.0,2,1,2,22,0,0,0,0,0,0,15829,15299.0,16262.0,16749,13764,18732.0,1600.0,1550.0,1000.0,1000.0,5283.0,0.0,0
1254,100000.0,1,2,2,30,0,0,0,0,0,0,44953,46922.0,48677.0,49496,51010,32630.0,3000.0,3000.0,2000.0,2000.0,2000.0,2000.0,0
1255,290000.0,1,1,1,46,0,0,0,0,0,0,194301,199451.0,198684.0,87700,88621,53243.0,10744.0,6000.0,1573.0,1629.0,3129.0,105423.0,0
1256,70000.0,1,3,2,28,1,2,0,0,0,0,68970,67308.0,68582.0,68361,68060,68223.0,0.0,3005.0,2546.0,2602.0,2430.0,2659.0,0
1257,230000.0,1,1,2,26,-2,-2,-2,-2,-2,-2,416,371.0,416.0,416,566,416.0,371.0,461.0,416.0,566.0,416.0,0.0,0
1258,180000.0,2,1,2,28,-1,-1,-1,-1,-1,0,950,4369.0,9673.0,2861,12338,9124.0,4369.0,9673.0,3260.0,13959.0,3000.0,18396.0,0
1259,210000.0,1,1,2,33,-1,-1,-1,-1,-1,-1,291,291.0,291.0,291,441,291.0,291.0,291.0,291.0,441.0,291.0,291.0,0
1260,50000.0,1,1,2,24,2,2,0,0,0,0,49946,48808.0,45469.0,20228,18900,19066.0,0.0,2079.0,693.0,1080.0,700.0,1004.0,0
1261,150000.0,1,1,2,37,0,0,0,0,0,0,45000,44386.0,46505.0,49103,51698,52549.0,3000.0,2500.0,3000.0,3000.0,1546.0,2000.0,0
1262,380000.0,1,2,1,50,0,0,0,0,0,0,385662,294826.0,220022.0,154283,35270,332270.0,12020.0,9009.0,6109.0,3000.0,332000.0,12000.0,1
1263,50000.0,1,2,1,44,0,0,0,0,0,0,45335,46027.0,30286.0,26275,26823,27371.0,1524.0,1427.0,941.0,972.0,992.0,1000.0,0
1264,150000.0,2,3,1,43,-1,-1,2,0,-1,-1,264,948.0,632.0,316,316,1414.0,1000.0,0.0,0.0,316.0,1414.0,0.0,1
1265,220000.0,1,2,2,29,0,0,0,0,0,0,122286,122839.0,123035.0,114385,115903,118528.0,5008.0,5007.0,6007.0,5000.0,4700.0,5503.0,0
1266,80000.0,2,5,2,27,0,0,0,0,0,0,45268,47140.0,47411.0,48443,49478,43264.0,2600.0,1800.0,1700.0,1700.0,1700.0,1300.0,0
1267,220000.0,2,2,1,32,0,0,0,0,0,0,194961,197536.0,203251.0,208355,213015,217475.0,7200.0,9000.0,10000.0,8000.0,8010.0,8500.0,0
1268,70000.0,2,2,2,34,1,2,2,2,0,0,24208,25015.0,27189.0,26456,28361,31873.0,1500.0,2900.0,0.0,2500.0,4000.0,0.0,0
1269,120000.0,1,2,2,37,-1,2,0,0,0,2,16241,16680.0,17695.0,17901,19608,19143.0,1000.0,1600.0,800.0,2000.0,0.0,1600.0,1
1270,180000.0,2,2,2,32,0,0,0,0,0,0,20730,17107.0,35884.0,31057,29052,25933.0,1582.0,30000.0,1000.0,1000.0,1000.0,1000.0,0
1271,50000.0,2,3,1,57,0,0,0,0,0,0,49017,50690.0,47487.0,48319,48449,49656.0,2500.0,2000.0,2000.0,1746.0,2000.0,1800.0,0
1272,10000.0,2,2,3,46,1,2,0,0,0,0,9532,9236.0,10047.0,8775,8984,7628.0,0.0,1006.0,1390.0,1000.0,1000.0,2000.0,0
1273,370000.0,2,1,1,53,-1,-1,-1,-1,-1,0,21160,8153.0,12094.0,30751,30131,9630.0,8162.0,12294.0,30751.0,30131.0,0.0,0.0,0
1274,20000.0,2,1,2,26,-1,0,-1,-1,-1,-1,10658,9288.0,390.0,390,390,0.0,1072.0,390.0,390.0,390.0,0.0,780.0,0
1275,150000.0,1,2,1,34,0,0,0,0,0,0,132214,135140.0,135263.0,137540,144786,146379.0,4414.0,4700.0,4306.0,10006.0,4822.0,4112.0,0
1276,20000.0,1,1,2,26,-1,-1,-1,-1,-1,-1,416,416.0,416.0,416,416,982.0,416.0,416.0,416.0,416.0,982.0,0.0,1
1277,480000.0,2,2,1,54,-2,-2,-2,-2,-2,-2,17189,6013.0,1717.0,1385,0,0.0,6026.0,1717.0,1390.0,0.0,0.0,2300.0,0
1278,50000.0,1,3,2,26,0,0,0,0,2,0,25060,26649.0,28202.0,30727,30098,32580.0,2000.0,2000.0,3000.0,0.0,3000.0,3000.0,0
1279,170000.0,1,2,2,31,0,0,0,0,0,0,24581,25611.0,26631.0,27383,27801,31337.0,1728.0,1748.0,1500.0,1011.0,4000.0,0.0,0
1280,400000.0,2,2,2,30,-2,-2,-2,-2,-2,-2,-200,-200.0,-200.0,746,3956,2500.0,0.0,0.0,946.0,3956.0,2500.0,0.0,0
1281,200000.0,2,1,2,31,0,0,0,0,0,0,38635,41031.0,45929.0,48661,49723,50896.0,3031.0,5929.0,3500.0,2000.0,2000.0,11028.0,0
1282,360000.0,1,1,2,34,1,-2,-2,-2,-2,-1,0,0.0,0.0,0,0,150.0,0.0,0.0,0.0,0.0,150.0,59.0,0
1283,140000.0,2,5,2,36,0,0,0,0,0,0,91226,83650.0,80037.0,53055,102587,98251.0,4182.0,4000.0,4000.0,98000.0,4000.0,3500.0,0
1284,260000.0,1,3,1,34,-2,-2,-2,-2,-2,-2,12071,12497.0,1027.0,-103,-103,1047.0,2114.0,1027.0,103.0,0.0,1150.0,2503.0,0
1285,440000.0,2,2,2,26,0,0,0,0,0,0,96190,90462.0,78267.0,71795,51812,25064.0,3513.0,3017.0,2037.0,2019.0,3010.0,3004.0,0
1286,500000.0,1,2,1,43,0,0,0,0,0,0,12200,8140.0,10176.0,20719,15665,8074.0,1518.0,5019.0,15027.0,639.0,547.0,50274.0,0
1287,230000.0,2,2,1,29,0,0,0,0,0,0,64982,44908.0,51535.0,24607,28279,48934.0,3000.0,11000.0,15000.0,13000.0,36000.0,3000.0,0
1288,470000.0,1,2,1,41,-2,-2,-2,-2,-2,-1,13780,12242.0,32463.0,20621,13711,8294.0,12300.0,32520.0,34.0,68.0,8334.0,45684.0,0
1289,20000.0,2,3,1,48,1,2,2,3,2,2,14589,16743.0,17522.0,17055,10400,0.0,2700.0,1400.0,0.0,0.0,0.0,0.0,1
1290,210000.0,2,2,2,24,0,0,0,0,0,0,108491,111046.0,110716.0,97168,94524,96777.0,5800.0,3700.0,3505.0,3400.0,3769.0,3229.0,0
1291,20000.0,2,1,2,23,0,0,-2,-1,0,0,6733,0.0,0.0,19132,19533,20235.0,0.0,0.0,19132.0,709.0,1027.0,600.0,0
1292,20000.0,2,3,1,53,0,0,0,0,0,0,12197,13292.0,14362.0,14821,15143,15737.0,1600.0,1600.0,1000.0,710.0,1000.0,1000.0,0
1293,200000.0,2,2,1,34,1,-1,-1,-1,-1,-1,-2,758.0,998.0,668,9815,36870.0,760.0,1000.0,670.0,9852.0,40063.0,1049.0,0
1294,250000.0,2,2,2,36,0,-1,-1,0,0,0,6220,27217.0,6149.0,26202,6906,3855.0,27225.0,6159.0,25846.0,0.0,3855.0,3876.0,1
1295,300000.0,1,2,2,41,0,0,0,-1,-1,2,34480,31159.0,18580.0,1400,6297,977.0,1472.0,1000.0,1410.0,6297.0,0.0,19480.0,0
1296,320000.0,2,1,2,30,0,0,0,0,0,0,113801,90354.0,88467.0,79241,83530,90573.0,5017.0,4057.0,4014.0,8531.0,15005.0,5033.0,0
1297,50000.0,1,2,2,29,1,2,2,2,0,0,37170,36297.0,39863.0,38924,39744,40533.0,0.0,4500.0,0.0,1600.0,1600.0,1600.0,0
1298,200000.0,2,2,1,34,-2,-2,-2,-1,-1,-1,6626,2469.0,3760.0,4273,3015,5076.0,2476.0,3771.0,4285.0,3023.0,5088.0,6282.0,0
1299,80000.0,2,1,2,29,0,0,0,0,0,0,16936,17963.0,18976.0,19660,20343,21003.0,1303.0,1316.0,1000.0,1000.0,1000.0,933.0,1
1300,70000.0,1,2,1,37,-1,2,0,0,-1,-1,10323,6659.0,6740.0,3559,7086,6979.0,0.0,3559.0,189.0,7086.0,3370.0,0.0,1
1301,60000.0,1,3,2,36,3,2,0,0,0,0,56807,55339.0,55751.0,37851,34195,33499.0,0.0,2141.0,2000.0,2000.0,2000.0,2000.0,0
1302,10000.0,2,3,2,22,0,0,2,0,0,0,10012,9784.0,9473.0,8947,9135,8613.0,2452.0,7.0,308.0,320.0,328.0,1000.0,1
1303,50000.0,2,3,2,30,0,0,2,0,0,0,50332,51247.0,50073.0,26550,25842,25996.0,4210.0,0.0,1500.0,1090.0,2000.0,2000.0,0
1304,140000.0,1,2,2,26,2,0,0,0,0,0,133572,135367.0,113272.0,115685,118171,120550.0,6169.0,4500.0,4287.0,4500.0,4500.0,9500.0,1
1305,30000.0,1,2,2,25,0,0,0,0,0,0,7160,8185.0,9286.0,9483,9780,10068.0,1300.0,1400.0,500.0,600.0,600.0,600.0,0
1306,190000.0,1,2,1,49,-1,-1,-1,-1,-1,0,435,435.0,635.0,2084,161110,149941.0,435.0,635.0,2084.0,161110.0,5800.0,4138.0,0
1307,70000.0,2,1,2,23,-1,-1,-1,-1,-1,-1,853,3128.0,4719.0,100,1610,690.0,3128.0,4722.0,0.0,1610.0,0.0,10909.0,0
1308,330000.0,2,2,1,28,-1,-1,-1,-1,-1,-1,390,0.0,780.0,150,320,780.0,0.0,780.0,150.0,320.0,1000.0,0.0,0
1309,110000.0,2,2,2,24,0,0,0,2,0,0,6470,8610.0,15123.0,9761,9717,8046.0,2654.0,7230.0,0.0,463.0,393.0,151.0,0
1310,270000.0,1,3,1,47,0,0,0,0,0,0,165303,168837.0,172281.0,175705,179582,184650.0,6200.0,6254.0,6290.0,6710.0,8250.0,0.0,0
1311,160000.0,1,2,1,31,3,2,0,0,0,0,26295,27074.0,28314.0,29341,31690,33993.0,1500.0,2000.0,1500.0,3000.0,3000.0,1500.0,1
1312,20000.0,1,2,2,24,3,2,0,0,-1,-1,18937,18350.0,18918.0,19323,13180,5200.0,0.0,1251.0,656.0,13180.0,5200.0,0.0,0
1313,320000.0,1,2,2,32,0,0,0,0,0,0,21460,23412.0,25331.0,25741,26800,28817.0,3000.0,3000.0,1500.0,2000.0,3000.0,2000.0,0
1314,430000.0,1,1,2,31,0,0,0,0,0,0,29860,39305.0,43020.0,45540,8342,8310.0,10000.0,5000.0,5540.0,8310.0,5640.0,2820.0,0
1315,50000.0,2,1,1,37,2,0,0,0,-1,2,8014,7668.0,7081.0,5738,6461,4822.0,1200.0,1000.0,91.0,11283.0,0.0,1000.0,0
1316,140000.0,1,2,1,48,-1,-1,2,0,0,-2,1600,5012.0,4739.0,4739,0,0.0,5012.0,0.0,0.0,0.0,0.0,2770.0,1
1317,500000.0,1,2,1,49,-2,-2,-2,-2,-2,-2,4214,6378.0,4074.0,116446,9335,3312.0,6378.0,4074.0,116446.0,9335.0,3312.0,43664.0,0
1318,80000.0,1,3,1,45,0,0,0,0,0,0,26637,26437.0,26686.0,28372,28345,27279.0,1490.0,2000.0,2000.0,3000.0,5000.0,865.0,0
1319,390000.0,2,1,1,34,1,-2,-1,-1,-2,-2,0,0.0,1266.0,0,0,0.0,0.0,1266.0,0.0,0.0,0.0,0.0,0
1320,250000.0,2,1,1,43,-1,-1,-1,0,0,-1,17454,-50.0,45297.0,17371,11481,5922.0,24890.0,48394.0,0.0,5461.0,15000.0,6000.0,0
1321,390000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,6466,6266.0,12578.0,7650,48090,17013.0,6266.0,12581.0,7650.0,48090.0,28973.0,17271.0,0
1322,100000.0,2,1,1,35,0,0,0,0,0,0,57612,58818.0,60841.0,61434,62743,66677.0,2134.0,3000.0,2200.0,2300.0,5000.0,3000.0,0
1323,360000.0,2,1,1,42,0,0,0,0,0,0,179851,186961.0,201703.0,189455,194373,207022.0,10005.0,20117.0,15018.0,10027.0,20057.0,17000.0,0
1324,140000.0,1,1,2,36,1,-1,-1,0,0,-1,-5,1135.0,17227.0,12918,10898,823.0,1140.0,17227.0,0.0,365.0,840.0,4507.0,0
1325,110000.0,1,2,1,51,0,0,0,0,0,0,45964,46922.0,48140.0,49339,50542,52689.0,2000.0,2000.0,2000.0,2000.0,3000.0,2000.0,0
1326,170000.0,1,3,1,48,2,-1,-1,0,-1,-1,316,316.0,632.0,316,466,316.0,316.0,632.0,0.0,466.0,316.0,0.0,0
1327,170000.0,1,2,1,48,0,0,0,0,0,0,137823,137199.0,136331.0,123913,122657,122225.0,5396.0,5000.0,5000.0,5000.0,5000.0,4000.0,0
1328,180000.0,2,2,2,25,0,0,0,0,2,2,4745,5765.0,6631.0,8386,8109,8820.0,1257.0,1123.0,1878.0,0.0,1000.0,0.0,0
1329,140000.0,1,2,1,41,0,0,0,0,0,0,109326,111679.0,113921.0,114348,111382,112458.0,5600.0,5600.0,4500.0,4200.0,4500.0,4500.0,0
