ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
28153,200000.0,2,1,1,40,1,-2,-2,-2,-2,-2,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28154,210000.0,2,1,1,34,0,0,0,0,0,0,73329.0,74261.0,75602.0,76062.0,76287.0,76971.0,2700.0,3500.0,3300.0,3000.0,3000.0,3000.0,0
28155,100000.0,2,1,2,42,0,0,2,0,0,0,93256.0,99710.0,97051.0,98342.0,56639.0,57388.0,8300.0,0.0,4100.0,3000.0,2500.0,2233.0,0
28156,210000.0,2,2,1,43,-1,-1,-1,-1,-1,-1,3088.0,5045.0,8024.0,1292.0,1000.0,3340.0,5056.0,8042.0,1292.0,1000.0,3340.0,7941.0,0
28157,80000.0,2,2,1,32,0,0,0,0,0,0,77808.0,77180.0,79147.0,81159.0,69573.0,70306.0,3000.0,4000.0,4000.0,5000.0,8000.0,2800.0,0
28158,130000.0,2,3,1,31,0,-1,-1,-1,-1,0,62518.0,4049.0,6690.0,-1018.0,89445.0,90179.0,4065.0,6704.0,21018.0,92610.0,3272.0,3332.0,1
28159,320000.0,2,2,2,35,0,0,0,0,0,0,94561.0,96683.0,78479.0,71121.0,44698.0,53230.0,6085.0,3632.0,5010.0,7059.0,30018.0,59518.0,0
28160,350000.0,2,5,1,45,0,0,0,0,0,0,355310.0,337523.0,342288.0,336750.0,341376.0,348730.0,13671.0,12678.0,13601.0,12136.0,12771.0,12900.0,0
28161,260000.0,2,1,2,29,0,0,-1,0,0,0,78341.0,44155.0,27779.0,27738.0,27923.0,28143.0,10000.0,30150.0,2000.0,3000.0,2000.0,2000.0,0
28162,230000.0,2,3,2,46,0,0,0,0,0,0,273094.0,341657.0,344026.0,160377.0,85681.0,-371.0,135034.0,10806.0,20266.0,15120.0,343.0,100014.0,0
28163,210000.0,2,1,1,44,-1,-1,-1,-2,-2,-2,14993.0,1938.0,0.0,0.0,0.0,0.0,1938.0,0.0,0.0,0.0,0.0,0.0,0
28164,160000.0,2,3,1,41,1,2,2,2,0,0,45057.0,46017.0,47188.0,46134.0,47063.0,50034.0,2000.0,2200.0,0.0,2000.0,3900.0,2000.0,0
28165,210000.0,2,1,1,30,0,0,0,0,0,0,187191.0,140417.0,107768.0,84505.0,81796.0,52453.0,4700.0,4500.0,3100.0,3016.0,2000.0,2000.0,0
28166,120000.0,2,1,2,32,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,9310.0,0.0,0.0,0.0,0.0,9310.0,0.0,0.0,0
28167,30000.0,2,1,1,32,0,0,0,0,0,0,27764.0,29276.0,28637.0,29325.0,30004.0,30506.0,2000.0,2000.0,1500.0,1100.0,1300.0,1000.0,1
28168,70000.0,2,2,1,31,0,0,0,0,0,0,38579.0,43891.0,33798.0,25993.0,26263.0,26812.0,8958.0,1500.0,2000.0,1000.0,972.0,982.0,0
28169,270000.0,2,2,1,31,0,0,0,0,0,0,177003.0,175642.0,198983.0,190085.0,177102.0,176033.0,6235.0,30067.0,8399.0,5623.0,5669.0,6207.0,0
28170,350000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,951.0,601.0,714.0,263.0,900.0,1271.0,605.0,716.0,263.0,900.0,1271.0,1218.0,0
28171,50000.0,2,2,2,45,1,3,2,3,2,2,23751.0,23076.0,25004.0,24315.0,23626.0,25370.0,0.0,2600.0,0.0,0.0,2129.0,0.0,1
28172,110000.0,2,2,1,48,0,0,0,0,0,0,108668.0,111162.0,107172.0,107629.0,106628.0,106903.0,4322.0,5369.0,4003.0,3806.0,4050.0,3672.0,0
28173,150000.0,2,2,1,44,0,0,0,0,0,0,49716.0,50198.0,50543.0,50774.0,51074.0,50425.0,2000.0,1845.0,1772.0,1768.0,1808.0,1764.0,0
28174,280000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28175,300000.0,2,2,1,30,-1,0,0,0,0,0,10746.0,13267.0,11915.0,8813.0,8292.0,13546.0,7006.0,6416.0,5800.0,6000.0,8900.0,4000.0,0
28176,20000.0,2,2,1,32,0,0,0,0,0,0,18377.0,18353.0,19103.0,19471.0,19225.0,19106.0,1288.0,1305.0,1277.0,656.0,1106.0,602.0,1
28177,50000.0,2,2,1,31,2,0,0,0,0,0,44105.0,33089.0,22829.0,13216.0,16100.0,16696.0,2000.0,2506.0,3000.0,3000.0,1070.0,5203.0,0
28178,200000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28179,50000.0,2,3,1,31,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0
28180,150000.0,2,1,1,46,0,0,0,0,0,0,135748.0,136681.0,140019.0,143237.0,140658.0,143344.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
28181,200000.0,2,2,2,32,-1,-1,-1,-2,-1,-1,13467.0,4345.0,0.0,0.0,171.0,1557.0,4366.0,0.0,0.0,171.0,1386.0,6.0,0
28182,100000.0,2,2,1,32,1,-2,-2,-2,-1,-1,-350.0,-740.0,-1130.0,-1520.0,780.0,0.0,0.0,0.0,0.0,2300.0,0.0,0.0,0
28183,360000.0,2,1,2,33,-1,0,0,0,0,0,5334.0,6849.0,68133.0,71708.0,58551.0,54678.0,3017.0,65009.0,6784.0,3041.0,5044.0,3042.0,1
28184,50000.0,2,2,1,33,0,0,0,0,0,0,37541.0,36504.0,26901.0,26021.0,19438.0,12198.0,1434.0,1555.0,1148.0,1000.0,422.0,372.0,0
28185,220000.0,2,2,1,33,0,0,0,0,0,0,204144.0,175748.0,172758.0,175030.0,174122.0,175472.0,6500.0,6300.0,7700.0,6300.0,6300.0,6150.0,0
28186,80000.0,2,1,2,33,1,2,0,0,0,0,83367.0,81409.0,78790.0,80567.0,78047.0,82942.0,0.0,2873.0,3101.0,3000.0,6328.0,0.0,1
28187,150000.0,2,1,1,33,-1,0,-1,-1,-1,-1,20441.0,26417.0,1091.0,5933.0,1517.0,1787.0,6549.0,1096.0,5962.0,1524.0,1795.0,1525.0,0
28188,210000.0,2,1,1,34,-1,-1,-1,-1,-1,-1,326.0,983.0,1297.0,326.0,326.0,326.0,983.0,1297.0,326.0,326.0,326.0,326.0,1
28189,70000.0,2,2,2,34,0,0,0,0,0,0,67655.0,68525.0,68038.0,55193.0,27099.0,28298.0,3200.0,2518.0,1525.0,1000.0,2000.0,2000.0,0
28190,50000.0,2,2,1,48,0,0,0,0,0,0,44324.0,43053.0,44016.0,15386.0,31401.0,16573.0,2000.0,1880.0,2000.0,1000.0,2000.0,1500.0,0
28191,80000.0,2,3,3,43,0,0,-2,-2,-1,-1,3408.0,-11.0,-11.0,-11.0,2429.0,905.0,0.0,0.0,0.0,2440.0,905.0,9213.0,0
28192,110000.0,2,2,2,34,-2,-2,-2,-2,-2,-2,0.0,576.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0
28193,170000.0,2,1,2,34,-2,-2,-1,0,0,-2,1088.0,1088.0,5425.0,5223.0,1084.0,1084.0,1088.0,5425.0,1000.0,2172.0,1084.0,1189.0,0
28194,160000.0,2,3,1,46,-2,-2,-2,-2,-2,-2,-510.0,-520.0,0.0,-390.0,780.0,0.0,380.0,2000.0,0.0,101170.0,0.0,0.0,0
28195,130000.0,2,3,1,49,0,0,0,0,0,0,25339.0,26342.0,27376.0,28415.0,28980.0,29738.0,1427.0,1461.0,1500.0,1037.0,1225.0,1080.0,0
28196,200000.0,2,3,1,48,-2,-2,-2,-2,-2,-2,119139.0,5844.0,3666.0,37005.0,47376.0,1292.0,5844.0,3694.0,37177.0,47376.0,1292.0,46626.0,0
28197,360000.0,2,2,1,40,-1,-1,-1,-1,-1,-1,29540.0,27930.0,692.0,41301.0,10889.0,2017.0,27930.0,692.0,41303.0,10893.0,2017.0,13894.0,0
28198,160000.0,2,2,1,42,0,0,0,0,0,0,25338.0,27601.0,31818.0,34270.0,35698.0,37122.0,3000.0,5000.0,3000.0,2000.0,2000.0,2000.0,0
28199,310000.0,2,2,1,42,-2,-2,-2,-2,-2,-2,2851.0,4609.0,2109.0,14109.0,2109.0,2218.0,7869.0,2109.0,14109.0,2109.0,2218.0,1809.0,0
28200,500000.0,2,1,1,40,0,-1,0,0,0,-1,18436.0,2574.0,1390.0,3186.0,1649.0,2507.0,3001.0,1320.0,2007.0,1651.0,2517.0,4180.0,0
28201,430000.0,2,1,2,36,0,0,0,0,0,0,258212.0,232225.0,237297.0,240682.0,245337.0,242481.0,10500.0,10300.0,9000.0,8541.0,9054.0,8543.0,1
28202,300000.0,2,3,2,48,1,3,2,-1,0,-1,-2.0,779.0,390.0,769.0,772.0,1722.0,781.0,1.0,769.0,3.0,1730.0,0.0,1
28203,50000.0,2,1,2,46,-1,-1,-1,-1,-1,-1,3737.0,0.0,7752.0,596.0,18396.0,5769.0,0.0,7752.0,596.0,18396.0,5769.0,5769.0,0
28204,300000.0,2,2,1,38,0,-1,0,0,0,0,1250.0,940.0,11240.0,12137.0,15937.0,16437.0,940.0,10300.0,1200.0,4000.0,500.0,6000.0,0
28205,300000.0,2,2,2,39,-2,-2,-2,-2,-2,-2,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28206,20000.0,2,3,1,39,0,0,0,0,0,0,19078.0,19929.0,16912.0,12698.0,11939.0,12346.0,1509.0,1321.0,1500.0,500.0,600.0,1500.0,1
28207,400000.0,2,1,2,39,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28208,310000.0,2,2,1,48,-2,-2,-2,-2,-2,-2,0.0,99.0,0.0,110.0,0.0,0.0,99.0,0.0,110.0,0.0,0.0,0.0,0
28209,370000.0,2,2,2,38,0,0,0,0,0,0,75823.0,63617.0,65585.0,67223.0,62201.0,64356.0,5000.0,3000.0,3003.0,3000.0,3500.0,60000.0,0
28210,230000.0,2,2,1,36,-1,-1,-1,-1,-1,-1,4390.0,1402.0,3665.0,929.0,4167.0,115126.0,1402.0,3665.0,929.0,4167.0,115126.0,5000.0,0
28211,300000.0,2,2,1,40,0,0,0,0,0,0,11704.0,10196.0,8900.0,7099.0,5437.0,3958.0,1139.0,1322.0,1000.0,2000.0,1000.0,1000.0,0
28212,250000.0,2,1,1,40,-1,-1,-1,-1,0,-1,2971.0,1737.0,3989.0,11577.0,11377.0,500.0,1737.0,3989.0,11577.0,0.0,500.0,25841.0,0
28213,320000.0,2,1,1,41,0,0,0,0,0,0,95155.0,97797.0,99672.0,101953.0,102284.0,104090.0,4400.0,4520.0,5050.0,3590.0,3700.0,3750.0,0
28214,310000.0,2,3,1,45,0,0,0,0,0,0,311401.0,218298.0,222424.0,220058.0,199376.0,189840.0,21084.0,20000.0,12000.0,15000.0,8000.0,15000.0,0
28215,500000.0,2,1,1,39,-2,-2,-1,2,2,-2,3625.0,0.0,501.0,501.0,902.0,544.0,398.0,501.0,0.0,544.0,544.0,0.0,0
28216,80000.0,2,3,1,37,0,0,0,0,0,2,24941.0,25945.0,27297.0,27969.0,29857.0,28872.0,1423.0,1775.0,1447.0,2335.0,0.0,1050.0,0
28217,200000.0,2,3,2,45,0,0,0,0,0,0,69817.0,71272.0,76740.0,67480.0,68843.0,70266.0,2049.0,6104.0,1839.0,1862.0,1918.0,2149.0,0
28218,160000.0,2,3,1,38,0,0,0,0,0,0,151963.0,141884.0,143428.0,146289.0,128133.0,124606.0,5100.0,7100.0,7500.0,4500.0,5000.0,4800.0,0
28219,20000.0,2,2,2,47,0,0,0,-1,-1,-2,20151.0,19419.0,19864.0,4723.0,0.0,0.0,2000.0,2013.0,4731.0,0.0,0.0,0.0,0
28220,20000.0,2,2,2,33,0,0,0,0,0,0,11635.0,12604.0,12870.0,12726.0,13336.0,2496.0,2000.0,1308.0,1000.0,1000.0,50.0,0.0,0
28221,30000.0,2,2,1,33,3,2,2,7,7,7,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28222,500000.0,2,1,2,30,1,-2,-2,-1,-1,-1,943.0,5664.0,-33.0,6454.0,842.0,8031.0,5692.0,0.0,6487.0,842.0,8111.0,7029.0,0
28223,180000.0,2,1,2,30,-1,-1,-1,-1,-2,-1,1650.0,196.0,2500.0,0.0,0.0,3650.0,196.0,2500.0,0.0,0.0,3650.0,3859.0,0
28224,180000.0,2,3,2,31,-2,-2,-2,-2,-2,-2,2941.0,1436.0,12900.0,3026.0,2168.0,487.0,1443.0,12964.0,3041.0,2178.0,489.0,2638.0,0
28225,450000.0,2,1,1,33,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28226,180000.0,2,2,1,33,0,0,0,0,0,0,70472.0,72518.0,73422.0,72687.0,68167.0,69746.0,3218.0,2708.0,3071.0,2500.0,2615.0,2500.0,0
28227,290000.0,2,3,1,46,-1,-1,-1,-1,-1,-1,30365.0,32571.0,36918.0,37063.0,11566.0,32057.0,32575.0,36982.0,37063.0,11566.0,32057.0,1501.0,0
28228,200000.0,2,2,1,37,0,0,0,0,0,-1,4942.0,3554.0,3152.0,2732.0,1380.0,1380.0,1068.0,1046.0,1006.0,34.0,1386.0,1386.0,0
28229,200000.0,2,1,1,34,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28230,400000.0,2,2,2,35,2,0,0,0,0,0,61245.0,109943.0,222085.0,223350.0,213831.0,210563.0,50016.0,120018.0,10071.0,8037.0,8018.0,8809.0,1
28231,210000.0,2,2,2,32,-2,-2,-2,-2,-2,-2,0.0,0.0,980.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,238.0,0
28232,30000.0,2,3,2,42,1,2,2,2,0,0,30445.0,27794.0,30603.0,29802.0,30134.0,30410.0,0.0,3569.0,0.0,1100.0,1100.0,1127.0,1
28233,340000.0,2,2,2,39,0,0,0,0,0,0,332319.0,308286.0,315601.0,318616.0,243586.0,248766.0,12500.0,13775.0,10631.0,8900.0,9200.0,9525.0,0
28234,50000.0,2,2,1,41,0,0,0,0,0,0,74903.0,49413.0,50812.0,50261.0,29720.0,30233.0,2120.0,2500.0,1905.0,1500.0,1200.0,1200.0,0
28235,220000.0,2,3,1,43,0,0,0,0,0,0,215050.0,211239.0,207821.0,209795.0,144729.0,148139.0,9029.0,10000.0,9084.0,10042.0,10000.0,10000.0,0
28236,100000.0,2,1,1,37,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1
28237,400000.0,2,3,1,40,0,-1,-1,-1,-1,-1,30179.0,35550.0,71671.0,-329.0,65691.0,23657.0,35729.0,72031.0,0.0,66020.0,23776.0,32948.0,0
28238,360000.0,2,2,2,43,-2,-2,-2,-2,-2,-2,6088.0,17980.0,4890.0,3008.0,3920.0,19282.0,17980.0,4897.0,3008.0,3920.0,19282.0,52087.0,0
28239,30000.0,2,3,2,47,-1,-1,-1,-1,0,0,3220.0,390.0,0.0,5780.0,11611.0,0.0,390.0,0.0,5780.0,6611.0,0.0,0.0,0
28240,10000.0,2,3,1,34,0,0,0,0,-1,-1,7101.0,8131.0,9024.0,6292.0,2530.0,6727.0,1307.0,1200.0,1012.0,2530.0,6727.0,56.0,1
28241,330000.0,2,1,1,37,-2,-2,-2,-2,-2,-2,726.0,-20.0,10756.0,0.0,442.0,0.0,0.0,10776.0,0.0,442.0,0.0,297.0,0
28242,110000.0,2,2,1,46,0,0,2,0,0,0,102726.0,110179.0,105137.0,105467.0,94294.0,86381.0,10700.0,0.0,5000.0,4000.0,4000.0,5000.0,0
28243,30000.0,2,2,1,44,2,0,0,0,0,0,21003.0,22309.0,23343.0,24336.0,24475.0,24643.0,1662.0,1696.0,1689.0,1016.0,893.0,1100.0,1
28244,110000.0,2,2,1,37,0,0,0,0,0,0,95986.0,189688.0,93984.0,91983.0,90129.0,89925.0,4300.0,5000.0,4109.0,3100.0,3322.0,3472.0,0
28245,150000.0,2,2,2,42,0,0,0,0,0,0,255207.0,249205.0,245393.0,29526.0,6990.0,0.0,6301.0,8000.0,5000.0,6800.0,0.0,0.0,0
28246,80000.0,2,2,2,32,1,2,0,0,0,0,113740.0,97093.0,85266.0,85871.0,47367.0,47812.0,0.0,3448.0,2383.0,1609.0,2000.0,2000.0,1
28247,160000.0,2,1,1,41,-1,-1,-1,-1,-1,-1,24411.0,7944.0,1080.0,0.0,40100.0,18899.0,7944.0,1080.0,0.0,40100.0,18899.0,4180.0,0
28248,30000.0,2,2,1,32,0,0,-2,-2,-2,-2,3454.0,-2.0,-2.0,-2.0,708.0,940.0,0.0,0.0,0.0,710.0,1042.0,0.0,0
28249,200000.0,2,1,2,33,-2,-2,-2,-2,-2,-2,4510.0,7430.0,4144.0,57836.0,1810.0,0.0,7430.0,4144.0,57836.0,1810.0,0.0,3018.0,0
28250,150000.0,2,1,1,33,1,-1,-1,-1,0,0,-3.0,350.0,0.0,863.0,863.0,0.0,353.0,0.0,863.0,0.0,0.0,0.0,0
28251,140000.0,2,2,1,34,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28252,120000.0,2,1,1,37,0,0,0,0,-1,-1,21128.0,16121.0,12027.0,5870.0,2994.0,-175.0,5020.0,5000.0,1000.0,2994.0,0.0,0.0,0
28253,100000.0,2,3,1,48,-1,-1,-1,-1,-1,-1,390.0,5333.0,15798.0,390.0,2265.0,1823.0,5333.0,15798.0,390.0,2265.0,1823.0,780.0,0
28254,50000.0,2,2,1,38,0,0,0,0,0,0,51023.0,51019.0,50951.0,50818.0,40453.0,37862.0,2300.0,2210.0,3300.0,1910.0,1530.0,1600.0,0
28255,80000.0,2,3,1,42,-1,-1,-1,-1,-1,-1,4571.0,4905.0,9764.0,3829.0,4248.0,3747.0,4905.0,9764.0,3829.0,4248.0,3747.0,3569.0,0
28256,140000.0,2,3,2,41,0,0,0,0,0,0,85698.0,24993.0,26021.0,28684.0,29273.0,30900.0,1400.0,1337.0,3000.0,951.0,2000.0,21604.0,0
28257,270000.0,2,1,1,45,0,0,0,0,0,0,218116.0,207533.0,204532.0,196061.0,180142.0,185838.0,10041.0,10064.0,9238.0,6000.0,8044.0,7030.0,0
28258,210000.0,2,3,1,36,-1,-1,-1,-1,-1,-1,1168.0,1511.0,0.0,1783.0,1000.0,150.0,1511.0,0.0,1783.0,1000.0,150.0,14780.0,0
28259,230000.0,2,2,1,48,-2,-2,-2,-2,-2,-2,0.0,0.0,1611.0,1498.0,1301.0,309.0,0.0,1611.0,1498.0,1301.0,309.0,823.0,0
28260,30000.0,2,2,1,43,0,0,2,0,0,2,26806.0,30035.0,29274.0,31460.0,33890.0,31224.0,4000.0,0.0,3000.0,2900.0,0.0,1091.0,0
28261,260000.0,2,3,1,44,0,0,0,0,0,0,259346.0,234428.0,176632.0,129022.0,131447.0,135699.0,9428.0,6729.0,5022.0,4447.0,5699.0,5498.0,1
28262,20000.0,2,2,1,42,2,3,2,2,2,2,18162.0,18464.0,19465.0,19649.0,19978.0,20512.0,900.0,1600.0,800.0,950.0,1000.0,800.0,1
28263,160000.0,2,2,1,34,-2,-2,-2,-2,-2,-2,390.0,390.0,390.0,390.0,390.0,584.0,390.0,390.0,390.0,390.0,584.0,91.0,0
28264,50000.0,2,2,1,43,0,0,0,0,0,0,46882.0,49737.0,50361.0,50152.0,28119.0,28238.0,5100.0,2600.0,2011.0,2000.0,3510.0,2000.0,0
28265,50000.0,2,3,1,41,0,0,0,0,-1,0,46857.0,48080.0,49705.0,51400.0,16087.0,16827.0,2000.0,2400.0,3000.0,16087.0,1000.0,800.0,0
28266,160000.0,2,1,1,38,-1,-1,-1,-1,-1,-1,316.0,873.0,1392.0,0.0,696.0,696.0,873.0,1392.0,0.0,696.0,696.0,696.0,1
28267,140000.0,2,3,1,44,1,-1,-1,-1,-1,-1,-9.0,900.0,311.0,7867.0,1031.0,1117.0,909.0,311.0,7867.0,1031.0,1117.0,0.0,0
28268,230000.0,2,2,1,43,0,0,0,0,0,0,7075.0,7806.0,8392.0,8967.0,8729.0,10816.0,1279.0,1295.0,1300.0,468.0,2816.0,5893.0,0
28269,120000.0,2,2,1,34,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28270,20000.0,2,2,1,49,0,0,2,2,0,0,9589.0,11627.0,12145.0,12648.0,13438.0,14222.0,2200.0,1000.0,1000.0,1000.0,1000.0,1000.0,1
28271,90000.0,2,2,1,44,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,1
28272,130000.0,2,3,1,38,0,0,0,0,0,0,64517.0,64254.0,66103.0,61549.0,62389.0,58782.0,3000.0,3500.0,3000.0,2500.0,2000.0,2000.0,0
28273,20000.0,2,3,2,31,-2,-2,-1,0,0,-1,-885.0,-885.0,18354.0,19064.0,19422.0,4390.0,20.0,21431.0,2300.0,558.0,4403.0,0.0,0
28274,230000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,-7.0,6785.0,0.0,147.0,0.0,0.0,6792.0,0.0,147.0,0.0,0.0,176.0,0
28275,430000.0,2,2,1,42,0,0,0,0,0,0,89756.0,89395.0,90052.0,90604.0,91200.0,92134.0,3169.0,3243.0,3200.0,3185.0,3500.0,3500.0,0
28276,110000.0,2,2,1,40,0,0,0,0,0,0,5457.0,6660.0,7590.0,8657.0,9013.0,9367.0,1300.0,1200.0,1200.0,500.0,500.0,1000.0,0
28277,210000.0,2,5,1,40,0,0,0,0,0,-1,206446.0,202462.0,173236.0,84302.0,25876.0,140066.0,8139.0,10007.0,5609.0,2000.0,151139.0,6000.0,1
28278,260000.0,2,3,2,49,-2,-2,-2,-2,-2,-2,-5684.0,211466.0,200304.0,2735.0,316.0,305.0,217773.0,200304.0,2759.0,316.0,305.0,2596.0,0
28279,280000.0,2,3,1,45,0,0,0,0,0,0,294995.0,316345.0,334612.0,262625.0,172344.0,182776.0,26345.0,24612.0,22625.0,12344.0,12776.0,11852.0,0
28280,230000.0,2,2,2,36,-2,-1,-1,-1,-1,-1,858.0,885.0,669.0,656.0,827.0,2360.0,885.0,669.0,656.0,827.0,2376.0,943.0,0
28281,50000.0,2,3,2,46,0,0,0,0,0,0,36165.0,15054.0,15414.0,16349.0,15800.0,14719.0,1600.0,1300.0,2000.0,600.0,1000.0,700.0,0
28282,320000.0,2,2,2,36,-1,-1,-1,-1,-1,-1,396.0,396.0,396.0,596.0,13386.0,396.0,396.0,396.0,596.0,13386.0,396.0,396.0,0
28283,110000.0,2,2,1,41,0,0,0,0,0,0,104133.0,106135.0,45766.0,46864.0,50935.0,49538.0,4500.0,2000.0,2000.0,5000.0,2023.0,806.0,1
28284,180000.0,2,2,1,42,-1,-1,-1,-1,0,0,390.0,390.0,390.0,17475.0,17425.0,17396.0,390.0,390.0,17475.0,611.0,629.0,625.0,0
28285,180000.0,2,3,2,41,0,0,0,0,0,0,130979.0,133062.0,124014.0,125279.0,115315.0,117740.0,5739.0,4700.0,4316.0,4090.0,4245.0,5000.0,0
28286,10000.0,2,2,2,32,0,-1,0,0,0,-2,5250.0,1223.0,2264.0,3230.0,0.0,0.0,1223.0,1066.0,1032.0,0.0,0.0,0.0,1
28287,30000.0,2,2,1,32,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28288,70000.0,2,2,2,32,2,0,0,0,0,0,67955.0,58404.0,50036.0,36908.0,29439.0,19494.0,3007.0,1794.0,2000.0,967.0,1000.0,870.0,1
28289,20000.0,2,2,2,44,0,0,0,0,0,0,18578.0,19928.0,18677.0,18503.0,17231.0,15410.0,2000.0,2000.0,2000.0,1100.0,1586.0,506.0,0
28290,50000.0,2,2,2,36,2,0,0,0,0,0,39125.0,40169.0,41461.0,36901.0,18499.0,18244.0,2000.0,2000.0,2090.0,1000.0,648.0,2000.0,1
28291,180000.0,2,2,1,38,-1,-1,0,-1,-1,-1,390.0,10426.0,21430.0,21040.0,2234.0,12485.0,10426.0,11820.0,21040.0,2234.0,10641.0,0.0,0
28292,220000.0,2,3,2,46,0,0,0,0,0,0,214274.0,214207.0,211733.0,80965.0,78992.0,77537.0,11000.0,10000.0,10000.0,6000.0,6000.0,5000.0,0
28293,180000.0,2,1,2,29,-1,-1,-1,-1,-1,-1,15991.0,1473.0,26876.0,53390.0,35292.0,61910.0,1473.0,26876.0,53390.0,35292.0,61910.0,23913.0,0
28294,170000.0,2,1,2,29,0,0,0,2,0,0,106146.0,115333.0,128440.0,124909.0,127393.0,130243.0,11021.0,15000.0,0.0,6059.0,5068.0,5123.0,0
28295,100000.0,2,2,2,30,0,0,0,0,0,0,96636.0,95169.0,97303.0,99339.0,77082.0,77677.0,3402.0,3663.0,3788.0,2695.0,2772.0,2903.0,0
28296,280000.0,2,2,2,30,-1,-1,-1,-1,-1,-1,13182.0,5290.0,2711.0,4464.0,4069.0,5161.0,5290.0,2711.0,4476.0,4069.0,5161.0,8026.0,0
28297,290000.0,2,1,2,31,-1,-1,-1,-1,-1,-1,21720.0,1240.0,3682.0,4694.0,5258.0,1248.0,1240.0,3682.0,4704.0,5258.0,1248.0,9600.0,0
28298,30000.0,2,2,1,31,3,3,2,2,2,2,25320.0,24620.0,25522.0,26008.0,25294.0,26928.0,0.0,1600.0,1200.0,0.0,2200.0,0.0,1
28299,30000.0,2,2,2,31,0,0,0,0,0,0,28651.0,28716.0,26570.0,26829.0,26839.0,27449.0,1800.0,2000.0,1600.0,1000.0,1000.0,1000.0,0
28300,80000.0,2,2,1,46,0,0,0,0,0,0,74745.0,76314.0,77344.0,49168.0,48243.0,47810.0,2815.0,2345.0,1763.0,1854.0,1737.0,1774.0,0
28301,50000.0,2,2,1,42,0,0,0,0,0,0,48706.0,49704.0,50851.0,50868.0,12003.0,9679.0,1809.0,1956.0,2234.0,369.0,330.0,343.0,0
28302,60000.0,2,3,1,34,2,2,2,4,3,3,6731.0,7777.0,9502.0,9217.0,9722.0,9291.0,1300.0,2000.0,0.0,800.0,0.0,0.0,0
28303,260000.0,2,2,1,34,0,0,0,0,0,0,198788.0,195154.0,191504.0,168983.0,160592.0,156826.0,6105.0,6345.0,7027.0,6000.0,5000.0,7000.0,0
28304,60000.0,2,2,1,41,0,0,0,0,0,0,19813.0,20064.0,23213.0,20383.0,18431.0,18702.0,5000.0,5000.0,2000.0,1000.0,2000.0,1000.0,0
28305,80000.0,2,2,1,29,1,2,2,2,2,2,85738.0,80445.0,82639.0,83357.0,78188.0,79492.0,0.0,7400.0,3000.0,0.0,5700.0,3000.0,0
28306,360000.0,2,3,1,40,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28307,180000.0,2,2,1,30,0,0,0,0,0,0,8531.0,9432.0,10771.0,11965.0,11903.0,12769.0,1200.0,1500.0,1431.0,369.0,1000.0,1000.0,0
