ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
19154,50000.0,2,2,2,42,0,0,0,0,0,0,46566.0,47792.0,49322.0,50618.0,13842.0,14217.0,2000.0,2300.0,2500.0,500.0,600.0,600.0,0
19155,230000.0,2,2,1,37,0,0,0,0,-1,0,53327.0,52513.0,43726.0,22738.0,29019.0,20328.0,1973.0,1890.0,1595.0,29019.0,567.0,506.0,0
19156,290000.0,2,1,1,43,-1,-1,-1,-1,0,-1,1457.0,1799.0,5029.0,3103.0,1838.0,690.0,1808.0,5054.0,3109.0,9.0,693.0,3579.0,0
19157,350000.0,2,1,2,36,-2,-2,-2,-2,-2,-2,3272.0,6968.0,0.0,0.0,0.0,0.0,7008.0,0.0,0.0,0.0,0.0,0.0,0
19158,100000.0,2,3,2,39,0,0,0,0,0,0,86453.0,84526.0,82078.0,25991.0,28071.0,28611.0,5000.0,5000.0,1300.0,5000.0,6000.0,5000.0,0
19159,50000.0,2,3,1,46,0,0,0,0,0,-2,48796.0,48797.0,49115.0,47991.0,0.0,0.0,2000.0,2000.0,1018.0,0.0,0.0,0.0,0
19160,360000.0,2,2,1,43,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19161,210000.0,2,2,2,38,-1,-1,-1,-1,-1,-1,1026.0,3751.0,4366.0,5602.0,21034.0,1026.0,3751.0,4366.0,5602.0,21034.0,1026.0,1026.0,0
19162,500000.0,2,2,1,39,-2,-2,-2,-2,-2,-2,1948.0,599.0,552.0,6360.0,0.0,6054.0,599.0,552.0,6360.0,0.0,6054.0,0.0,0
19163,290000.0,2,2,1,47,0,0,0,0,0,0,244377.0,244394.0,244535.0,244518.0,243689.0,241125.0,10000.0,10000.0,10000.0,9009.0,9031.0,9000.0,0
19164,350000.0,2,3,1,36,0,0,2,0,0,0,255751.0,275156.0,260963.0,261263.0,255566.0,254941.0,33010.0,0.0,11021.0,9200.0,8500.0,8300.0,0
19165,190000.0,2,2,1,33,-2,-2,-2,-2,-2,-2,2125.0,3405.0,2131.0,2131.0,2131.0,0.0,3411.0,2131.0,2131.0,2131.0,0.0,5354.0,0
19166,180000.0,2,1,2,34,0,0,0,0,0,0,108016.0,180959.0,169362.0,163957.0,138409.0,132864.0,150000.0,8000.0,5500.0,5000.0,5500.0,6000.0,0
19167,110000.0,2,2,1,35,0,0,0,0,0,0,6137.0,7040.0,3861.0,4869.0,4966.0,5070.0,1053.0,1073.0,1081.0,178.0,184.0,185.0,1
19168,200000.0,2,3,2,33,1,2,2,2,2,2,51979.0,51016.0,54736.0,55424.0,56101.0,57137.0,0.0,5000.0,2000.0,2000.0,1900.0,2200.0,1
19169,210000.0,2,2,1,40,-1,-1,-1,-1,-1,-1,10240.0,-660.0,117.0,4890.0,-356.0,4644.0,0.0,5000.0,5000.0,0.0,5000.0,1000.0,0
19170,100000.0,2,3,1,36,-1,-1,-1,-1,-1,-1,476.0,476.0,476.0,476.0,476.0,1075.0,476.0,476.0,476.0,476.0,1075.0,876.0,0
19171,130000.0,2,2,1,43,0,0,0,0,0,0,135390.0,134974.0,132242.0,122832.0,55232.0,78266.0,6329.0,5472.0,5701.0,2211.0,38663.0,2350.0,0
19172,70000.0,2,3,2,38,0,0,0,0,0,0,70621.0,69821.0,68683.0,68771.0,55168.0,49674.0,2506.0,3500.0,2104.0,2015.0,2001.0,2102.0,0
19173,100000.0,2,2,1,33,0,0,0,0,0,0,92189.0,88832.0,89762.0,77986.0,71031.0,66983.0,3252.0,3215.0,2792.0,1881.0,1945.0,2184.0,0
19174,150000.0,2,3,1,35,-2,-1,2,-1,-1,-1,600.0,660.0,330.0,330.0,330.0,740.0,660.0,0.0,330.0,330.0,740.0,0.0,0
19175,160000.0,2,3,1,39,0,0,-1,-1,-1,-1,102358.0,103698.0,1048.0,1048.0,1048.0,1221.0,4671.0,1048.0,1048.0,1048.0,1221.0,1048.0,0
19176,30000.0,2,3,1,48,1,-1,-1,-2,-2,-2,-100.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0
19177,80000.0,2,2,1,36,-1,-1,-1,-1,-1,-1,816.0,1419.0,1845.0,1799.0,599.0,-1.0,1423.0,1856.0,1804.0,600.0,0.0,0.0,0
19178,200000.0,2,2,1,44,-2,-2,-2,-2,-2,-2,7096.0,1323.0,8457.0,48757.0,4200.0,7312.0,1336.0,8457.0,48757.0,4200.0,7312.0,21740.0,0
19179,180000.0,2,3,1,41,2,2,2,2,0,0,96093.0,100094.0,101204.0,98680.0,100644.0,102750.0,6500.0,3582.0,0.0,3605.0,3731.0,3752.0,1
19180,180000.0,2,2,1,34,0,0,0,0,0,0,47517.0,26137.0,18177.0,16866.0,15067.0,7615.0,1526.0,3006.0,5020.0,5000.0,2000.0,935.0,0
19181,170000.0,2,2,1,35,0,0,0,0,0,0,144606.0,136269.0,139337.0,141018.0,119039.0,88833.0,5007.0,7004.0,7008.0,5005.0,4009.0,3807.0,0
19182,50000.0,2,1,2,35,0,0,0,0,0,0,4309.0,10834.0,15251.0,12159.0,9581.0,15222.0,7000.0,8000.0,9400.0,1000.0,6000.0,3000.0,0
19183,160000.0,2,3,1,40,0,0,0,0,0,0,93287.0,91031.0,89764.0,87919.0,86279.0,84794.0,3230.0,3500.0,3000.0,2956.0,3100.0,3400.0,0
19184,160000.0,2,2,1,40,-2,-2,-2,-2,-2,-2,390.0,390.0,390.0,390.0,390.0,390.0,390.0,780.0,390.0,390.0,390.0,390.0,1
19185,20000.0,2,1,2,22,0,0,0,0,0,0,18390.0,19760.0,18570.0,17604.0,11973.0,9517.0,2000.0,1376.0,1383.0,1000.0,455.0,1500.0,0
19186,70000.0,2,2,1,24,0,0,0,0,0,-1,33602.0,41574.0,30777.0,30155.0,14298.0,1579.0,10096.0,3000.0,1005.0,2000.0,1579.0,2882.0,0
19187,240000.0,2,2,2,38,-2,-2,-2,-2,-2,-2,34752.0,30073.0,24315.0,3724.0,28347.0,11280.0,30073.0,24315.0,3724.0,28347.0,11280.0,31266.0,0
19188,300000.0,2,2,1,45,0,0,0,0,0,0,343205.0,335000.0,322462.0,312973.0,262255.0,251413.0,12429.0,11254.0,10956.0,8587.0,8638.0,9284.0,0
19189,420000.0,2,2,1,37,-2,-2,-2,-2,-2,-2,4904.0,5248.0,5344.0,5058.0,2019.0,2443.0,5332.0,5348.0,5065.0,2019.0,2443.0,4697.0,0
19190,200000.0,2,3,1,43,1,2,0,0,0,0,119432.0,116014.0,119576.0,123551.0,129486.0,133262.0,0.0,5000.0,5000.0,7000.0,5000.0,5000.0,1
19191,50000.0,2,2,1,47,0,0,0,0,0,0,27121.0,53680.0,20476.0,21781.0,17792.0,16657.0,2000.0,1700.0,2000.0,1000.0,702.0,600.0,0
19192,50000.0,2,2,1,38,0,0,0,-1,0,0,20606.0,18750.0,0.0,31288.0,27335.0,30626.0,2000.0,0.0,95000.0,1000.0,3700.0,16.0,0
19193,200000.0,2,1,1,38,-2,-2,-2,-2,-2,-2,2571.0,2772.0,2571.0,2571.0,2571.0,2571.0,2772.0,2571.0,2571.0,2571.0,2571.0,2571.0,0
19194,200000.0,2,1,2,32,0,0,0,0,0,0,118532.0,121068.0,119122.0,121402.0,115419.0,116749.0,6000.0,4500.0,4300.0,6000.0,4400.0,4500.0,0
19195,380000.0,2,2,1,33,1,1,2,2,2,2,363944.0,385726.0,368318.0,354443.0,354765.0,354579.0,29540.0,74.0,14301.0,13000.0,12800.0,12800.0,0
19196,50000.0,2,1,2,27,-1,0,0,0,-1,-1,17626.0,16789.0,12946.0,20650.0,20650.0,2529.0,1547.0,8000.0,8000.0,20650.0,2529.0,0.0,0
19197,50000.0,2,1,2,28,-1,-1,-1,-1,-1,0,1460.0,1625.0,3505.0,12931.0,2972.0,1589.0,1625.0,3556.0,14010.0,3000.0,0.0,691.0,0
19198,500000.0,2,2,2,35,-2,-2,-2,-2,-2,-2,35757.0,22370.0,7303.0,19436.0,45604.0,25996.0,22372.0,7364.0,19445.0,45604.0,25996.0,4420.0,0
19199,300000.0,2,2,1,40,-1,-1,-2,-2,-2,-2,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19200,170000.0,2,2,2,32,0,0,0,0,-1,0,10928.0,8400.0,5654.0,6285.0,4417.0,740.0,6151.0,4110.0,6920.0,6637.0,0.0,16744.0,1
19201,20000.0,2,2,1,46,3,2,2,2,3,5,11698.0,13189.0,14663.0,16109.0,19525.0,18646.0,2000.0,2000.0,2000.0,4000.0,0.0,1000.0,1
19202,20000.0,2,2,1,43,-1,-1,-1,-1,-1,-1,1475.0,1291.0,3898.0,1681.0,901.0,0.0,1291.0,3898.0,1681.0,901.0,0.0,0.0,0
19203,280000.0,2,2,2,36,0,0,0,0,0,0,183797.0,168402.0,161474.0,152092.0,145229.0,148602.0,6083.0,5913.0,5293.0,5126.0,5640.0,5119.0,0
19204,80000.0,2,2,2,22,-1,0,0,0,0,0,858.0,1468.0,1724.0,2884.0,2994.0,28788.0,1000.0,1036.0,1196.0,306.0,26045.0,1513.0,0
19205,20000.0,2,2,2,24,0,0,0,2,0,0,17372.0,17859.0,20567.0,19928.0,18711.0,19408.0,1500.0,3000.0,0.0,1000.0,1000.0,1500.0,0
19206,70000.0,2,1,2,24,0,0,0,0,0,0,110176.0,56378.0,57572.0,58130.0,59289.0,61331.0,2700.0,2700.0,2110.0,2125.0,3000.0,2300.0,0
19207,30000.0,2,2,1,25,2,2,2,2,2,2,23888.0,26966.0,27640.0,26897.0,27949.0,29645.0,3800.0,1400.0,0.0,1500.0,2300.0,1114.0,1
19208,170000.0,2,2,2,37,0,0,0,0,0,0,117527.0,120998.0,120582.0,112819.0,113932.0,107776.0,5837.0,4278.0,4021.0,3828.0,3843.0,3879.0,0
19209,320000.0,2,2,2,30,0,0,0,0,0,0,97541.0,99815.0,103701.0,106195.0,106946.0,109228.0,3900.0,5500.0,5700.0,4000.0,4000.0,4000.0,0
19210,210000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19211,310000.0,2,2,2,31,0,0,0,0,0,0,14015.0,15377.0,16393.0,14855.0,12662.0,9628.0,2000.0,1300.0,1461.0,1000.0,2000.0,2000.0,0
19212,230000.0,2,1,2,29,1,-1,-1,-1,0,0,0.0,162.0,1129.0,1130.0,1130.0,1130.0,162.0,1140.0,1130.0,0.0,0.0,0.0,0
19213,90000.0,2,2,1,31,2,2,0,0,0,0,90089.0,91196.0,89779.0,89214.0,88847.0,88724.0,3500.0,4400.0,5013.0,4000.0,4000.0,4000.0,1
19214,200000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,6024.0,2180.0,2750.0,0.0,1060.0,2000.0,2180.0,2750.0,0.0,1060.0,2000.0,1060.0,0
19215,150000.0,2,2,2,34,3,3,4,4,5,5,103389.0,108189.0,112968.0,117613.0,122161.0,129616.0,8000.0,8000.0,8000.0,8000.0,10000.0,5000.0,0
19216,60000.0,2,1,2,27,0,0,0,0,0,0,23690.0,22413.0,17399.0,16553.0,14259.0,14134.0,1283.0,1584.0,1217.0,496.0,662.0,489.0,0
19217,50000.0,2,2,2,38,-1,-1,0,0,0,0,1496.0,35007.0,32672.0,34087.0,37114.0,45043.0,35007.0,2000.0,2000.0,5000.0,10000.0,2000.0,0
19218,200000.0,2,1,2,40,0,0,0,0,0,0,132563.0,135202.0,137111.0,137121.0,139343.0,141859.0,4841.0,5047.0,4922.0,4926.0,5105.0,5500.0,0
19219,220000.0,2,2,1,35,0,0,0,0,0,0,41259.0,37465.0,39494.0,16842.0,0.0,8419.0,2000.0,3000.0,1160.0,1000.0,0.0,1000.0,0
19220,300000.0,2,3,1,34,-2,-2,-2,-2,-2,-2,-75.0,29014.0,21180.0,-20.0,-20.0,4045.0,29089.0,21286.0,0.0,0.0,4065.0,0.0,0
19221,30000.0,2,2,1,47,2,2,2,0,0,0,25893.0,30628.0,29368.0,27769.0,25999.0,26924.0,5501.0,22.0,2000.0,1000.0,2000.0,2039.0,1
19222,330000.0,2,5,1,36,0,-1,-1,0,0,0,18768.0,3736.0,119340.0,134194.0,76865.0,78760.0,3744.0,119356.0,20062.0,10189.0,30032.0,4005.0,0
19223,280000.0,2,1,1,42,0,0,0,0,0,0,172886.0,175152.0,172505.0,175967.0,178548.0,176939.0,6232.0,12104.0,7002.0,6302.0,6417.0,6502.0,0
19224,330000.0,2,1,2,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19225,390000.0,2,3,2,45,0,-1,-1,-1,-1,0,94373.0,2230.0,609.0,-3261.0,36635.0,38396.0,2230.0,609.0,0.0,40396.0,3000.0,105100.0,0
19226,200000.0,2,2,1,38,-1,-1,-1,-1,-1,0,788.0,165.0,1520.0,413.0,150.0,150.0,165.0,1520.0,413.0,300.0,0.0,1638.0,0
19227,20000.0,2,3,2,45,0,0,0,0,0,0,12670.0,13682.0,14399.0,15408.0,15728.0,17082.0,1520.0,1234.0,1243.0,563.0,1609.0,1500.0,0
19228,140000.0,2,2,1,32,0,0,0,0,0,0,52825.0,52711.0,50440.0,47945.0,17990.0,15735.0,3000.0,5007.0,10000.0,5011.0,5000.0,10000.0,0
19229,30000.0,2,1,1,32,-1,-1,-1,-2,-2,-2,3684.0,2911.0,5831.0,2083.0,2903.0,3874.0,2911.0,5842.0,2088.0,2903.0,3874.0,3201.0,0
19230,210000.0,2,2,1,41,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19231,100000.0,2,3,1,44,-2,-2,-2,-2,-2,-2,1010.0,0.0,0.0,0.0,0.0,2947.0,0.0,0.0,0.0,0.0,2947.0,4193.0,0
19232,50000.0,2,2,1,38,-1,-1,-1,-1,-1,-1,1121.0,-13.0,2254.0,1338.0,0.0,757.0,0.0,2267.0,1338.0,0.0,757.0,0.0,0
19233,30000.0,2,3,2,42,0,0,0,0,0,0,26012.0,27175.0,27822.0,28481.0,28265.0,28852.0,2000.0,1577.0,1626.0,800.0,814.0,629.0,1
19234,30000.0,2,5,2,45,2,0,0,0,0,0,29278.0,30488.0,30900.0,30480.0,31124.0,29333.0,2000.0,1600.0,1500.0,1100.0,1053.0,1320.0,1
19235,150000.0,2,1,2,37,1,-2,-1,-1,-1,-2,0.0,0.0,689.0,2943.0,-6159.0,-6159.0,0.0,689.0,2943.0,0.0,0.0,16007.0,0
19236,180000.0,2,1,2,39,-2,-2,-2,-2,-2,-2,11732.0,6653.0,-6674.0,18084.0,16481.0,19359.0,6653.0,330.0,36550.0,16481.0,21264.0,16253.0,0
19237,230000.0,2,2,1,49,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,6946.0,0.0,0.0,0.0,0.0,6946.0,0.0,0
19238,220000.0,2,1,2,36,-2,-2,-2,-2,-2,-2,122.0,104.0,2635.0,2460.0,859.0,2784.0,104.0,2653.0,2472.0,859.0,2784.0,2287.0,0
19239,200000.0,2,1,2,35,-2,-2,-2,-2,-2,-2,5956.0,7690.0,1530.0,3107.0,1683.0,5784.0,10402.0,1530.0,4000.0,1683.0,6031.0,4512.0,0
19240,80000.0,2,2,1,35,-2,-2,-2,-2,-2,-2,17087.0,1617.0,8140.0,7258.0,20171.0,5483.0,1617.0,8179.0,7285.0,20171.0,5483.0,42081.0,0
19241,380000.0,2,3,1,44,0,0,0,0,-1,-1,7234.0,4772.0,4519.0,3818.0,4096.0,4058.0,1500.0,2000.0,2023.0,4102.0,4448.0,7274.0,0
19242,30000.0,2,2,1,42,2,0,0,0,0,2,9985.0,10688.0,11710.0,13030.0,13776.0,13415.0,1176.0,1198.0,1518.0,1264.0,0.0,1308.0,1
19243,160000.0,2,2,1,41,-1,-1,-1,-1,-1,-1,8091.0,5344.0,5117.0,4730.0,6634.0,3477.0,5344.0,5124.0,4730.0,6635.0,3477.0,2979.0,0
19244,60000.0,2,2,1,47,0,0,0,2,-1,2,27970.0,28004.0,31688.0,30448.0,452.0,302.0,1456.0,4140.0,0.0,904.0,0.0,12985.0,1
19245,100000.0,2,3,1,42,-1,2,2,-2,-2,-2,7689.0,2052.0,1281.0,3770.0,2056.0,5628.0,0.0,1281.0,3786.0,2056.0,5634.0,6013.0,0
19246,150000.0,2,2,1,37,-2,-1,-1,-2,-2,-1,0.0,1771.0,0.0,730.0,626.0,2718.0,1771.0,0.0,730.0,626.0,2718.0,0.0,0
19247,100000.0,2,2,1,38,2,2,2,2,0,0,36414.0,37516.0,38622.0,37706.0,38148.0,40630.0,2000.0,2000.0,0.0,1369.0,3100.0,0.0,0
19248,30000.0,2,2,2,44,-2,-2,-2,-2,-2,-2,0.0,1330.0,2988.0,0.0,30000.0,0.0,1330.0,2988.0,0.0,30000.0,0.0,1219.0,0
19249,220000.0,2,1,1,36,1,2,-1,2,-1,3,4086.0,3855.0,3055.0,1375.0,3338.0,3032.0,0.0,4000.0,0.0,3338.0,0.0,0.0,1
19250,220000.0,2,1,2,38,-1,2,2,2,2,2,2650.0,2650.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19251,400000.0,2,2,2,30,-2,-2,-2,-2,-2,-2,-38.0,9465.0,4991.0,466.0,-1381.0,3122.0,10446.0,5002.0,504.0,499.0,5056.0,2152.0,1
19252,680000.0,2,1,2,30,0,0,-1,-1,-1,0,39639.0,-45.0,10251.0,25094.0,7327.0,167520.0,0.0,10296.0,25219.0,7341.0,163123.0,7267.0,1
19253,280000.0,2,1,2,30,0,0,0,0,0,0,36269.0,39229.0,48190.0,48758.0,49219.0,58412.0,10300.0,10018.0,10026.0,5000.0,10000.0,2401.0,0
19254,70000.0,2,2,1,44,0,0,0,0,0,0,34135.0,27683.0,28311.0,24094.0,21317.0,9736.0,2020.0,5000.0,3011.0,1500.0,1000.0,1000.0,0
19255,300000.0,2,2,1,39,-1,-1,-1,-1,-1,-1,6192.0,4784.0,6462.0,456.0,-2056.0,5251.0,4790.0,6462.0,456.0,0.0,14447.0,9196.0,1
19256,250000.0,2,2,2,41,-1,-1,-1,-1,-1,-1,312.0,-18.0,3600.0,-10.0,2022.0,3809.0,0.0,3618.0,0.0,2032.0,3827.0,3710.0,0
19257,200000.0,2,1,2,31,-1,-1,-2,-2,-2,-2,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19258,450000.0,2,1,2,31,-1,-1,-1,-1,0,0,12818.0,17522.0,35727.0,82517.0,91873.0,41628.0,17577.0,35758.0,90018.0,41340.0,20000.0,15000.0,0
19259,30000.0,2,1,2,33,3,2,2,2,0,0,21167.0,20529.0,24191.0,23510.0,24813.0,25264.0,0.0,4000.0,0.0,2000.0,1000.0,2000.0,1
19260,210000.0,2,2,2,29,-1,-1,-1,-1,-1,-1,1778.0,224.0,2018.0,0.0,1118.0,1858.0,226.0,2031.0,0.0,1118.0,1858.0,620.0,0
19261,250000.0,2,1,2,29,2,2,2,2,2,2,124780.0,127168.0,125721.0,122209.0,126129.0,127847.0,5900.0,4500.0,0.0,5954.0,3900.0,4826.0,1
19262,70000.0,2,2,2,31,0,0,0,0,0,0,64888.0,64454.0,103298.0,50978.0,51374.0,52453.0,2127.0,2151.0,2500.0,1836.0,1904.0,1915.0,0
19263,230000.0,2,1,2,31,1,-2,-1,-1,-2,-1,-9.0,-9.0,986.0,0.0,0.0,900.0,0.0,995.0,0.0,0.0,900.0,0.0,0
19264,150000.0,2,2,1,37,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0
19265,70000.0,2,3,1,47,1,2,2,2,2,2,29386.0,31596.0,32492.0,33163.0,32334.0,34647.0,3000.0,1700.0,1500.0,0.0,3000.0,1402.0,0
19266,150000.0,2,2,1,35,0,0,0,0,0,0,102007.0,93116.0,84302.0,74986.0,67369.0,60434.0,5000.0,5045.0,2563.0,3006.0,3000.0,2218.0,1
19267,200000.0,2,2,1,37,-1,-1,-1,-1,-1,-1,313.0,0.0,313.0,152.0,148.0,498.0,0.0,313.0,152.0,148.0,498.0,148.0,0
19268,200000.0,2,4,2,42,-1,0,0,-2,-1,-1,5433.0,7328.0,0.0,0.0,2621.0,-72.0,2000.0,0.0,0.0,2621.0,0.0,0.0,0
19269,300000.0,2,3,1,42,-1,-1,-2,-2,-1,-1,885.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,494.0,0.0,138.0,0
19270,80000.0,2,3,1,39,-1,-1,-1,0,-1,-1,2921.0,390.0,6837.0,7309.0,2568.0,2199.0,780.0,6837.0,1000.0,2568.0,2199.0,4067.0,1
19271,30000.0,2,2,2,43,5,4,3,2,0,0,31273.0,30499.0,29740.0,28736.0,28336.0,28336.0,0.0,0.0,0.0,0.0,0.0,18.0,1
19272,100000.0,2,2,1,40,0,0,0,0,0,0,89236.0,90828.0,83479.0,73749.0,68512.0,72518.0,3162.0,3523.0,3025.0,2344.0,5000.0,3000.0,0
19273,360000.0,2,1,2,32,0,0,0,0,0,0,290543.0,118479.0,112746.0,102611.0,92290.0,51489.0,7288.0,6079.0,6091.0,6227.0,5055.0,27486.0,0
19274,150000.0,2,2,2,32,0,0,0,0,0,0,32428.0,32136.0,28151.0,27697.0,18981.0,6155.0,2000.0,1650.0,1500.0,1004.0,500.0,1000.0,0
19275,180000.0,2,1,2,32,1,-2,-2,-1,-1,-2,-10.0,-10.0,-10.0,5650.0,-10.0,-10.0,0.0,0.0,5660.0,0.0,0.0,0.0,0
19276,210000.0,2,1,1,33,-2,-2,-2,-2,-2,-2,1345.0,6087.0,947.0,500.0,1283.0,500.0,6087.0,947.0,500.0,1283.0,500.0,500.0,0
19277,110000.0,2,3,1,41,0,0,0,0,0,0,101316.0,104930.0,106053.0,108641.0,48519.0,33448.0,5300.0,4300.0,4800.0,2500.0,2000.0,2000.0,0
19278,80000.0,2,2,1,41,-1,-1,-1,-1,0,0,2727.0,1679.0,566.0,61664.0,58281.0,58281.0,1679.0,566.0,61664.0,0.0,0.0,4480.0,0
19279,50000.0,2,2,2,39,-1,-1,3,2,-1,2,263.0,1209.0,946.0,576.0,18611.0,17721.0,1209.0,0.0,0.0,18611.0,0.0,920.0,0
19280,150000.0,2,2,1,32,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,3564.0,0.0,0.0,0.0,0.0,3564.0,0.0,0.0,0.0,0
19281,260000.0,2,1,2,40,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19282,200000.0,2,1,2,33,-2,-2,-2,-2,-2,-2,6421.0,846.0,4292.0,0.0,0.0,0.0,1064.0,4974.0,0.0,0.0,0.0,0.0,0
19283,230000.0,2,2,2,29,-1,-1,-1,-1,-1,-1,2624.0,1149.0,2140.0,3313.0,3750.0,2491.0,1149.0,2140.0,3313.0,3750.0,2491.0,9785.0,0
19284,70000.0,2,1,1,32,0,0,0,0,0,0,70178.0,71312.0,71314.0,71595.0,70040.0,68927.0,2900.0,2766.0,3648.0,2700.0,2487.0,2600.0,1
19285,70000.0,2,1,2,32,2,0,0,0,0,0,34640.0,35757.0,37175.0,38254.0,39017.0,39834.0,2000.0,2000.0,1700.0,1400.0,1446.0,1500.0,1
19286,160000.0,2,2,2,32,0,0,0,0,0,0,2812.0,3826.0,4751.0,6604.0,8604.0,7072.0,1222.0,1147.0,2000.0,2000.0,0.0,766.0,1
19287,200000.0,2,3,2,34,0,0,0,0,0,0,195380.0,199642.0,188169.0,191549.0,195163.0,194101.0,7632.0,6839.0,6518.0,6356.0,6441.0,6763.0,0
19288,270000.0,2,2,2,35,-1,-1,-1,-1,-2,-2,1636.0,37.0,2845.0,-1000.0,-1000.0,-1000.0,37.0,3000.0,1000.0,0.0,0.0,0.0,0
19289,100000.0,2,2,1,36,0,0,0,0,0,0,97026.0,96109.0,97647.0,91998.0,69915.0,72044.0,5000.0,5000.0,3500.0,3000.0,3000.0,5049.0,0
19290,410000.0,2,1,1,42,-1,-1,-1,2,-1,-1,12327.0,2306.0,4054.0,3830.0,3160.0,49828.0,2324.0,4204.0,0.0,3160.0,49828.0,1647.0,0
19291,160000.0,2,2,1,33,-1,-1,-1,-1,-1,-1,1655.0,4271.0,3711.0,2121.0,2275.0,2895.0,4271.0,3711.0,2121.0,2275.0,2895.0,8429.0,0
19292,120000.0,2,2,2,39,-2,-2,-2,-2,-2,-2,326.0,3756.0,326.0,326.0,326.0,476.0,3756.0,652.0,326.0,326.0,476.0,326.0,1
19293,50000.0,2,2,1,37,0,0,0,0,-1,-1,12246.0,11901.0,11631.0,11035.0,1335.0,90.0,1196.0,1261.0,1000.0,1335.0,90.0,1335.0,0
19294,450000.0,2,1,1,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19295,200000.0,2,2,2,36,0,0,0,0,0,0,193083.0,195259.0,196120.0,168814.0,163509.0,172037.0,9000.0,8993.0,7503.0,6000.0,11300.0,6103.0,0
19296,360000.0,2,2,2,41,-1,-1,-1,-1,-1,-1,3640.0,1436.0,1114.0,1917.0,19588.0,16666.0,1436.0,1114.0,1917.0,19588.0,16666.0,707.0,0
19297,340000.0,2,2,1,40,0,0,0,0,0,0,40681.0,43171.0,45465.0,46708.0,49912.0,52102.0,3171.0,3000.0,2000.0,4000.0,3000.0,2100.0,0
19298,300000.0,2,3,1,40,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19299,220000.0,2,3,2,40,0,0,0,0,0,0,220091.0,203554.0,207953.0,156699.0,157883.0,161208.0,7797.0,8201.0,7302.0,5437.0,5651.0,5683.0,0
19300,370000.0,2,1,2,37,0,0,0,0,0,0,308011.0,302783.0,297700.0,298224.0,338565.0,288924.0,10404.0,10015.0,16502.0,60003.0,15008.0,20000.0,0
19301,170000.0,2,2,1,39,-1,-1,-1,2,-1,-1,2947.0,4132.0,3967.0,592.0,864.0,1738.0,4134.0,3967.0,0.0,864.0,1738.0,1788.0,0
19302,500000.0,2,2,2,39,0,0,0,0,0,0,491395.0,464318.0,477183.0,496400.0,505473.0,474459.0,25799.0,35530.0,31376.0,70000.0,17670.0,20000.0,0
19303,100000.0,2,1,1,36,2,0,0,0,-2,-2,94796.0,51713.0,25272.0,0.0,0.0,0.0,2624.0,1000.0,0.0,0.0,0.0,0.0,0
19304,110000.0,2,1,2,31,-1,-1,-2,-2,-2,-2,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19305,230000.0,2,1,1,31,0,0,-1,2,0,0,23526.0,12187.0,3239.0,3029.0,3029.0,800.0,7005.0,3239.0,0.0,0.0,0.0,0.0,0
19306,230000.0,2,1,2,31,0,0,0,-1,0,-1,33109.0,29830.0,11750.0,5194.0,15450.0,9368.0,5000.0,5000.0,15897.0,12000.0,9368.0,6000.0,0
19307,150000.0,2,2,1,33,0,0,0,0,0,0,25849.0,26852.0,27882.0,28894.0,29313.0,29924.0,1735.0,1765.0,1777.0,1196.0,1233.0,1238.0,0
