ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
23152,180000.0,2,2,2,33,-1,-1,-1,-1,0,0,3316.0,3385.0,6186.0,6695.0,7173.0,5094.0,3446.0,6186.0,6695.0,4000.0,955.0,2401.0,0
23153,240000.0,2,1,2,34,1,-2,-1,-1,-1,-1,-25.0,-25.0,2062.0,-1.0,311.0,2005.0,0.0,2087.0,0.0,312.0,2015.0,224.0,0
23154,180000.0,2,2,2,35,0,0,0,0,0,0,174068.0,160979.0,165896.0,145300.0,152877.0,156074.0,10000.0,10092.0,10000.0,10000.0,10000.0,5000.0,0
23155,180000.0,2,2,1,36,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23156,50000.0,2,2,2,35,1,2,2,2,0,0,18544.0,17954.0,21678.0,21032.0,21465.0,24103.0,0.0,4351.0,0.0,784.0,3000.0,0.0,0
23157,30000.0,2,3,2,38,2,0,0,2,0,0,24524.0,25546.0,28820.0,28538.0,28208.0,29326.0,1426.0,3700.0,718.0,1500.0,1500.0,3000.0,1
23158,180000.0,2,2,1,40,0,-1,-1,-1,-1,-1,144481.0,1620.0,334.0,9379.0,1100.0,43505.0,1620.0,337.0,9379.0,1100.0,43505.0,0.0,0
23159,50000.0,2,1,1,38,2,3,2,0,0,0,64760.0,60747.0,54902.0,54280.0,18595.0,18838.0,2000.0,0.0,1200.0,15000.0,2000.0,1000.0,0
23160,230000.0,2,3,1,47,0,0,0,0,0,0,182787.0,173108.0,163937.0,90980.0,91180.0,90260.0,7000.0,5665.0,4154.0,3300.0,3418.0,3600.0,0
23161,60000.0,2,2,1,31,0,0,0,0,0,0,49581.0,35465.0,29732.0,29411.0,28859.0,28309.0,1500.0,1600.0,1394.0,1000.0,1000.0,1500.0,0
23162,50000.0,2,3,2,32,0,0,0,0,0,0,48237.0,49097.0,43763.0,37657.0,38530.0,39409.0,1755.0,1614.0,1627.0,1500.0,1500.0,1822.0,0
23163,280000.0,2,1,1,32,0,0,0,0,0,0,137630.0,116209.0,117118.0,116689.0,117757.0,118432.0,6000.0,6000.0,5000.0,5000.0,4012.0,4779.0,0
23164,170000.0,2,2,1,45,-1,-1,0,0,0,0,12847.0,9807.0,8101.0,6208.0,10460.0,11143.0,9807.0,5000.0,3749.0,6711.0,4432.0,0.0,0
23165,110000.0,2,2,1,36,-1,-1,-1,-1,-1,-1,2002.0,1056.0,4680.0,880.0,880.0,880.0,1056.0,4756.0,880.0,880.0,880.0,880.0,1
23166,70000.0,2,3,1,35,2,-1,0,0,0,0,1183.0,41263.0,40206.0,42184.0,43182.0,42674.0,41263.0,2500.0,2468.0,1466.0,1328.0,1501.0,1
23167,90000.0,2,3,1,47,2,2,2,0,0,0,92454.0,94156.0,91710.0,79884.0,49810.0,51012.0,4100.0,0.0,3424.0,1790.0,2012.0,1814.0,1
23168,260000.0,2,1,1,36,0,0,-1,-1,0,0,10942.0,7045.0,246.0,7156.0,7164.0,3677.0,3000.0,246.0,7178.0,5164.0,1209.0,1209.0,0
23169,60000.0,2,2,1,33,0,0,0,0,0,0,57810.0,56189.0,58283.0,59385.0,57792.0,59010.0,2100.0,3000.0,2800.0,2000.0,2000.0,2200.0,0
23170,320000.0,2,2,1,37,2,2,2,2,2,2,289260.0,297888.0,304025.0,308421.0,315291.0,310339.0,14500.0,12001.0,10500.0,13000.0,1.0,120021.0,0
23171,160000.0,2,2,2,39,-1,-1,-1,-1,-1,-1,2828.0,1473.0,8404.0,8875.0,8509.0,4630.0,1473.0,8404.0,8875.0,8509.0,4630.0,2038.0,0
23172,230000.0,2,1,2,33,1,-1,-1,-1,0,0,-3.0,4532.0,0.0,6264.0,6392.0,2538.0,4535.0,0.0,6264.0,128.0,0.0,407.0,0
23173,50000.0,2,2,2,48,-1,0,-1,-1,-1,-1,1309.0,2158.0,1787.0,860.0,896.0,1087.0,1000.0,1787.0,860.0,900.0,1087.0,3123.0,0
23174,180000.0,2,2,2,36,-1,-1,-1,-1,0,-1,25359.0,28432.0,1535.0,14470.0,14270.0,4529.0,28703.0,1535.0,15000.0,0.0,5793.0,36702.0,0
23175,390000.0,2,2,2,45,0,0,0,0,0,0,60082.0,58694.0,61735.0,63337.0,59693.0,62776.0,5000.0,5000.0,5000.0,4000.0,4000.0,4000.0,0
23176,290000.0,2,2,2,41,0,0,0,0,0,0,286391.0,140960.0,112394.0,113459.0,123967.0,131735.0,10000.0,5620.0,10000.0,20000.0,10000.0,10000.0,0
23177,290000.0,2,2,1,35,0,0,-1,-1,-1,0,32485.0,21080.0,430.0,430.0,12715.0,16895.0,10000.0,430.0,430.0,12715.0,5000.0,15000.0,0
23178,30000.0,2,3,1,46,0,0,0,0,0,0,29003.0,28544.0,27177.0,28630.0,25087.0,25342.0,1500.0,2000.0,2390.0,1000.0,1000.0,2000.0,0
23179,100000.0,2,1,1,38,1,-2,-2,-1,-1,2,0.0,0.0,0.0,53.0,4009.0,316.0,0.0,0.0,53.0,4328.0,0.0,10401.0,0
23180,190000.0,2,2,1,34,1,-2,-2,-2,-2,-2,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23181,200000.0,2,1,2,35,-2,-2,-2,-2,-2,-2,441.0,0.0,3514.0,4042.0,8606.0,1870.0,0.0,3514.0,4042.0,8606.0,1870.0,10332.0,0
23182,180000.0,2,3,2,32,0,0,0,0,0,0,4480.0,7354.0,6930.0,6090.0,2435.0,2074.0,3000.0,3000.0,2018.0,1200.0,1500.0,3000.0,0
23183,250000.0,2,2,1,45,-1,0,0,0,-1,-1,3233.0,13244.0,12462.0,8977.0,1503.0,96834.0,12716.0,12158.0,8777.0,1503.0,96834.0,2204.0,0
23184,80000.0,2,2,1,39,0,0,0,0,0,0,41753.0,42956.0,43850.0,38112.0,38876.0,39697.0,2200.0,2000.0,2000.0,1700.0,1600.0,1700.0,0
23185,140000.0,2,2,1,37,0,0,0,0,0,0,137545.0,136820.0,128445.0,125049.0,119402.0,123055.0,6206.0,6100.0,6330.0,4400.0,8700.0,0.0,0
23186,260000.0,2,2,1,40,0,0,-1,-1,0,-1,35211.0,43944.0,46957.0,45114.0,26114.0,46750.0,40000.0,48058.0,46000.0,26000.0,48000.0,33000.0,0
23187,360000.0,2,1,2,39,-1,-1,-2,-2,-1,-1,1070.0,0.0,0.0,0.0,906.0,0.0,0.0,0.0,0.0,906.0,0.0,4341.0,1
23188,250000.0,2,2,1,45,-2,-2,-2,-2,-2,-2,2218.0,4912.0,412.0,6264.0,5880.0,0.0,4940.0,416.0,6303.0,5880.0,0.0,230.0,0
23189,320000.0,2,1,1,36,-1,-1,2,2,-2,-2,7225.0,9336.0,945.0,-37.0,-37.0,-37.0,9386.0,13.0,0.0,0.0,0.0,7445.0,0
23190,100000.0,2,2,1,42,0,0,0,0,0,0,63984.0,65917.0,67673.0,66292.0,67793.0,67182.0,3000.0,4000.0,3000.0,2500.0,3000.0,2500.0,0
23191,340000.0,2,1,1,36,0,0,0,0,0,0,183898.0,185268.0,326074.0,276519.0,251815.0,218706.0,60075.0,160444.0,10143.0,7190.0,6283.0,5208.0,0
23192,230000.0,2,2,2,41,-2,-2,-2,-2,-2,-2,24477.0,23722.0,4791.0,3516.0,7475.0,5352.0,23722.0,4791.0,3516.0,7475.0,5352.0,2120.0,0
23193,150000.0,2,3,1,43,0,0,0,0,0,0,18308.0,19973.0,21000.0,22013.0,22449.0,22922.0,1973.0,1353.0,1366.0,802.0,833.0,837.0,1
23194,60000.0,2,3,1,48,0,0,0,0,0,0,49890.0,51060.0,52236.0,54362.0,55458.0,56767.0,2000.0,2000.0,3000.0,2000.0,2200.0,2500.0,0
23195,500000.0,2,3,2,48,-2,-2,-2,-2,-2,-2,83948.0,25321.0,14364.0,123903.0,71463.0,54924.0,25325.0,14364.0,124081.0,71541.0,54924.0,47148.0,0
23196,10000.0,2,2,2,48,1,2,-1,0,0,0,3133.0,1473.0,9196.0,8518.0,8690.0,7472.0,0.0,9196.0,1106.0,278.0,258.0,268.0,0
23197,140000.0,2,3,1,39,0,0,0,0,0,0,73166.0,66565.0,76412.0,70091.0,63279.0,56854.0,3112.0,20000.0,3043.0,2359.0,2187.0,1706.0,0
23198,90000.0,2,2,2,33,0,0,0,0,0,0,89129.0,89543.0,84447.0,78238.0,68234.0,69684.0,3308.0,3014.0,3203.0,3000.0,3000.0,3000.0,0
23199,390000.0,2,2,2,39,0,0,0,0,0,0,53386.0,52746.0,55535.0,57154.0,58774.0,62372.0,2000.0,5000.0,3000.0,3000.0,5000.0,3000.0,0
23200,150000.0,2,1,1,38,-1,-1,-2,-2,-2,-2,9474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23201,170000.0,2,2,2,48,0,0,0,0,0,0,24953.0,24334.0,25558.0,24580.0,24855.0,26123.0,2000.0,2000.0,1400.0,1000.0,2000.0,2000.0,0
23202,400000.0,2,2,1,34,-1,-1,-1,-1,0,0,41305.0,206028.0,21153.0,15631.0,14417.0,12228.0,206032.0,21153.0,15948.0,10000.0,10000.0,22934.0,0
23203,180000.0,2,2,1,38,0,0,0,0,0,0,151031.0,152510.0,151651.0,159019.0,123022.0,126075.0,7011.0,5657.0,10372.0,5000.0,5000.0,5000.0,0
23204,440000.0,2,2,1,44,0,0,0,-2,-2,-2,70548.0,42651.0,0.0,27549.0,77349.0,10456.0,20000.0,0.0,27549.0,50000.0,18956.0,9307.0,0
23205,340000.0,2,1,2,36,-1,-1,-1,-1,-1,0,3474.0,1974.0,2774.0,43824.0,11308.0,3540.0,1974.0,2774.0,43831.0,11308.0,0.0,824.0,0
23206,170000.0,2,2,1,45,1,2,2,0,0,0,110970.0,117076.0,113778.0,117989.0,118803.0,121434.0,9460.0,0.0,6100.0,4210.0,4500.0,4500.0,1
23207,280000.0,2,1,2,46,-1,-1,-1,-1,-1,-1,2475.0,1236.0,2726.0,10898.0,1050.0,812.0,1236.0,2726.0,10916.0,1056.0,812.0,9109.0,0
23208,320000.0,2,5,1,46,-2,-2,-2,-2,-2,-2,17849.0,5149.0,16615.0,2914.0,696.0,740.0,5149.0,16654.0,2914.0,696.0,740.0,6498.0,0
23209,190000.0,2,5,1,40,0,0,0,0,0,0,58783.0,59881.0,136994.0,118268.0,110476.0,111802.0,3100.0,80000.0,5000.0,4000.0,4100.0,5000.0,0
23210,210000.0,2,2,1,42,-1,-1,-1,-2,-1,-1,1708.0,2928.0,-2.0,-2.0,918.0,-164.0,2928.0,0.0,0.0,920.0,0.0,0.0,0
23211,110000.0,2,2,1,43,1,2,2,2,2,2,100987.0,101941.0,98364.0,103189.0,99578.0,104412.0,4600.0,0.0,8500.0,0.0,7700.0,3900.0,0
23212,90000.0,2,2,2,34,0,0,0,0,0,0,30026.0,29239.0,14027.0,13559.0,14331.0,14948.0,2000.0,1518.0,1500.0,1000.0,1000.0,1000.0,0
23213,500000.0,2,1,1,44,-1,-1,-1,-1,-1,-1,29178.0,26963.0,33166.0,48858.0,66050.0,43769.0,26963.0,33169.0,48858.0,66050.0,43769.0,37509.0,0
23214,50000.0,2,2,2,36,0,0,0,0,0,0,29647.0,30845.0,32821.0,34855.0,11776.0,12088.0,2000.0,2800.0,3732.0,750.0,500.0,1000.0,1
23215,210000.0,2,1,2,39,-1,-1,-1,-1,0,-1,5119.0,20927.0,3702.0,3673.0,1883.0,384.0,20965.0,3702.0,3673.0,0.0,384.0,0.0,0
23216,80000.0,2,2,1,37,2,2,2,2,2,-2,1662.0,3347.0,4140.0,3920.0,0.0,0.0,2427.0,1000.0,0.0,0.0,0.0,0.0,1
23217,320000.0,2,2,1,42,-1,-1,-1,-1,-1,-1,2862.0,18729.0,23405.0,16662.0,38459.0,2836.0,18729.0,23421.0,16683.0,38459.0,2836.0,1286.0,0
23218,50000.0,2,3,1,45,0,0,0,0,0,0,48169.0,48163.0,49302.0,16522.0,15175.0,16371.0,2400.0,2500.0,1318.0,700.0,1600.0,600.0,0
23219,270000.0,2,2,2,34,-2,-2,-2,-2,-2,-2,128620.0,2222.0,9076.0,5424.0,9577.0,8130.0,2222.0,9076.0,5424.0,9577.0,8130.0,20177.0,0
23220,30000.0,2,3,2,39,0,0,0,0,0,0,28467.0,22308.0,48376.0,26013.0,27089.0,28161.0,2000.0,3000.0,3000.0,1500.0,1500.0,2280.0,0
23221,150000.0,2,3,2,35,-1,2,-1,2,-1,-1,1877.0,709.0,2264.0,1143.0,163.0,2036.0,0.0,2264.0,0.0,163.0,2036.0,0.0,0
23222,140000.0,2,2,1,41,0,0,0,0,0,0,56379.0,51993.0,52678.0,53753.0,54821.0,56145.0,1855.0,1913.0,1952.0,1963.0,2208.0,2084.0,0
23223,120000.0,2,3,1,42,-1,-1,-1,-1,-1,-1,2386.0,780.0,2158.0,6968.0,2552.0,626.0,1000.0,2826.0,7026.0,2620.0,1000.0,26187.0,0
23224,300000.0,2,1,1,31,0,0,0,0,0,0,147277.0,149893.0,152529.0,152882.0,113347.0,114554.0,7000.0,7000.0,6000.0,4084.0,4056.0,4300.0,0
23225,480000.0,2,1,1,43,0,0,0,0,0,0,276681.0,282328.0,288120.0,294000.0,300000.0,3493.0,5647.0,5792.0,5880.0,6000.0,3493.0,21308.0,0
23226,460000.0,2,1,1,37,1,2,0,0,0,0,268775.0,262956.0,268463.0,273066.0,278594.0,284423.0,0.0,9737.0,9060.0,9200.0,9480.0,9627.0,1
23227,280000.0,2,2,1,39,0,0,0,0,0,0,269472.0,253792.0,276979.0,238527.0,239280.0,238926.0,8229.0,150062.0,50000.0,4786.0,4779.0,4876.0,0
23228,50000.0,2,3,1,31,0,0,0,0,0,-2,44115.0,44619.0,38604.0,33570.0,0.0,0.0,1652.0,1906.0,1000.0,0.0,0.0,0.0,0
23229,350000.0,2,1,2,32,-2,-2,-2,-2,-2,-2,384.0,717.0,409.0,0.0,944.0,534.0,717.0,409.0,0.0,944.0,534.0,2281.0,0
23230,300000.0,2,2,2,32,0,0,0,0,0,0,114690.0,117682.0,120777.0,123835.0,127830.0,130931.0,4682.0,4777.0,4835.0,5830.0,4931.0,5079.0,0
23231,380000.0,2,1,2,33,-2,-2,-2,-2,-2,-2,11924.0,16615.0,3273.0,9833.0,6580.0,6080.0,16615.0,3273.0,9833.0,6580.0,6080.0,4697.0,0
23232,190000.0,2,1,2,33,-2,-2,-2,-2,-2,-2,211.0,4031.0,6036.0,4238.0,2907.0,3122.0,4031.0,6045.0,4247.0,2907.0,3122.0,12419.0,0
23233,230000.0,2,2,2,35,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23234,390000.0,2,2,1,35,2,2,2,0,0,0,62474.0,62878.0,59601.0,60422.0,59094.0,59862.0,2757.0,0.0,2734.0,2254.0,2178.0,2174.0,0
23235,220000.0,2,0,1,35,-2,-2,-2,-2,-2,-2,0.0,319.0,10567.0,319.0,319.0,319.0,319.0,10567.0,319.0,319.0,319.0,2420.0,0
23236,120000.0,2,2,1,41,0,0,0,0,0,0,118131.0,116607.0,108720.0,92649.0,89533.0,89204.0,4211.0,3710.0,3184.0,3200.0,3200.0,3133.0,1
23237,300000.0,2,2,2,49,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23238,210000.0,2,1,2,42,-1,-1,-1,-1,-1,-2,4131.0,24255.0,7838.0,7139.0,-320.0,-320.0,24255.0,7862.0,7146.0,0.0,0.0,32000.0,0
23239,50000.0,2,2,1,37,0,0,0,0,0,0,50664.0,49163.0,49811.0,49978.0,20062.0,20259.0,3000.0,2500.0,2000.0,1102.0,2000.0,2900.0,0
23240,330000.0,2,1,2,44,2,0,0,2,0,0,238795.0,243621.0,259517.0,253863.0,257535.0,262753.0,10300.0,21400.0,0.0,9400.0,9542.0,9766.0,1
23241,110000.0,2,3,1,42,0,0,0,0,0,0,110191.0,110736.0,63652.0,62738.0,50687.0,49850.0,3200.0,2450.0,2027.0,1710.0,1800.0,1700.0,0
23242,20000.0,2,1,2,37,1,-2,-2,-1,-1,-2,0.0,0.0,0.0,1004.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.0,0.0,0
23243,150000.0,2,2,1,40,0,-1,-1,-1,0,0,6369.0,5215.0,4090.0,51893.0,52033.0,51188.0,5215.0,4090.0,51893.0,2000.0,3000.0,2202.0,0
23244,140000.0,2,3,1,39,0,0,0,0,0,0,127896.0,131764.0,134654.0,138303.0,119845.0,122457.0,7500.0,6500.0,7500.0,5000.0,4700.0,5228.0,0
23245,160000.0,2,1,1,40,-1,-1,-1,-1,-1,-1,661.0,2881.0,362.0,20680.0,7429.0,527.0,2881.0,362.0,20680.0,7429.0,527.0,0.0,0
23246,260000.0,2,3,1,38,-1,-1,-1,-1,-1,-1,1973.0,1973.0,1973.0,6746.0,1973.0,1973.0,1973.0,1973.0,6746.0,1973.0,1973.0,3733.0,0
23247,150000.0,2,3,1,45,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,10640.0,0.0,0.0,0.0,0.0,10640.0,0.0,0
23248,50000.0,2,2,1,33,0,0,0,0,0,0,34065.0,35422.0,32612.0,31842.0,27438.0,26127.0,3000.0,2011.0,1402.0,3089.0,3482.0,5000.0,0
23249,80000.0,2,3,1,36,0,0,0,0,0,0,65205.0,72922.0,74943.0,75399.0,53373.0,55554.0,20000.0,5000.0,3000.0,5000.0,3000.0,3000.0,0
23250,270000.0,2,2,1,37,-1,-1,-2,-1,-1,-1,304.0,-22.0,-348.0,326.0,326.0,304.0,0.0,0.0,1000.0,326.0,304.0,0.0,0
23251,60000.0,2,2,1,40,0,0,0,0,0,0,58127.0,59345.0,58196.0,47007.0,32834.0,29116.0,2800.0,2200.0,1500.0,1200.0,1100.0,1200.0,0
23252,50000.0,2,2,1,45,0,0,0,0,0,0,15240.0,16252.0,17678.0,18658.0,18784.0,18779.0,1574.0,2000.0,1290.0,806.0,824.0,697.0,0
23253,290000.0,2,1,1,33,2,0,0,2,2,2,88176.0,21956.0,24815.0,24120.0,25218.0,24855.0,1354.0,3213.0,0.0,1616.0,0.0,724.0,1
23254,180000.0,2,2,2,39,-1,-1,-1,-1,-1,-1,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,1
23255,360000.0,2,1,1,43,-1,0,0,0,0,-2,17412.0,18455.0,19245.0,18370.0,0.0,0.0,1328.0,1637.0,5000.0,0.0,0.0,0.0,0
23256,260000.0,2,3,2,40,0,-1,-1,-2,-2,-2,260.0,3000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0
23257,200000.0,2,2,2,46,-2,-2,-2,-2,-2,-2,430.0,430.0,430.0,5241.0,430.0,59415.0,430.0,430.0,5241.0,439.0,59415.0,1999.0,0
23258,290000.0,2,2,2,38,-2,-2,-2,-1,0,0,0.0,130.0,0.0,24756.0,25147.0,25685.0,130.0,0.0,24756.0,899.0,942.0,927.0,0
23259,50000.0,2,2,1,36,1,3,3,2,0,0,17292.0,18705.0,18125.0,17530.0,18251.0,19965.0,2000.0,0.0,0.0,1000.0,2002.0,0.0,0
23260,10000.0,2,2,1,37,-1,-1,-1,-1,-1,0,5050.0,3704.0,6222.0,974.0,8834.0,6010.0,5011.0,6222.0,984.0,8834.0,0.0,6481.0,0
23261,180000.0,2,1,1,39,2,-1,-1,-1,-1,-1,1343.0,437.0,2297.0,4428.0,985.0,4028.0,438.0,2308.0,4446.0,987.0,4040.0,600.0,1
23262,150000.0,2,2,2,39,0,0,2,2,0,0,22724.0,21019.0,19890.0,19271.0,19037.0,20448.0,3221.0,1602.0,0.0,1000.0,1709.0,0.0,0
23263,250000.0,2,1,2,44,-1,-1,-2,-2,-1,-1,891.0,-33.0,-33.0,-33.0,267.0,144.0,0.0,0.0,0.0,300.0,144.0,0.0,0
23264,130000.0,2,2,2,37,2,2,2,2,0,0,82640.0,85505.0,87587.0,85428.0,86251.0,88094.0,5000.0,4200.0,0.0,3000.0,3100.0,3100.0,1
23265,540000.0,2,1,2,37,0,0,-1,-1,-1,0,4696.0,6579.0,1464.0,-2800.0,13916.0,12517.0,2033.0,1485.0,16.0,20016.0,2016.0,2019.0,0
23266,320000.0,2,1,1,42,0,0,0,0,0,0,212883.0,197352.0,201913.0,103278.0,62891.0,64948.0,9000.0,9000.0,6000.0,3000.0,3000.0,3000.0,0
23267,440000.0,2,2,1,39,0,0,0,0,0,0,58639.0,66698.0,43399.0,44534.0,25341.0,20000.0,30000.0,2000.0,24534.0,5000.0,20000.0,20839.0,0
23268,80000.0,2,2,2,40,0,0,0,0,0,0,79390.0,79835.0,81229.0,82456.0,82854.0,80868.0,3200.0,4300.0,3340.0,3500.0,2999.0,3300.0,0
23269,120000.0,2,2,1,36,1,-2,-1,-1,-2,-2,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1
23270,230000.0,2,2,1,35,0,0,0,0,0,-2,68755.0,35137.0,34305.0,22752.0,5123.0,0.0,1607.0,4305.0,1000.0,5123.0,0.0,2810.0,0
23271,60000.0,2,3,2,37,0,0,0,0,0,0,53867.0,54971.0,57284.0,58562.0,29121.0,27003.0,2000.0,3200.0,3300.0,1000.0,1100.0,1000.0,0
23272,290000.0,2,4,1,49,-1,-1,-2,-2,-2,-1,3950.0,0.0,0.0,1085.0,445.0,145.0,0.0,0.0,1085.0,447.0,145.0,247.0,0
23273,130000.0,2,2,1,49,1,-2,-1,-1,-2,-1,0.0,-390.0,390.0,0.0,-390.0,390.0,0.0,1560.0,0.0,0.0,1170.0,1170.0,0
23274,180000.0,2,2,2,46,-2,-2,-2,-2,-2,-2,1905.0,2453.0,6997.0,3064.0,2158.0,9331.0,2453.0,6997.0,3064.0,2158.0,9331.0,0.0,0
23275,140000.0,2,3,1,42,0,0,0,0,0,0,138391.0,135476.0,135956.0,137143.0,137195.0,136300.0,6300.0,6500.0,6265.0,5000.0,5006.0,5000.0,1
23276,500000.0,2,1,2,44,0,0,0,0,0,0,120452.0,190135.0,212134.0,201014.0,222520.0,208271.0,100000.0,50000.0,10012.0,50000.0,10000.0,10000.0,0
23277,300000.0,2,2,1,42,0,0,0,0,0,0,168796.0,165430.0,147077.0,127270.0,129397.0,132142.0,7010.0,6000.0,5006.0,5000.0,5000.0,6000.0,0
23278,210000.0,2,2,1,42,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23279,150000.0,2,2,1,49,-1,-1,-1,-1,-1,-1,575.0,25622.0,4992.0,1578.0,1216.0,4475.0,25622.0,4992.0,1578.0,1216.0,4475.0,15964.0,0
23280,360000.0,2,2,1,37,-2,-2,-2,-2,-2,-2,10072.0,7728.0,2344.0,9536.0,9043.0,0.0,7728.0,2344.0,9536.0,9043.0,0.0,2909.0,0
23281,250000.0,2,2,1,36,0,0,0,0,0,0,107476.0,87000.0,48162.0,48803.0,41207.0,34792.0,5143.0,10025.0,10074.0,10049.0,10076.0,10012.0,0
23282,30000.0,2,3,2,44,0,0,3,2,2,2,21007.0,27506.0,26784.0,28123.0,27994.0,27029.0,7200.0,0.0,2100.0,1000.0,0.0,3000.0,0
23283,200000.0,2,1,1,42,-1,-1,2,-1,-1,-1,796.0,770.0,770.0,5259.0,1329.0,3609.0,770.0,0.0,5269.0,1329.0,2280.0,0.0,0
23284,130000.0,2,2,1,35,0,0,0,0,0,0,128649.0,100902.0,127102.0,65517.0,66925.0,68344.0,5500.0,7328.0,5000.0,2500.0,2500.0,3000.0,0
23285,290000.0,2,3,1,49,0,0,-2,-1,0,-1,52894.0,0.0,0.0,44777.0,26201.0,2780.0,21560.0,0.0,44777.0,0.0,5560.0,6420.0,0
23286,100000.0,2,3,1,35,-1,0,0,0,0,0,50327.0,51326.0,52403.0,53410.0,54030.0,55157.0,1835.0,1902.0,1878.0,1446.0,1500.0,30000.0,0
23287,40000.0,2,3,1,43,-1,-1,-1,2,0,0,780.0,177.0,1583.0,1020.0,630.0,240.0,177.0,1583.0,0.0,0.0,0.0,1080.0,0
23288,130000.0,2,3,1,39,0,0,2,0,0,0,91982.0,99328.0,96898.0,97990.0,100160.0,102190.0,8900.0,0.0,3600.0,3800.0,3800.0,5000.0,1
23289,160000.0,2,3,1,34,-2,-2,-2,-2,-2,-2,717.0,594.0,1217.0,697.0,650.0,691.0,597.0,1223.0,700.0,653.0,691.0,17.0,0
23290,150000.0,2,1,2,35,-2,-2,-2,-2,-2,-2,0.0,26660.0,858.0,0.0,3600.0,0.0,26660.0,858.0,0.0,3600.0,0.0,458.0,0
23291,130000.0,2,2,2,45,-1,0,0,0,0,0,131221.0,128161.0,128884.0,124514.0,67739.0,69614.0,10006.0,5069.0,3634.0,2476.0,3019.0,2394.0,0
23292,180000.0,2,2,1,39,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,1
23293,150000.0,2,2,2,30,0,0,0,2,2,2,61785.0,63150.0,68125.0,66432.0,73312.0,72015.0,3000.0,6000.0,0.0,8023.0,0.0,5700.0,0
23294,100000.0,2,2,2,31,-2,-2,-2,-2,-2,-2,4576.0,1872.0,2511.0,3333.0,2765.0,900.0,1872.0,2517.0,3339.0,2765.0,900.0,2575.0,1
23295,30000.0,2,2,2,31,0,0,0,-2,-2,-2,26830.0,30900.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0
23296,160000.0,2,1,2,25,-1,0,-1,-1,0,0,6087.0,1934.0,11376.0,2199.0,10856.0,0.0,1000.0,11426.0,2199.0,10000.0,0.0,9867.0,0
23297,50000.0,2,2,2,28,-1,3,2,-1,0,0,1876.0,1690.0,429.0,4836.0,1170.0,780.0,0.0,0.0,4836.0,0.0,0.0,0.0,1
23298,130000.0,2,2,1,29,0,0,0,0,0,0,67260.0,69269.0,72276.0,74347.0,77259.0,78403.0,4000.0,5000.0,4347.0,5000.0,3038.0,2135.0,0
23299,140000.0,2,3,2,31,0,0,0,0,0,0,137254.0,92636.0,94641.0,96667.0,98883.0,79972.0,3320.0,3500.0,3600.0,3900.0,3000.0,3000.0,0
23300,340000.0,2,3,1,32,0,-1,0,0,0,0,11049.0,57301.0,59375.0,60216.0,59842.0,46882.0,57301.0,3000.0,2600.0,1000.0,1817.0,11022.0,0
23301,340000.0,2,2,1,33,-2,-1,0,-1,0,0,1632.0,3121.0,44092.0,31292.0,17391.0,21678.0,2027.0,39774.0,43325.0,5000.0,10000.0,10079.0,0
23302,90000.0,2,2,2,35,2,2,2,2,2,2,89282.0,91247.0,68552.0,67324.0,39573.0,28610.0,6201.0,0.0,25000.0,0.0,2235.0,0.0,0
23303,300000.0,2,2,1,42,0,0,0,0,0,0,281000.0,291482.0,297425.0,296884.0,241037.0,247383.0,15000.0,12039.0,13000.0,9000.0,10059.0,10000.0,0
23304,50000.0,2,2,2,25,0,0,0,0,0,0,37034.0,37698.0,37252.0,38254.0,38445.0,39273.0,1586.0,1624.0,1626.0,1377.0,1448.0,1399.0,0
23305,50000.0,2,2,1,37,0,0,0,0,0,0,48890.0,49083.0,48102.0,91452.0,9551.0,9746.0,1787.0,2247.0,1900.0,382.0,195.0,199.0,0
